"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Facebook Suppresses Conservative News-Unproven!","2016-05-09 13:19:14","https://www.truthorfiction.com/facebook-suppresses-conservative-news/"," Former Facebook employees have claimed that the social media platform regularly censors conservative news stories. "," It’s true that Gizmodo reported that a former Facebook employee claims Facebook has suppressed conservative stories in its “trending” news section — but it’s too early to tell exactly how credible that source is. The report , which appeared at Gizmodo on May 9th under the headline, “Former Facebook Workers: We Routinely Suppressed Conservative News” has a number of contradictions. First, the headline states that multiple former Facebook workers came forward with allegations that conservative stories had been suppressed — yet the story cites just one unnamed former Facebook employee who reportedly made that claim: Facebook workers routinely suppressed news stories of interest to conservative readers from the social network’s influential “trending” news section, according to a former journalist who worked on the project . This individual says that workers prevented stories about the right-wing CPAC gathering, Mitt Romney, Rand Paul, and other conservative topics from appearing in the highly-influential section, even though they were organically trending among the site’s users. So, given that the allegation was made by one unnamed source, it’s far less credible than if several former Facebook employees came forward with allegations that conservative stories have been suppressed. Multiple, independent sources carry much more weight when it comes to allegations like these. The report includes a second — separate — allegation that Facebook employees tamper with trending news by planting liberal-friendly stories, even some that aren’t trending at all, into news feeds: Several former Facebook “news curators,” as they were known internally, also told Gizmodo that they were instructed to artificially “inject” selected stories into the trending news module, even if they weren’t popular enough to warrant inclusion—or in some cases weren’t trending at all. The former curators, all of whom worked as contractors, also said they were directed not to include news about Facebook itself in the trending module. For its part, Facebook states that it uses a multi-tiered approach to determine which topics are trending and therefore should be included in news feeds: Trending shows you topics that have recently become popular on Facebook. The topics you see are based on a number of factors including engagement, timeliness, Pages you’ve liked and your location. On a computer, the topics are grouped into 5 categories: All News, Politics, Science and Technology, Sports and Entertainment. By Facebook’s own admission, popularity is just one factor that it considers when determining trending topics. So, even if the company is “injecting” stories into news feeds that aren’t already popular, that wouldn’t be very surprising considering that other metrics — timeliness, engagement, location, etc. — are also factors. There’s no proof that those have been “injected” to further a political argument. This isn’t the first time that Facebook has been accused of liberal bias, either. WND claimed in a 2015 editorial that Facebook uses algorithms, keyword searches and individual reports to identify questionable content, which means that “if enough libs gather together to report your page, even if you’ve done nothing but gore some Democratic oxen, you will eventually lose your page.” Additionally, Western Journalism reported in January 2014 that Facebook’s then-new policy to highlight stories that its programmers consider to be “high quality” led to its Facebook performance tanking while “leftist” news agencies surged: Frustratingly, Facebook itself has been less than forthcoming about which types of content it will allow users to see. While an explanation on the site offered multiple vague nods to “high quality articles,” it did not elaborate on what type of content its new algorithm favors. With more than 4 million monthly page views, it is obvious many Americans consider WesternJournalism.com a reliable and “high quality” source for news and commentary. It is also apparent, however, that Facebook embraces a thinly veiled bias against conservative pages. According to a report by the BuzzFeed Network, which publishes a number of leftist sites including The Huffington Post and Slate, its Facebook traffic has never been higher. On the other side of the aisle, though, pages with a conservative bent are losing viewers through no fault of their own. So, complaints about Facebook’s liberal bias aren’t new — and there hasn’t been hard evidence produced to support them, either. When it comes to the report that Facebook suppresses conservative stories, we need more than just one unnamed source to call it “true.” That’s why we’re calling this one “unproven.” ","Internet"
"Better Turn Blue Rumor About Facebook Charging Users-Fiction!","2016-05-04 18:12:53","https://www.truthorfiction.com/better-turn-blue-rumor-about-facebook-charging-users/"," A “Better Turn Blue” warning that Facebook will start charging this summer unless users change their wall icon blue has been making its way around the web. "," This is just the latest in a long line of false reports and hoaxes about Facebook charging users. The rumor began circulating in early May 2016 with a posting warning Facebook users that the “better turn blue”: Rumors like this one about Facebook charging go back years. Truth or Fiction first investigated it back in 2011, and it resurfaces a few times a year — don’t believe it. Facebook has repeatedly said that it would never use a word-of-mouth campaign to announce major changes to its platform. Always check Facebook’s newsroom for the latest news about what’s happening with the social media site. ","Internet"
"Einstein Quote About Technology Making a Generation of Idiots-Fiction!","2016-03-24 10:37:09","https://www.truthorfiction.com/einstein-quote-technology-making-generation-idiots/"," Albert Einstein once said, “I fear the day that technology will surpass our human interaction. The world will have a generation of idiots.” "," We couldn’t find any record of Einstein saying that technology would lead to a generation of idiots. That quote has been circulating the Internet for years, but and original source for it has never been identified, and there’s no record of Einstein having said despite Einstein’s quotes being archived in multiple searchable databases. Some have noted that the quote is suspiciously close to a fictional Einstein quote that appeared in the 1995 movie “Powder.” The movie, written and directed by Victor Salva, is about an albino boy named Powder who has the ability to sense the thoughts of those around him. In the scene in question, Donald Ripley (played by Jeff Goldblum,” compares Powder to a fictional Einstein quote: Ripley: It’s become appallingly clear that our technology has surpassed our humanity. Powder: Albert Einstein. Ripley: I look at you, and I, I think that someday our humanity might actually surpass our technology. It’s not clear if the viral Einstein quote about technology somehow “morphed” from the fictional Einstein quote from “Powder,” but that’s a possibility. We did find one Einstein quote that was somewhat close to the viral quote about “a generation of idiots” during our research, however. In a 1946 letter, Einstein wrote about the “deterioration of ethical standards” resulting from technology: I believe that the abominable deterioration of ethical standards stems primarily from the mechanization and depersonalization of our lives — a disastrous byproduct of science and technology. Nostra Culpa! However, Einstein wasn’t always so dismal about the impact of technology on society. In another quote archived in Princeton University Press’s “The Ultimate Quotable Einstein,” Einstein alluded to the ability of technology to end wars: Technology resulting from the sciences has internationally chained together economies and this has caused all wars to be come a matter of international importance. When this situation has entered the consciousness of mankind, after sufficient turmoil, then men will also find the energy and goodwill to create organizations that have the power to end wars. Regardless of how Einstein thought technology would shape society, we’re calling his so-called “generation of idiots” quote fiction because there’s not record of him ever saying that. ","Internet"
"$200 Belk Gift Card-Scam!","2016-03-03 11:06:25","https://www.truthorfiction.com/200-belk-gift-card/"," A post about a $200 Belk gift card is making the rounds on Facebook. "," A viral Facebook post about a $200 Belk gift card is a scam. The scam surfaced in late February 2016 when a post promising a $200 in-store coupon for Belk began making the rounds. The retailer quickly shot the rumor down and said the offer was not sponsored or authored by Belk: These scams typically encourage victims to like, share and comment on the post in order to redeem an offer for free products and services. Then, victims will be directed to a website outside of Facebook where they’re asked to input personal information or take a “brief survey.” These scams can be used for several reasons. Scammers can sell their victims personal information to third-party marketers, or they can engage in “Like Farming.” That happens when a scammer uses a fake offer for free products or services to generate lots of likes and comments on a Facebook page. Then, once all that activity drives up the page’s visibility on Facebook, the scammers will sell it to a third-party for a profit. In general, avoid any coupons or special offers that come directly from a company’s official Facebook page or website. Also, reputable companies will never ask their customers for personal information on social media, so consider that a red flag when it happens.","Internet"
"DNA Tests Reveal Mailman Fathered 1,300 Children-Fiction!","2016-02-29 10:26:15","https://www.truthorfiction.com/dna-tests-reveal-mailman-fathered-1300-children/"," Reports that DNA tests reveal a retired postman fathered more than 1,300 illegitimate children along his mail routes in Tennessee have gone viral. "," A fake news website is behind false reports that a mailman fathered more than 1,300 illegitimate children. The website, World News Daily Report , published a story headlined, “DNA Tests Prove Retired Postman Has Over 1,300 Illegitimate Children,” that reports : Nashville, TN | An 87-year-old former postman has been proven to have fathered over 1,300 illegitimate children after a private investigator hired by a Tennessee family discovered the shocking truth. The investigation that has gathered thousands of DNA samples and testimonies over a 15-year period ultimately proves the man is the father to literally thousands of illegitimate children in the region. A photo that accompanies the story shows a 97-year-old World War II veteran named Ben Ludlow, Sr., who made headlines after he was mugged outside a shopping center in 2012 — not the wandering postman, as the fake news report claims. Aside from that, World News Daily Report identifies itself as a “satirical” in its disclaimer and says that it’s not responsible for “incorrect or inaccurate information.” ","Internet"
"Free Sharpie Marker Giveaway-Scam!","2016-02-24 09:48:05","https://www.truthorfiction.com/free-sharpie-marker-giveaway/"," Social media has been abuzz with posts about free Sharpie marker giveaway. "," Sharpie isn’t giving away free markers, and scammers are taking advantage of those who click on links to try to redeem this fake offer. Claims about a Sharpie marker giveaway spread across social media in February 2016. Some posts claimed that Sharpie was giving away markers to celebrate its 75th anniversary, and others claimed that winners of the Sharpie sweepstakes had been randomly selected. All of these claims are false. After tens of thousands of people had clicked, like and shared these fake giveaway offers, Sharpie addressed the hoax directly on its Facebook page: Scammers could be using the fake Sharpie giveaway for a number of reasons. This can be used as a survey scam, in which victims are prompted to give out personal information to redeem their prize that is later sold to a third party. Or, this type of scam could also be used in “like farming,” in which scammers use fake offers for free products to generate “likes” for a Facebook page that is later sold for a profit. Avoid the free Sharpie giveaway scam, and similar offers. The best way to identify these scams is to look at the Facebook account that it was posted under. If the account is not an official or verified account of that company, assume that it’s a scam. Also, reputable companies will never ask for personal information over social media. ","Internet"
"All Bass Pro Shops Are Closing-Fiction!","2016-02-18 12:06:42","https://www.truthorfiction.com/all-bass-pro-shops-are-closing/"," Reports that All Bass Pro Shops stores are closing down have gone viral on social media. "," A website that lets people publish fake news stories to prank their friends is behind the hoax that all Bass Pro Shops stores are closing. Rumors of Bass Pro Shops’ demise went viral on Facebook in mid-February 2016. A post that was widely shared claimed that all Bass Pro Outdoor World locations would close for good on July 8th. When readers click on a link to read the story, however, they’re redirected to a prank website that say “You got owned”: Within days of the hoax being posted, nearly 1 million people had clicked on the link. But the claim that Bass Pro Shops will be closing for good is completely false.","Internet"
"“Be Like Bill” Meme Poses Security Threat-Reported as Fiction!","2016-01-28 12:23:42","https://www.truthorfiction.com/be-like-bill-meme-poses-security-threat/"," The Better Business Bureau warns that a popular “Be Like Bill” meme on Facebook is a clickbait scam that could harm your computer. "," The Better Business Bureau raised questions about the “Be Like Bill” meme generator, but so far there’s no indication that it’s harmful to computers. Blobla.com created and launched the Be Like Bill meme generator in October 2015. By January 2016, customized versions of the meme had gone viral on Facebook. The generator works like this: users enter their name and gender, and it generates a customized meme with advice to others, often in the realm of social media etiquette: Not much is known about Blobla.com. The website has a privately registered domain , and it appears to be run from Asia based on its default language settings. Warnings that the Be Like Bill meme generator could be harmful surfaced in January 2016 as Facebook users found their news feeds flooded with the meme. Better Business Bureau (BBB) spokesperson Katherine Hutt said the group had launched an investigation of the site and had brought unspecified concerns to the attention of Facebook: “It’s critical to read the terms of any online agreement (including privacy statements) before clicking ‘I Agree’ or sharing personal information,” says Hutt. “Many of these sites were created solely for the purpose of harvesting data for resale, and by simply playing a game or taking a quiz, you could be giving the app access to a tremendous amount of information about you, your friends, the things you like, the things you buy, and more.” CBS News affiliate KFVS reports that the investigation stems from a since-removed excerpt from Blobla.com’s Terms of Use: “You will allow us to use, edit your content with our service permanently, no limit and no recover.” To be clear, the so-called security threat was limited to those who had used the meme generator. Be Like Bill memes generated by other that appear in your news feed don’t pose any threat at all. That sentence no longer appears in the website’s Terms of Service . Bloba.com told the CBS affiliate that it was removed to “avoid confusion.” The phrase was there, the company said, so that user-generated memes could be translated into other languages. Despite widespread reports that Be Like Bill memes are harmful to computers, there’s no evidence to support that claim. It’s true that the BBB launched an investigation, but news outlets across the country “jumped the shark” by concluding that the Be Like Bill meme was harmful to computers. We’ll update the story here as it develops. In the meantime, the BBB cautions those who use third-party apps and websites like the Be Like Bill generator to read the terms of service before trusting them. Click here for more tips on how to protect yourself from clickbait scams. ","Internet"
"Lifetime Passes for KFC, Fast Food Chains-Scam!","2016-01-25 14:45:06","https://www.truthorfiction.com/lifetime-passes-for-kfc-fast-food-chains/"," Social media posts claim that customers can redeem lifetime passes for KFC, McDonalds, Burger King, Wendy’s, Taco Bell and other fast food chains by liking and sharing the post. "," So-called lifetime passes for KFC and other fast food chains circulating social media are classic survey scams. In this type of survey scam, you’re offered free products or services in exchange for “liking” and “sharing” a post. Usually scammers will claim that companies like KFC, McDonalds, Burger King, Taco Bell and Wendy’s are offering the promotion to celebrate a big anniversary or milestone. When it comes to lifetime passes for Taco Bell, for example, the post claimed that Taco Bell was extending the offer to celebrate its 54th anniversary. Although Taco Bell is turning 54 in 2016, the restaurant isn’t giving away lifetime passes to celebrate. After liking and sharing the post, you’ll be told to click through to a third-party website that has been designed to look exactly like the company’s Facebook page. Then you’ll be asked to provide personal information in order to redeem your “prize.” Minnesota Attorney General Lori Swanson warns that these scams can be used to obtain personal financial information, to bypass telemarketer “do not call lists” or to obtain personal information that can be sold to a third party. These types of scams can be used to get you to give out personal information by filling out surveys, to infect your computer with malware, or to trick you into signing up for paid subscriptions. Click here for tips on how to avoid this type of scam from the Minnesota Attorney General’s office. There are several giveaways that can help you identify this type of scam in the future. First, the offer won’t appear on the company’s official Facebook page, and it won’t come from the company’s official Facebook account. Second, the website that you’ll be directed to will have a URL that’s different than the company’s official website. ","Internet"
"Powerball Winners John and Lisa Robinson Giving Away Winnings-Scam!","2016-01-19 10:00:37","https://www.truthorfiction.com/powerball-winners-john-and-lisa-robinson-giving-away-winnings/"," Social media posts claim that John and Lisa Robinson, co-winners of the $1.58 billion Powerball jackpot, are giving away cash to random people who like and share a website. "," Powerball winners John and Lisa Robinson don’t have any plans to share the wealth with random people who like and comment on a Facebook page. That rumor spread across social media sites shortly after the Robinsons claimed more than $500 million, their stake of the record-setting $1.58 billion Powerball jackpot in January 2016. The first clue that this was a hoax was a “people remaining” countdown tool displayed on a website linked to the offer. Despite thousands of people “redeeming” the offer, the countdown tracker continued to show that fewer than 100 people could still redeem it. Accounts from people who tried to redeem John and Lisa Robinson’s Powerball giveaway offer further prove that this is a hoax . One Facebook user shared the post and was notified that he had “won.” He was asked to click on a second link and to provide personal information to redeem his “prize.” Another commenter said he discovered that the site was recording the email addresses of those who shared the link. Another consideration is that the Robinsons have laid out plans for their winnings in media reports, and they never once mentioned sharing the wealth with perfect strangers on social media posts. Rather, the Robinsons planned to donate to their church, and to St. Jude’s Children’s Research Hospital, and said they would “help certain friends,” the Associated Press reports . If you shared the fake John and Lisa Robinson Powerball giveaway offer, you should log on from a different computer and change the email and password associated with your accounts. Then, you should open “App Settings” in your Facebook account and remove any apps that may have been added to your security settings without your knowledge, according to Phishlist.com . ","Internet"
"Archeologists Discover 800-Year-Old Cell Phone Tablet-Fiction!","2016-01-05 08:36:26","https://www.truthorfiction.com/archeologists-discover-800-year-old-cell-phone-tablet/"," A photo showing what appears to be an ancient cell phone table has sparked rumors that archeologists have unearthed an 800-year-old phone that may have been left behind by aliens. "," Archeologists haven’t uncovered an ancient alien cell phone. That rumor started with a report that appeared on a Spanish-language conspiracy website that translates to “Awakens the Future.” The website reported that a cell phone tablet had been found in Austria that dates back to the 13th century B.C. That version of the story reported that the language on the keypad was cuneiform, an ancient written language used in Mesopotamia: Then, a YouTube video posted in March 2015 showed the same image of the phone with a narrator describing in Spanish the discovery of an ancient “tablet shaped phone.” The video had more than 650,000 views and triggered many reports about an ancient tablet phone that had been uncovered in Austria. Finally, in December 2015, the tale of the ancient cell phone made its way into English-language media thanks to conspiracy websites like To the Death Media and UFO Sighting Daily . Here’s where the story changed from an “ancient cell phone tablet” to an “alien cell phone.” Those reports suggested that the cell phone could have been alien technology: It is evident from this cell phone like device that someone with an advanced knowledge of the future created it. The language is said to go back tens of thousands of years, but I remember a drawing of it that looked similar to the writing here. I can no longer find the drawings of it, but they said it was millions of years old and found in a coal mine, but was destroyed by the tunneling later. Very cool discovery. It’s not clear where the picture of the alien or ancient cell phone came from. The language used on the keypad is in fact cuneiform , a written language used by the Sumerians in Mesopotamia, which is modern-day Iraq. But the phone appears to be made out of black plastic, not a stone tablet. In fact, the ancient cell phone appears to be a melted Ericsson S868 cell phone — not a Nokia, as has been reported — with cuneiform characters added to its keypad. Here’s the Ericsson S868: This story started out on a Spanish-language website dedicated to conspiracy theories and slowly morphed over the course of the year from an ancient cell phone to alien cell phone. All along the way, there’s been nothing offered to make us believe that the image is anything more than a melted Ericsson S868 cell phone that had cunefirom characters added to its keypad with photo editing software. That’s why we’re calling this one fiction. ","Internet"
"Good Morning America: Zuckerberg Really Is Giving Away Facebook Stock-Fiction!","2015-12-28 09:09:16","https://www.truthorfiction.com/good-morning-america-mark-zuckerberg-really-is-giving-away-facebook/"," Mark Zuckerberg is giving away Facebook stock to random people because he’s tired of the many scams that have made that false claim on the social media site, Good Morning America and other news outlets have supposedly reported. "," Contrary to rumors, Mark Zuckerberg still isn’t giving Facebook stock to random people who share a message on the social media site. False reports of that Mark Zuckerberg would give 10% of his Facebook stock to 1,000 random users surfaced in early December 2015. TruthorFiction.com reported on those claims and easily proved them to be false. Still, variations of the Zuckerberg Facebook stock giveaway claim have persisted. One version of the rumor claimed that ABC’s “Good Morning America” had confirmed that this time the Facebook stock giveaway was not a hoax. That’s false. The show has never reported on the Facebook stock giveaway scam , so that claim is completely fabricated. Then, an article that appeared on the fake news website the Abodo Chronicles reported that Mark Zuckerberg had partnered with the online publication to “give away $4.5 million each to $1,000 Facebook users.” The (fake) story goes that Zuckerberg was tired of the Facebook stock giveaway rumors, so he decided to make them a reality: MENLO PARK, California (The Adobo Chronicles) – Mark Zuckerberg is tired of the hoax that has been circulating on Facebook, asking users to share a supposed message that the Facebook founder is giving away $4.5 Million to 1,000 people. Well, if you can’t lick ’em, join ’em. That’s what Zuckerberg is doing exactly. Today, Zuckerberg announced that he is partnering with Silicon Valley-based The Adobo Chronicles  to make the hoax a reality. Again the story encourages readers to “share” a message on Facebook to become eligible for the massive Facebook giveaway. However, the Abodo Chronicles isn’t a trusted source of news, according to its “About Us” page : THE ADOBO CHRONICLES  is your source of up-to-date, unbelievable news. Everything you read on this site is based on fact, except for the lies. Anytime that you learn about Facebook changing policies (or giving away stock) from a contact who “shares” a post, it’s a hoax. Facebook has said that it would never communicate information to users this way, and users are encouraged to report this type of scam by following these steps . ","Internet"
"Aldi Giving Away 40% Off Coupons-Scam!","2015-12-21 08:35:52","https://www.truthorfiction.com/aldi-giving-away-40-off-coupons/"," A 40% off Aldi coupon is making the rounds online. "," A 40% Aldi coupon that has appeared on social media sites is a scam. The fake 40% off coupon first appeared on CouponsForChristmas.com in December 2015. Shoppers were told that they had to share, like and comment on the 40% off coupon on Facebook in order to redeem it. Aldi UK quickly warned shoppers that there was no 40% off coupon and that scammers were using the fake offer to get their victims to reveal personal information: Similar fake coupons have become common on Facebook. Shoppers are promised free products or discounts for liking, sharing and commenting on coupon offers. Scammers use these fake offers for a number of reasons. In what’s known as “like farming scams,” fake offers are used to generate “likes” for a Facebook page that can later be sold for a profit due to its high visibility. Victims may also be prompted to fill out surveys with personal information that could be sold to third parties or used to sign victims up for expensive subscriptions without permission. When redeeming coupons online, make sure that you’re go through a company’s official website or Facebook page — not a third-party site like CouponsForChristmas.com.","Internet"
"Kroger 40% Off Coupon on Facebook-Scam!","2015-12-18 11:55:06","https://www.truthorfiction.com/kroger-40-off-coupon-on-facebook/"," There’s a Kroger 40% off coupon making the rounds on Facebook that sounds too good to be true. "," A Kroger 40% off coupon that has gone viral is just the latest of many “coupon scams” that have gone viral on Facebook. The Kroger coupon popped up on Facebook in December 2015. Shoppers were told that they could redeem the 40% off coupon if they “shared” the page and commented on the post — but it’s a scam, Kroger said : Attention Kroger Customers: There is currently an unauthorized “40% off all purchases in store” offer circulating. This giveaway is not affiliated with or supported by the Kroger Co. in any way. We recommend not engaging with the site(s) that offer links to the coupon, or providing them with any personal information. Our team is actively working with Facebook and domain service providers to address the concern. This isn’t the first time Kroger has been hit with a coupon scam, either. Earlier in 2015, a fake offer for $100 in free groceries from Kroger when you spend $110 or more went viral on Facebook. Kroger warned customers not to fall for the scam. Fake coupons are commonly used in “survey scams” in which people are encouraged to provide their personal information in exchange for free products or discounts. Then, scammers can sell that information to third parties or use it to sign victims up for expensive subscriptions without permission. It’s best to steer away from coupons on Facebook altogether. If you do look for coupons online, make sure that they are coming directly from a company’s website or its official Facebook page, not a third party.","Internet"
"Amazon Offers 50% Off Coupon-Scam!","2015-12-14 10:55:37","https://www.truthorfiction.com/amazon-offers-50-off-coupon/"," Forwarded emails and social media posts claim Amazon.com is offering a 50% off coupon to shoppers who complete a number of surveys. "," The so-called 50% off Amazon coupon making the rounds is a survey scam. In this type of scam, “marks” are promised free stuff (or a coupon) from a well-known retailer like Amazon.com. You’ll be asked to “share” and comment on the offer on social media and then fill out a survey to redeem the offer. The survey will ask you for personal information that will then be sold to a third-party by the scammers, or used to sing you up for expensive subscriptions without your permission. The best way to identify survey scams like the Amazon.com 50% off coupon is to look closely at the website’s URL. If the URL does not come from the official company website, or from the company’s official Facebook page, consider it to be a scam. In this case, the so-called Amazon 50% off coupon was offered by the website www.Amazon.com-season.xyz/ . The “Amazon.com” portion of the URL is what’s known as a subdomain. Although it appears that you’ll be directed to an official Amazon website by clicking on the link, you’ll actually be directed to a different website that has created an Amazon.com subdomain in an effort to trick you. Go Daddy explains subdomains as such : Subdomains are extensions of your domain name that you can forward to URLs or point to IP addresses and directories within your hosting account. For example, you could create a subdomain for pictures on your site called “pics” that is accessible through the URLpics.coolexample.com in addition to www.coolexample.com/pics. It’s easy to create a memorable Web address for unique content areas of your site by using subdomains. You can add up to 100 subdomains per domain name. You can also add multiple levels of subdomains. For instance, you can add info.blog.coolexample.com to delve into an even more specific area of interest on your site. Each subdomain can be up to 25 characters long. Also, the scammers who started the original Amazon coupon hoax later changed the survey scam “bait” to a $100 gift card for Amazon.com. Don’t fall for that scam, either. The website is not affiliated with Amazon, and you won’t receive a $100 off coupon. ","Internet"
"Burn Victim Safyre Terry Asks for Christmas Cards-Truth!","2015-12-09 12:24:41","https://www.truthorfiction.com/burn-victim-safyre-terry-asks-for-christmas-cards/"," Burn victim Safyre Terry, whose entire family was killed in an act of arson, has asked for strangers to mail her Christmas cards. "," It’s true that Safyre Terry has asked that Christmas cards be sent to her from all over the world. The 8-year-old burn victim’s request for Christmas cards from strangers went viral after an message was posted on the image-sharing website Imgur . The post, which shows a photo of Safyre holding a Christmas card, reads: Let’s make this little girls Christmas wish come true. She wants to fill up her card tree. Please take a few minutes and send a Christmas card her way, she will love receiving cards from all over the world. Safyre Terry’s aunt and legal guardian Liz Dolder told the Washington Post that the viral campaign started after she purchased a Christmas card tree for the Safyre at a Goodwill store: “Everything is magical,” the aunt said. “I went to Goodwill and bought a Christmas card tree. And she helped me put it up. When we got our first Christmas card, she was so excited. … It was just incredible.” Dolder said Safyre turned to her and declared: “I can’t wait to fill it all up.” And Dolder told her: “Honey, I don’t think we’re going to end up filling that.” But when Dolder posted a photo online showing Safyre with the card tree, her friends came through. Those who saw the request understandably questioned whether it was real or not. Unfortunately, “sick child scams’ in which scammers use a tragedy involving a child to solicit fraudulent donations have been common. But the story of Safyre, and her request for Christmas cards, is real. Safyre Terry was severely burned in an act of arson that killed her father and three sisters in Upstate New York in May 2013. There hasn’t been a conviction in the case, but prosecutors say they have linked a suspect to the crime through cell phone records. Safyre Terry’s family has asked that Christmas cards be mailed to: Safyre P.O. Box 6126 Schenectady NY 12306 ","Internet"
"Mark Zuckerberg Facebook Cash Giveaways-Scam!","2015-12-07 11:00:36","https://www.truthorfiction.com/mark-zuckerberg-facebook-cash-giveaways-scam/"," It’s been reported that Mark Zuckerberg is giving away $4.5 million to 1,000 lucky Facebook users. "," Don’t fall for Mark Zuckerberg Facebook giveaway scams — they’re false. After Mark Zuckerberg announced plans to “give away” 99% of his Facebook stock , about $45 billion, scammers tried to cash in with fake Zuckerberg giveaway offers. These scams have taken on various forms. One popular scam claims that Mark Zuckerberg and Facebook would reward 10,000 Facebook users with cash prizes, as well on grand prize winner with $10 million. This scam actually started in 2014 when Facebook was celebrating its 10th anniversary, but it went viral again after Zuckerberg announced that he planned to give away $45 billion to charitable causes. Another scam went viral on Facebook in December 2015. That one claims that when Mark Zuckerberg announced plans to give away $45 billion, that he promised 10% of it would be given to Facebook users “like you and me.” The scam says that 1,000 people will be given $4.5 million each: THANK YOU, MARK ZUCKERBERG, for your forward-thinking generosity! And congrats on becoming a dad! Mark Zuckerberg has announced that he is giving away $45 billion of Facebook stock. What you may not have heard is that he plans to give 10% of it away to people like YOU and ME! All you have to do is copy and paste this message into a post IMMEDIATELY and tag 5-10 of your friends. At midnight PST, Facebook will search through the day’s posts and award 1000 people with $4.5 million EACH as a way of saying thank you for making Facebook such a powerful vehicle for connection and philanthropy. I hope someone I know gets a piece of the pie–let me know if you do!! Don’t believe any posts that claim Mark Zuckerberg or Facebook is giving away money to random Facebook users. That will never happen, and Facebook has said that it will never communicate information with users via posts that are shared from friend to friend. To report fraudulent emails, forward them phish.fb.com. Follow these steps to report fraudulent Facebook messages and posts. ","Internet"
"Secret Sister Holiday Gift Exchange Promises 36 Gifts in Exchange for One-Fiction!","2015-11-05 11:48:51","https://www.truthorfiction.com/secret-sister-holiday-gift-exchange-promises-36-gifts/"," A Secret Sister Holiday Gift Exchange making the rounds on Facebook promises that anyone who signs up to give one $10 gift will receive 36 gifts in return. "," Basic math tells us that the Secret Sister Holiday Gift Exchange offer circulating on Facebook is a scam. If you were to give one gift for $10 and received 36 gifts in return, 34 out of 36 people participating in the exchange would have to give a gift without receiving one. Unless, of course, those 34 people each recruited six more people who, in turn, each recruited six more people to keep the unbalanced chain of gift giving alive. If that sounds familiar, it should. By definition, the Secret Sister Holiday Gift Exchange is a pyramid scheme. The Secret Sister Gift Exchange (sometimes just called a Secret Santa Gift Exchange) blew up on Facebook in November 2015. Posts that were shared among Facebook friends read: OK lady friends!! This is awesome! Are you interested in a Holiday Gift exchange? It doesn’t matter where you live — you are welcome to join. I need 6 (or more) ladies of any age to participate in a “secret sister” gift exchange. You only have to buy ONE gift valued at $10 or more and send it to one secret sister and you could receive 36 in return! Let me know if you are interested and I will send you the information. Please don’t ask to participate if you are not willing to spend the $10 and mail your gift to someone. I love getting mail so I’m totally excited to be doing this! TIS THE SEASON! This is actually not spam! First 6 friends (or more!) who commit I will private message you details! A gift exchange in which you give one gift and receive 36 in return sounds pretty attractive. If you were to respond to that Facebook post and ask for more details, here’s what you’d learn about how the Secret Sister Gift Exchange works in a follow up message: 1 Send one gift valued at $10 or more to the Secret Friend that is placed NUMBER ONE below. 2 Remove that Secret Friends’ name from #1, then move the #2 Friend up to the #1 spot. 3 Add your name to the #2 spot with your address. 4 Then send this info to the 6 or more other friends you’ve signed up with the updated info. 5 Copy the Secret Santa request that I posted and post it on your wall. It’s okay if you don’t have 6 people sign up. Just try to do your best! NOTE: If you cannot complete this, and send your gift, within one week, please notify me. It isn’t fair to the people who already have participated and are waiting fro their gifts to arrive. So, the whole concept of the Secret Sister Gift Exchange is to continuously recruit new people to buy gifts for the person on the top of the list (hopefully you). Those people will then (in theory) recruit new people to buy gifts for them, and the circle will continue indefinitely. A pyramid scheme is an illegal investment scam in which new recruits are “the base” of an investment pyramid and provide capital that is given to earlier investors who are above them in the hierarchy, according to Investopedia . In order to avoid pyramid schemes like this one, the FBI suggests that you “be wary” of investment opportunities that require you to bring in subsequent investors to increase your profit or recover your initial investment. Click here for more information about avoiding pyramid schemes like the Secret Sisters Gift Exchange on Facebook. ","Internet"
