"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Marines Helped Evacuate Children From Pentagon Day Care on 9/11-Fiction!","2015-03-17 21:40:59","https://www.truthorfiction.com/pentagon-daycare-evac/"," After the high jacked airliner hit the Pentagon on September 11, 2001, a team of U.S. Marines helped evacuate children at the facility’s daycare. "," Children were evacuated from the Pentagon day care after the jet crashed into it but it was not a team of 40 U.S. Marines that rushed the children to safety. The TruthOrFiction.com Team found a YouTube video posted by the military news service Stars and Stripes of an interview of U.S. Army Colonel Dave Komar, whose office was next to the daycare center at the Pentagon. During the evacuation Komar and his staff assisted daycare workers and other Pentagon personnel in the evacuation of the children. Posted 04/19/14 ","Inspirational"
"Actress Jane Fonda has become a born-again Christian-Truth!","2015-03-17 21:40:55","https://www.truthorfiction.com/janefonda/"," Jane Fonda is said to have “accepted Christ as her personal Savior” and is being helped in her new faith by Christians in the Atlanta area. "," According to those who were close to Jane Fonda when she first made the decision to declare her Christianity 1n 1998, she was enthusiastic about her decision to become a Christian and was deeply affected by the Christians who were in her life at that time. According to published articles, she was attending the Providence Missionary Baptist Church in Atlanta, an African-American church. Fonda confirmed her Christian commitment and that she was attending the church in an interview in Oprah Winfrey’s O magazine in 2000. She had said very little about her faith until 2005 when she published her book, “My Life So Far.” In the book she said that when she turned 60 and began to deal with an eating disorder in her life, she also felt that something was missing and turned to Christianity. She had not told her husband Ted Turner about becoming a Christian but when he learned of it, she says it was one of the factors that broke up their marriage. She said that she knows it was not fair to keep the news of her faith from him, but that she was “…yearning for the spiritual that I had not had.  And I knew that if I told him or asked him before I did it, that he would talk me out of it.” Turner is from a Christian background and even once considered becoming a missionary, but has been critical of Christianity and once called it “a religion for losers” but later apologized. In her book, Fonda talks openly and passionately about her Christianity and how much it has meant to her but that like her life, her faith is still progressing. When she made the decision to become a Christian it was within the context of Evangelical Christian friendships but in the book she avoids describing that event in detail. She said she regards herself as a “feminist Christian” and is trying to reconcile that what she calls the “patriarchal, hierarchal structure” of Christianity. Last updated 4/11/05 ","Inspirational"
"The hospitality of Gander, Newfoundland to stranded airline passengers on September 11-Truth!","2015-03-17 21:40:51","https://www.truthorfiction.com/deltaflight15/"," The inspiring and warm account of a planeload of passengers on a Delta Airlines flight on the day of the terrorist attack on the United States in September, 2001.  They were ordered to land and found themselves in Gander, Newfoundland, Canada.  There was disruption in schedules, discomfort, and inconvenience for the passengers, but the hospitality shown by the people of the Gander area was so gripping that the passengers ended up forming a scholarship fund for the youth of Gander to show their thanks. "," The eRumor about Delta Flight 15 is said to have been written by a member of the crew, Nazim-Amin. There are plenty of other stories, not only from the passengers of flight 15, but from people from the other more than 50 airplanes that found themselves stranded in Newfoundland when air traffic was shut down in the United States because of the terrorist hijacking of four airliners. The residents of Gander and some of her surrounding communities were so warm, hospitable, caring, and generous that the stranded travelers they helped seem unable to express how much it meant to them.  The stories from those days are numerous and inspiring. The passengers of Delta Flight 15 were not the only ones to have been warmed by the good folk of Gander and the surrounding communities.  As Nazim-Amin’s account says, there were many other flights that were stuck in Newfoundland.  The passengers from other planes experienced similar hospitality and a bonding amongst themselves…so much so that they are setting up websites to document their stories and to honor the people who helped them so much. Here are some of the sites and links: Delta Flight # 37 It was flying from London to Cincinnati.  Passenger Wayne Newland put together this site. CLICK HERE for details. United Airlines Flight # 929 There is a website from the passengers of this flight. CLICK HERE for details. ","Inspirational"
"General Mills issues apology for a CD-ROM in cereal boxes that includes the Bible-Truth!","2015-03-17 21:40:50","https://www.truthorfiction.com/cheerios/"," General    Mills, the maker of products like Cheerios and Chex, has issued an apology    for a CD-ROM that included a copy of the Bible and was shipped inside of cereal boxes. The company says it intended for the CD-ROM to offer games    and reference materials like dictionaries, but that it did not know the CD    included the Bible. "," According to an article in the Detroit Free Press from July 23, 2000, the CD-ROMS were part of a $10 million dollar software-and-cereal promotion with Rhinosoft Interactive. The CD-ROM included a copy of the New International Version of the Bible which had been licensed for free from Zondervan Publishing.  The article quotes General Mills as saying, “While inclusion of the Bible may be seen as added value by some, it is the company’s policy not to advance any particular set of religious beliefs.”  General Mills is further quoted as saying, “Inclusion of this material does not conform to our policy, and we apologize for this lapse.”  In the same article, Rhinosoft’s Greg Swann said the cereal maker did know in advance that there was a copy of the Bible on the CD-rom. In an article in the Detroit Free Press from July 24, 2000, Tom Mockabee, executive vice president and publisher of Zondervan Publishing House’s Bible group, says he’s disappointed in the General Mills apology and that he thinks that the scriptures are relevant to where people are and that General Mills shouldn’t be afraid of that. Boxes of cereal have already been shipped that include some of the CD-ROMS, but General Mills says that after that, none of the CD’s will be included. updated 8/3/2000","Inspirational"
"The Fall of Fortresses by Elmer Bendiner, and a Note Found in a Dud Shell -Truth!&  Fiction!","2015-03-17 21:40:49","https://www.truthorfiction.com/fall-of-fortresses-bendiner/"," This is a miraculous account of a World War II bombing mission where the crew of a B-17 survived unharmed after their bomber was hit by a barrage of anti-aircraft fire. Enemy shells hit the gas tank of the aircraft, yet there was no explosion. When the crew landed safely, an inspection revealed all the shells that pierced the fuselage lacked explosive charges. In one shell, crew members discovered a note that said, “This is all we can do for you now… Using Jewish slave labor is never a good idea.” The account was allegedly written in a book by Elmer Bendiner called “The Fall of Fortresses.” "," The story, as written in the circulating eRumor below, is a paraphrasing of an actual account given by World War 2 war veteran Elmer Bendiner in his book “The Fall of Fortresses”. The book is now out of print but the TruthOrFiction.com team was able to acquire a used copy at Amazon.com . The eRumor accurately summaries the same story that Bendiner tells in his book. However, there is a detail in the eRumor that does not appear in Bendiner’s book. The closing line “Using Jewish slave labor is never a good idea” does not appear in Bendiner’s account of the story. Bendiner wrote that the note found in the artillery shell was written as “This is all we can do for you now”. Photo of The Fall of Fortresses by Elmer Bendiner page 139 Posted 04/23/14  Updated 4/28/14 ","Inspirational"
"Photo of President George W. Bush Dancing With Wounded Warrior-Truth! But Inaccurate Details!","2015-03-17 21:40:49","https://www.truthorfiction.com/gwbush-dance-warrior/"," This is a forwarded email with a photo of former President George W. Bush dancing with young woman who has an prosthetic leg.  The email said that the photo was taken during a bi-weekly picnic at his Crawford ranch in Texas for wounded victims from the Ft. Hood attack. "," The photo is real and was taken of President Bush and First Lieutenant Melissa Stockwell U.S. Army Retired during festivities after the Warrior 100K Ride. The ride was presented by the George W. Bush Presidential Center on April 26-28, 2012 where “nineteen servicemen and women wounded in Iraq or Afghanistan joined President George W. Bush for a 100 kilometer mountain bike ride in Palo Duro Canyon State Park.” According to her bio, Stockwell was on deployment on April 13, 2004 when the HUMVEE she was in “was hit by a roadside bomb and Melissa suffered the loss of her left leg above the knee.” President George W. Bush and Melissa Stockwell According to the book, In the President’s Secret Service by Ronald Kessler President Bush, codenamed by the Secret Service “Trailblazer,” loved jogging and the Secret Service had to assign their best runners to keep up with him.   The book said that President Bush was diagnosed with bad knees, which forced him to give up jogging  and switch to riding a mountain bicycle. Details and videos of the ride are posted on the Warrior 100K Ride web site. Click for W100K web site. updated 08/31/12 ","Inspirational"
"The weight of a prayer-Unproven!","2015-03-17 20:42:38","https://www.truthorfiction.com/weightofaprayer/"," A destitute woman with a sick husband and seven children asks the grocer for credit. He turns her down but a nearby customer offers to intervene and pay for the woman’s groceries. The grocer asks the lady if she has a grocery list and asks her to put it on one side of an old-fashioned set of scales. He offers to give her as much weight in groceries as her list weighs. The scales drop as though there is a lot of weight on them and the lady starts stacking groceries on the other side until no more groceries can be held. The grocer looks at the grocery list and it is a simple prayer that says “Dear Lord, you know my needs and I am leaving this in your hands.” The customer hands the grocer a $50 bill and says “Only God knows how much a prayer weighs.” "," Even though both the customer and the       grocer are named, we’ve never found any substantiation for this       story. It is probably inspirational fiction. Updated 6/28/05 ","Inspirational"
"An Article on “What is an American” -Truth!","2015-03-17 20:42:38","https://www.truthorfiction.com/whatisanamerican/"," An inspirational article said to have been written by an Australian dentist.  It says that in Pakistan, a published report said there was a reward available to anyone who killed an American.  The article goes on to describe the ethnic and religious diversity as well as the character of Americans. "," This was published in National Review       magazine shortly after the Attack on America in September, 2001. It was written by Peter Ferrara, an associate professor of law at the George Mason University School of Law. ","Inspirational"
"His Eye is On the Sparrow at Starbucks-Truth!","2015-03-17 20:42:37","https://www.truthorfiction.com/starbuckssparrow/"," A warm story about a man        who is a musician and who was  performing at a Starbucks.  A woman who caught his eye because       of her being caught up in the music came and apologized if her       singing along had been a problem. He spontaneously asked her if she       wanted to sing.  She accepted,  said she’d like to sing a hymn,       and asked him to choose one.  He suggested “His Eye is On       The Sparrow,” a well-known and much-loved Christian song.        She sang, the audience loved it, and afterwards, she told the       musician that it was been interesting that he had chosen that       particular song because it had been her 16-year-old daughter’s       favorite song, who had died the previous week. "," This is based on an article by John Thomas Oaks and published in the November/December edition of Christian Reader. ","Inspirational"
"Stop To Salute-a Memorial Day Tribute written by a U.S. ArmyCaptain-Truth!","2015-03-17 20:42:37","https://www.truthorfiction.com/stoptosalute/"," A touching story of an       Army Captain who was annoyed with the slow traffic in driving rain       at Fort Campbell, Kentucky.  A soldier driving in front of him       suddenly jumped out of his car, ran across the highway to       “Memorial Grove,” a site built to honor soldiers who died       in a devastating airplane crash.  The soldier had noticed that       one of the small flags next to a memorial plaque had fallen over in       the storm.  He set up the flag once again, then paused to       salute.  The writer of the story was touched and inspired by       that and issues a Memorial Day reminder for all to remember those       who have fallen on our behalf. "," This is a true account written by Army Captain John Rasmussen and published by ARMY LINK NEWS on May 22, 2002. ","Inspirational"
"Encounter with the president in Iraq-Truth!","2015-03-17 20:42:37","https://www.truthorfiction.com/surprisevisit/"," Said to be from a “Capt in Iraq,” this is a moving description of what it was like to be one of the people in the room on Thanksgiving Day, 2003, when President George Bush stunned soldiers in Iraq by a surprise visit to the war zone. "," This email began circulated on or       about December 4, 2003. It doesn’t identify the captain, but TruthOrFiction.com has found       and confirmed that the email was written by Captain Tyson       Daniels. It was an email sent to his wife who sent it to family members…and       it spread from there. Last updated 12/8/03 ","Inspirational"
"Courage at the Tomb of the Unknowns during Hurricane Isabel-Truth!","2015-03-17 20:42:37","https://www.truthorfiction.com/tombofunknowns/"," During Hurricane Isabel in       September, 2003, the guards at the Tomb of the Unknowns were given       permission to leave, but they chose to remain even if it meant       threat to their lives. "," The story is true. One version of the eRumor says that the guard were ordered to seek shelter but disobeyed to stand guard.  That is not true.  There was no order for them to abandon their posts. Last updated 9/24/03 ","Inspirational"
"The classic gospel song “Precious Lord” was written by bandleader Tommy Dorsey-Fiction!","2015-03-17 20:42:37","https://www.truthorfiction.com/tommydorsey/"," The story of a jazz musician named Tommy who went through a personal tragedy that led to his writing the song “Precious Lord Take My Hand.” He was Tommy Dorsey, the great trombonist and band leader. "," There have been many printed       references to this story and connected it to the great American band       leader, Tommy Dorsey. But the classic gospel song “Precious Lord Take My Hand”       was actually written by a different man with the same name. The trombonist and band leader named Tommy Dorsey was born in 1905       and died in 1956. Tommy Dorsey the composer of “Precious Lord Take My Hand”       was a jazz pianist and composer was born in 1899 and died in 1993. He is regarded by many as the father of gospel music. After a successful career as a blues musician, he switched to gospel       music. For more than 40 years, he was the choir director Chicago’s Pilgrim       Baptist Church. The actual story of the tragic death of his wife is a bit different       from the eRumor. In an account in his own words written for Guideposts Magazine,       Dorsey said he was actually scheduled to be in St. Louis to sing for       a revival. He had anxiety about going because his wife was in her 9th month of       pregnancy When he left his home to head for St. Louis, he realized that he had       forgotten his music case, so he returned to get it and found his       wife sleeping. He stood next to her and felt that something was telling him to stay       home. He decided to leave and headed back to his car for the drive to the       meetings. The next night at the revival and after he had finished singing, a       telegram was handed to him that said his wife had just died. He returned home to learn that his wife had given birth to a baby       boy before she died. Before the night was over, the baby had died as well. Dorsey went through a difficult period after that. He said he wanted to give up serving the Lord and go back to jazz. One of the thoughts that haunted him was whether his reluctance to       leave his pregnant wife had been a leading from God and whether he       had been disobedient by ignoring it. He vowed that he would never be insensitive to such a leading again. It was during a subsequent visit to a friend that he sat down at a       piano and found himself at peace and a melody being played. That became the song “Precious Lord Take My Hand.” Dorsey wrote, “ As the Lord gave me       these words and melody, He also healed my spirit. I learned that       when we are in our deepest grief, when we feel farthest from God,       this is when He is closest, and when we are most open to His       restoring power. And so I go on living for God willingly and       joyfully, until that day comes when He will take me and gently lead       me home.” ","Inspirational"
"The tooth that saved a soldier’s life-Truth!","2015-03-17 20:42:37","https://www.truthorfiction.com/toothmiracle/"," A story with pictures of an Army sergeant in Iraq who didn’t realize he’d been shot by a terrorist. The bullet from the terrorist’s pistol hit the soldier in the face but he didn’t realize it at first and was able to participate in taking the terrorist into custody. Later at the hospital it was shown that the bullet had hit him in such a way that a front tooth took the energy of the impact and saved his life. "," According to the Las Vegas Review Journal, this is a true account from Las Vegas dentist Dr. AnnaLee Kruyer who served with an Army dental team in Iraq for a year. Last updated 1/15/05 ","Inspirational"
"The returning Marine from Afghanistan who warmed the hearts of a real estate staff-Truth!","2015-03-17 20:42:36","https://www.truthorfiction.com/returningmarine/"," The story of a group of       realtors in California who had written letters to soldiers in       Afghanistan to tank and encourage them.  After he had returned       home from his service in Afghanistan, one of the soldiers came to       visit with the realtors and to tell them how much their letters had       meant.  He also presented them with a flag that had flown over       the U.S. Embassy in Kabul.  One of the realtors, Ann Baker,       wrote about it to a local newspaper. "," This story is true.  Ann Baker, coincidentally, was the first producer for TruthOrFiction.com founder Rich Buhler’s radio talk show in Los Angeles in the early 1980’s.  She says that since the newspaper article was published, she’s received emails, letters, and phone messages from appreciative members of the military and their families.  She’s set up a website at www.blessthetroops.com. ","Inspirational"
"The Story of the Sandpiper-Unclear!","2015-03-17 20:42:36","https://www.truthorfiction.com/sandpiper/"," This story is about a woman dealing with the death of her mother who encounters an apparently happy little girl on the beach who, at first, is annoying to her but in the end turns out to be a source of deep thought and inspiration. "," This story is circulated on the Internet as having been written by either Robert Peterson or Ruth Peterson, the name of the woman in the story. In reality, it was written by a woman named Mary Sherman Hilbert and a version of it was published in Reader’s Digest in 1980. Is it true? The Reader’s Digest article included an explanation from the author that a neighbor of hers had told her of “an experience” she had while walking on a beach in Washington state.  Mary Sherman Hilbert says she took notes at the time then later recalled the conversation and decided to write about it. What percentage of the story is real and what percentage is creative fiction is not clear, but at least we know where it came from and can attach the correct author’s name to it. ","Inspirational"
"Miracle Sand Storm in Iraq – Unproven!","2015-03-17 20:42:36","https://www.truthorfiction.com/sandstorm-mines/"," The eRumor says that a sandstorm followed by rain during the war in Iraq in 2003 saved many lives by uncovering a large number of anti-tank and anti-personnel mines. "," Sandstorms did affect the progress of coalition troops during the 2003 war in Iraq. We have not found any source or documentation, however, for this story. Last updated 4/14/03 ","Inspirational"
"Inspirational sand sculptures in Maryland-Truth!","2015-03-17 20:42:36","https://www.truthorfiction.com/sculptures/"," This eRumor is usually in pictures without any text although sometimes there is mention of a beach in Maryland.  It is a collection of pictures of Jesus sculpted in sand.  There are numerous Internet sites that have the pictures posted without reference to where the sand sculptures appeared or who the artist is.  Some versions say the sculptures are made each day and washed away by the surf. "," According to an 8/26/02 article in the Ocean City Today newspaper in Ocean City, Maryland, the sculptures are the work of artist Randy Hofman.  The summer sculptures usually appear in front of the Palm Plaza hotel.  Hofman is an ordained minister who also passes out a Christian booklet to beach visitors who come to view his art.  He estimates he’s given out 800,000 of them since he started in the mid 1980’s.  Each of his creations lasts for about a week.  He’s got a website at www.randyhofman.com . ","Inspirational"
"A sign from God after hurricane Charlie-Truth!","2015-03-17 20:42:36","https://www.truthorfiction.com/signfromgod/"," The eRumor says that the high winds of Hurricane Charlie in Florida in 2004 ripped a previous sign from a billboard, leaving a previous billboard visible for all to see that said, “WE NEED TO TALK…GOD” "," Hurricane Charlie was one of four hurricanes to devastate portions of Florida during the 2004 hurricane season. In Orlando, the winds peeled away a current billboard leaving the remnants of a previous billboard campaign and displayed the timely message from God. The old billboard was part of a series that were created by Andy Smith and Charlie Robb of the Smith Agency in Fort Lauderdale. The billboards were paid for by a person who asked to remain anonymous and who asked the Smith Agency to run the campaign from September to November of 1998. The roadside announcements were actually the work of Andy Smith and Charlie Robb of The Smith Agency in Fort Lauderdale. The advertising firm was hired last summer by a person requesting anonymity. Their instructions: Create and execute a marketing campaign from September to November that would get people thinking about God. The successful campaign prompted a request from the Outdoor Advertising Association of America to ask for permission to use the billboards elsewhere in the United States. According to the Wall Street Journal, they appeared in more than 200 cities. Updated 11/5/04 ","Inspirational"
"The power of a smile and unconditional acceptance at McDonald’s-Unproven!","2015-03-17 20:42:36","https://www.truthorfiction.com/smiles/"," The story of a woman who       for a college class was supposed to smile at folks and note their       reactions.  She runs into a couple of homeless men at       McDonalds, engages their smiles, buys them breakfast, and learns a       lesson in what she describes is unconditional acceptance. "," This story is widely reprinted on the Internet. We have not found a source for it. ","Inspirational"
"“Eternity” the story of the homeless man in Sydney, Australiawho went down in history-Truth!","2015-03-17 20:42:36","https://www.truthorfiction.com/stace/"," A story about Arthur Stace, a homeless alcoholic who lived in the Streets of Sydney, Australia. After a conversion to Christianity, quit drinking, and spent the rest of his life writing the word “Eternity” all over the city in yellow chalk. He is remembered in Sydney for his nearly 40-years of colorful lettering, which was designed to prompt people to think about eternity and their own mortality. "," According to multiple sources, this       story is true. Beginning in the 1930s Arthur Stace spent his early morning hours writing the word       “Eternity” in a distinctive cursive style in every       doorway, on every street, and major entrance to a public area that       he could find in Sydney. For years, the citizens of the city wondered who was writing the       “one word sermon” and why. Every once in a while, someone would claim responsibility for the       graffiti and the newspapers would print the stories. In 1956, Stace was a member of the Burton Street Baptist Church,       where he also served as the janitor and a prayer leader. One day, the pastor of the church, Rev. Lisle M. Thompson, stumbled       across Stace while he was writing his chalk message on a sidewalk       and the mystery of the “Eternity” messages all over Sydney       was solved. Stace said that after his conversion to Christianity, he heard a       sermon in which the evangelist said  “Eternity! Eternity! Oh, that this word could be emblazoned across     the streets of Sydney!” In his simple way, Stace decided to do that. There is a huge illuminated sign on the Sydney Harbour Bridge that       says “Eternity” in Trace’s distinctive handwriting, a sign       that was clearly seen by hundreds of millions of people during the       fireworks display at the end of the opening ceremonies at the Olympics       in Sidney in 2000. CLICK HERE to see pictures of the bridge. Last updated 2/7/05 ","Inspirational"
"“If I Were the Devil” by Paul Harvey-Truth!","2015-03-17 20:42:35","https://www.truthorfiction.com/paulharveycommentary/"," A piece of prose about the state of man, the world, and the United States said to have been written by Paul Harvey. "," According to WorldNetDaily(WND), this was written by Paul Harvey and copyrighted by WorldNetDaily in 1999.   An updated article was posted on WND on September 3, 2012 . There are several versions of this commentary, according to the article. We found a recording of Harvey’s commentary in a  March 23, 2012 Fox Nation article, which contained a link to the popular media sharing site, YouTube.  The Fox article said that it aired on the ABC radio network on April 3, 1965. updated 9/24/12 ","Inspirational"
"Outback Steakhouses serve dinner with all the trimmings to troops inAfghanistan-Truth!","2015-03-17 20:42:34","https://www.truthorfiction.com/outback-kandahar/"," The story is that Outback       Steakhouses joined arms with the military and flew thousands of       steaks, shrimp, onions, beverage, and dessert to Kandahar in       Afghanistan to give the troops a break from T-rations. "," This story is true.  The most commonly-circulated version of the eRumor is the text of an article published in the St. Petersburg Times on July 2, 2002 and written by Tamara Lush.  Employees volunteered from several Outback Steakhouses from around the country to make the journey that took three days one-way.  Most of the food was donated by Outback’s vendors and Outback took care of the rest, according to the article.  The result was that nearly seven thousand meals were served featuring ribeye steak, shrimp, and even Outback’s signature Bloomin’ Onion.  Outback brought more than 13,000 cans of nonalcoholic beer (the real stuff isn’t allowed on the base) and capped off the meal with cheesecake.  It was a widely appreciated break from the rations the troops are normally served. ","Inspirational"
"The Boy Who Played Chopsticks for the Great Paderewski-Fiction!","2015-03-17 20:42:34","https://www.truthorfiction.com/paderewski/"," The story of a little boy       who was taken to a Paderewski concert by his mother.  He       slipped away from her, made his way to the platform, sat down at the       concert piano and began to play Chopsticks. The crowd       reacted with anger and said to take the boy away.  Paderewski,       when he realized what was going on, went to the piano and began       playing along with the boy, whispering to him, “Keep       going.  Don’t quit, son.  Keep playing.  Don’t       stop.  Don’t quit.” "," There are various versions of this story. In some of them, the boy plays “ Twinkle, Twinkle, Little Star .” In this version, it is said the boy played Chopsticks, a simple little tune that every child who has had access to a piano seems to have learned how to play. There is no evidence this ever happened, however. Ignacy Jan Paderewski (1860-1941) was a Polish pianist who gained world wide fame and was very popular in the United States. Paderewski experts say the story may have been inspired by a poster during World War II that promoted a meeting in support of the Polish Relief Fund. Paderewski is said to have organized the meeting. The poster included a sketch of Paderewski next to a boy at the piano. The boy was carrying his belongings wrapped at the end of a stick and was called “Johnny the Wanderer.” Last updated 4/7/03 ","Inspirational"
"Letter from heaven?-Fiction!","2015-03-17 20:42:33","https://www.truthorfiction.com/notefromheaven/"," The eRumor tells the       emotional story of a mother whose little boy died during surgery for       cancer. Later at her home, she falls asleep in the boy’s bedroom. She awakens to find a letter from him that says he’s happy in heaven       and free from pain. He says that she is the only one who can read his letter. To anyone else looking at it, it will appear to be a blank sheet of       paper. "," We’ve never found any evidence of this story having a factual basis. Between that and the way it is written, it’s obviously meant to be inspirational fiction event though it is circulated with a tag that says it’s a true story. ","Inspirational"
"President Bush fulled a promise to jog with a wounded vet-Truth!","2015-03-17 20:42:33","https://www.truthorfiction.com/mikemcnaughton/"," The eRumor circulates with a picture of President George W. Bush jogging with a man who has an artificial leg. The accompanying text says the jogger with the president is Mike McNaughton, who was wounded while serving in the U.S. Army in Afghanistan. He says that President Bush visited him in the hospital and told Michael that when he could run a mile, they would do it together. "," We don’t know about the president calling him every month, but the story is true. According to the White House, President and Mrs. Bush visited Michael at the Walter Reed Army Medical Center in Washington, D.C. on January 17, 2004. That was when the president wished him a speedy recovery so they might run together. Then on April 14, 2004, the two jogged a mile on the South Lawn of the White House. Updated 5/13/04 ","Inspirational"
"The Russian Boy and the Babe in the Manger-Unproven!","2015-03-17 20:42:33","https://www.truthorfiction.com/misha/"," An inspirational story       about orphans in Russia who heard the Christmas story for the first       time from two Americans who were guest teachers.  The children       were given a Christmas craft project to make a manger from small       pieces of cardboard then the baby Jesus from a piece of felt.        One little boy had two babies in the manger.  He said one of       them was Jesus and the other was he.  When asked, the boy       related his own version of the Christmas story which included Jesus       inviting him to stay in the manger too since he didn’t have a       family. He also said it was his gift to the baby Jesus, to be with       him in the manger and help keep in warm. "," We have not found the source for this story.  It is true that after the fall of Communism, the Russian government welcomed many American Christians to be guest teachers in Russian schools and to help restore a respect for morals and ethics. ","Inspirational"
"Little African girl saved from pursuers by lions-Disputed!","2015-03-17 20:42:32","https://www.truthorfiction.com/lionsave/"," An incredible story of a young girl in Africa who was running from a group of men who had beaten her and wanted to force her into marriage. As she ran down a road, she encountered a pride of lions who reportedly protected her until she stopped crying then let police tend to her. "," Reports from remote areas of the       world are sometimes unreliable, but there are published stories       about this one. A BBC article from June 22, 2005 quotes police in West Ethiopia as       saying that the story is true. Sergeant Wondmu Wedaj from Bita Genet told the BBC that the lions       stood guard until the police got there then “left her like a       gift” and went back into the forest. The article quotes lion experts as being skeptical about that,       however, and suggest that the lion was actually preparing to eat the       girl but scattered when the police showed up. One animal expert also  told reporters that the lions may have       spared the girl because her crying may have sounded like the mewing       sound from a lion cub. The story has been widely reported in Africa and described as a       miracle. It appears to depend on who is interpreting the lion’s actions as to       as to how the event is described. Updated 6/26/05 ","Inspirational"
"Marines applauded by passengers on delayed flight-Unproven!","2015-03-17 20:42:32","https://www.truthorfiction.com/marineapplause/"," The story of a businessman       whose flight departure was delayed by what turned out to be a group       of Marines returning from Iraq.  The Marines were applauded by       the passengers as they boarded the plane. "," It’s an inspirational piece and could have happened, but we have not found the writer, the source, or any substantiation of the story. ","Inspirational"
"Graduating student sneezes so fellow students can say God Bless you-Truth!","2015-03-17 20:42:30","https://www.truthorfiction.com/graduationsneeze/"," The email doesn’t mention a time or place, but describes a graduation ceremony where prayer had been banned because of a court decision.  All the participants were careful to stay within the guidelines until the final speech when a student merely stood before the microphone…then sneezed!  The room was filled with the voices of students who responded with “God Bless you,” a sneaky way of invoking a blessing.  Another version says the students all sneezed so the graduation speaker could say “God bless you.” "," Although written in a way that feels like inspirational fiction and without the factual details, this is based on a true incident.  It was a widely-publicized controversy surrounding the 2001 graduation ceremonies of Washington Community High School in Peoria, Illinois.  According to an Associated Press report from May 17, 2001, student-led prayer was going to be allowed at the graduation but a lawsuit was filed by the American Civil Liberties Union and the senior valedictorian, Natasha Appenheimer. On virtually the eve of graduation, they won a court injunction that banned any prayer at the event.  It was the first time in the school’s 80 year history that a prayer would not be offered.  Natasha was booed by the audience when she received her diploma.  Another student, Ryan Brown, was one of the speakers.  He paused during his speech to bow his head and pray silently.  The Peoria Journal Star newspaper said that after the silent prayer, Ryan “feigned a sneeze” so the audience could respond with a “God bless you.” last updated 5/27/02 ","Inspirational"
"The baby hippo and the tortoise who became friends after the tsunami-Truth!","2015-03-17 20:42:30","https://www.truthorfiction.com/hippo-tort/"," A story and pictures tell of a baby hippopotamus and a giant tortoise who linked up as friends after being displaced by the tsunami waves in Kenya, Africa. "," This odd pairing really did happen. According to numerous news accounts the hippo and the tortoise found each other at a wildlife refuge where they were taken after being stranded by the tsunami disaster. According to the BBC, the hippo is about 1 year old and was found alone and dehydrated near the Indian Ocean in Kenya. He was taken to a wildlife enclosure near Mombassa where keepers have named him Owen. He and a 100-year-old tortoise named Mzee struck up a friendship and have been partners ever since. Keepers say they are inseparable and that the tortoise has been mothering the baby hippo. Updated 6/28/05 ","Inspirational"
"The football player to performed for his blind father-Unproven!","2015-03-17 20:42:29","https://www.truthorfiction.com/eyesthatsee/"," The touching story of a kid who was small for his size, but kept doing his best at football, cheered by his loving father.  Despite the fact that the boy virtually never got to play, his father was always there supporting his son.  The son went to college where he managed to get onto the football team, but mostly because of his inspiration, not his skill.  Even though he warmed the bench all through his college football career, his father bought season tickets and was at every game.  At the end of the son’s senior year, he got word that his father had died.  The football coach released him from further practices and from the final game of the season as well.  On the day of the big game, however, the son showed up to play and begged to be given a chance on the field.  He performed brilliantly and contributed to winning the game.  Afterwards, he told his coach that the reason was because his father had been blind and that was the first time he could watch his son play. "," We’ve not found any substantiation for this story.  Some versions of it say it is told by former U.S. pole-vault champion Bob Richards. Other versions (one of them was published in the book “ Called to Coach “) credit the story to Lou Little, who coached at Georgetown University in Washington, D.C., from 1924 to 1929. However, in all the various forms of the story, no identifying information is given such as names, years, or locations.  If the story is true, some aspects of this version of it are not credible. Even if a previously unused player got on the field and did something notable, it is not likely that he would suddenly become the main guy handling the ball and doing receiving, passing, and blocking. This may be the story on which the eRumor about “ Robby ” has been based regarding an alleged victim of the 1995 bombing of the U.S. Federal building in Oklahoma City.","Inspirational"
"Wisdom from the Dalai Lama-Fiction!","2015-03-17 20:42:28","https://www.truthorfiction.com/dali/"," A list of tips about life said to be from Tibet’s Dalai Lama. "," This has circulated for quite a while, sometimes being described as a “Nepali GOOD LUCK TANTRA TOTEM.” Somewhere along the way, someone decided to say it was from the Dalai Llama, but there is no evidencej of that. Last updated 3/25/04 ","Inspirational"
"The Little Boy Who Wanted to Buy a Doll For His Sister inHeaven-Unproven!","2015-03-17 20:42:28","https://www.truthorfiction.com/doll/"," A Christmas story about a woman who discovered a little boy in a store who wanted to buy a doll for his sister, but didn’t have enough money.  As the woman talked with the little boy, she realized that his sister had died, that his mother was apparently at death’s door, and he wanted to buy the doll to give to his mother to take with her and give to his sister.  The woman gives the boy the money to buy the doll then recalls a tragic story in the newspaper of a family who was hit by a drunk driver.  She realizes that was the little boy’s family and later reads that the mother did die from injuries from the accident.  The lady visits the funeral home where the mother’s body is on view and sees that the doll is with her. "," We’ve not found any source for this story.  If anybody knows who wrote it, let us know. ","Inspirational"
