"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"2014 Tax Increases- Truth! & Fiction!  Depending on the bracket!","2015-03-17 21:41:02","https://www.truthorfiction.com/2014-tax-increases/"," This is a forwarded email that warns that as of January 1, 2014 taxes were raised thanks to the Affordable Care Act, aka “Obamacare”. Some versions of the eRumor begin with “Happy New Year America.” Other versions say that the tax increases begin July 1, 2014. "," According to the website Taxes.About.Com there were changes in the tax rates and brackets.  Overall income tax rates are the same but the tax brackets were shifted.  Some people depending on where they are in the tax bracket will actually a different percent in taxes than the prior year.   An additional 3.8% will be tacked on to certain capital gains reported, applying to a bracket of  200,000 for single tax payers and $250,000 for joint tax payers.  Also, many taxes and credits have been added, which we have listed further down the page. The site has information posted on personal tax rates and tax brackets for 2014. Below are screenshots from that site: 2014 Tax Rates For single tax payers 2014 Tax Rates For Married tax payers filing jointly Affordable Care Act affecting taxes According to the Obamcarefacts.com only individuals earning more $200,000 and families earning more than $250,000 will see an increase in taxes. The Affordable Care Act has an individual mandate which means that those wishing to opt out of health insurance coverage will be taxed a fine for non-enrollment.   The fine to be calculated in the 2014 return (due April 15, 2015) is  $95 per adult and $47.50 per child (up to $285 for a family) or 1% of the taxable income, whichever is greater.   Fines go up for 2015 and 2016. The 2013 percentage rates were the same as 2014 but the tax bracket range is different. Single tax payer: 10% on taxable income from $0 to $8,925, plus 15% on taxable income over $8,925 to $36,250, plus 25% on taxable income over $36,250 to $87,850, plus 28% on taxable income over $87,850 to $183,250, plus 33% on taxable income over $183,250 to $398,350, plus 35% on taxable income over $398,350 to $400,000, plus 39.6% on taxable income over $400,000. Married joint filing tax payers: 10% on taxable income from $0 to $17,850, plus 15% on taxable income over $17,850 to $72,500, plus 25% on taxable income over $72,500 to $146,400, plus 28% on taxable income over $146,400 to $223,050, plus 33% on taxable income over $223,050 to $398,350, plus 35% on taxable income over $398,350 to $450,000, plus 39.6% on taxable income over $450,000. The affordable Care Act also affects taxes on capital gains.  Capital gains of $200,000 for individuals and $250,000 for families are tacked with a 3.8% tax.  The Obamcarefacts.com site said, “The 3.8% capital gains tax typically doesn’t apply to your primary residence.” 2014 Tax Rates on Capital Gains from Taxes.About.Com Inheritance or Estate Tax: According to the Internal Revenue Service , “Most relatively simple estates (cash, publicly traded securities, small amounts of other easily valued assets, and no special deductions or elections, or jointly held property) do not require the filing of an estate tax return. A filing is required for estates with combined gross assets and prior taxable gifts exceeding $1,500,000 in 2004 – 2005; $2,000,000 in 2006 – 2008; $3,500,000 for decedents dying in 2009; and $5,000,000 or more for decedent’s dying in 2010 and 2011 (note: there are special rules for decedents dying in 2010); $5,120,000 in 2012, $5,250,000 in 2013 and $5,340,000 in 2014.” More taxes and credits related to Affordable Care Act The Obamacarefacts.com site listed the following taxes and tax credits relating to the Affordable Care Act: ObamaCare Taxes That Most Likely Won’t Directly Affect the Average American • 2.3% Tax on Medical Device Manufacturers 2014 • 10% Tax on Indoor Tanning Services 2014 • Blue Cross/Blue Shield Tax Hike • Excise Tax on Charitable Hospitals which fail to comply with the requirements of ObamaCare • Tax on Brand Name Drugs • Tax on Health Insurers • $500,000 Annual Executive Compensation Limit for Health Insurance Executives • Elimination of tax deduction for employer-provided retirement Rx drug coverage in coordination with Medicare Part D • Employer Mandate on business with over 50 full-time equivalent employees to provide health insurance to full-time employees. $2000 per employee $3000 if employee uses tax credits to buy insurance on the exchange (marketplace). (pushed back to 2015) • Medicare Tax on Investment Income 3.8% over $200k/$250k • Medicare Part A Tax increase of .9% over $200k/$250k • Employer Reporting of Insurance on W-2 (not a tax) • Corporate 1099-MISC Information Reporting (repealed) • Codification of the “economic substance doctrine” (not a tax) ObamaCare Taxes That (may) Directly Affect the Average American • 40% Excise Tax “Cadillac” on high-end Premium Health Insurance Plans 2018 • An annual $63 fee levied by ObamaCare on all plans (decreased each year until 2017 when pre-existing conditions are eliminated) to help pay for insurance companies covering the costs of high-risk pools. • Medicine Cabinet Tax Over the counter medicines no longer qualified as medical expenses for flexible spending accounts (FSAs), health reimbursement arrangements (HRAs), health savings accounts (HSAs), and Archer Medical Saving accounts (MSAs). • Additional Tax on HSA/MSA Distributions Health savings account or an Archer medical savings account, penalties for spending money on non-qualified medical expenses. 10% to 20% in the case of a HSA and from 15% to 20% in the case of a MSA. • Flexible Spending Account Cap 2013 Contributions to FSAs are reduced to $2,500 from $5,000. • Medical Deduction Threshold tax increase 2013 Threshold to deduct medical expenses as an itemized deduction increases to 10% from 7.5%. • Individual Mandate (the tax for not purchasing insurance if you can afford it) 2014 Starting in 2014, anyone not buying “qualifying” health insurance must pay an income tax surtax at a rate of 1% or $95 in 2014 to 2.5% in 2016 on profitable income above the tax threshold. The total penalty amount cannot exceed the national average of the annual premiums of a “bronze level” health insurance plan on ObamaCare exchanges. • Premium Tax Credits for Small Businesses 2014 (not a tax) • Advanced Premium Tax Credits for Individuals and Families 2014 (not a tax) • Medical Loss Ratio (MRL): Premium rebates (not a tax) Cutbacks for Military For most of the time that Barack Obama has been in the Oval Office, the U.S. Government has not had an approved budget and the business of government has been operating by a series of continuing resolutions. In February 2014 Defense Secretary Chuck Hagel announced that the military was going to be reduced.   This according to a February 24, 2014 article by the Los Angeles Times that said “Congress has already ordered nearly $500 billion in defense spending cuts over the next decade.”  The article also said “that the Army would drop from today’s active-duty force of 522,000 soldiers to between 440,000 and 450,000 over the next three years.” Posted 03/24/14  Updated 8/20/14 ","Money - Financial"
"Claims about 2015 Tax Rates – Fiction!","2015-03-17 21:41:02","https://www.truthorfiction.com/2015-tax-rates/"," A forwarded email makes a number of claims about tax rate increases that take effect in 2015. "," This email makes a number of inaccurate claims   about “new” tax rate increases that were set to take effect on January   1, 2015. Another version of the chain email cited the same   tax rate increases and claimed that they were scheduled to take effect   on January 1, 2014. Both versions of the email include false and   misleading claims. Many of the tax rates listed in the email were set   under the bipartisan American Taxpayer Relief Act of 2012 (ATRA) — not the Affordable   Care Act (ACA). ATRA was passed after the 2012 presidential election to   prevent a federal government shutdown, and it took effect on January 1,   2013 — not at the beginning of 2014 or 2015, as these eRumors have   claimed. Let’s take a look at each of the email’s claims: Top Medicare tax went from 1.45% to 2.35% –   Fiction! The claim that this is a “new” tax increase for   2015 is false. The top Medicare tax rate was set at 2.35% in 2013.   Established under the ACA, the rate applies to high-income individuals   ($200,000/individual, $250,000/couples), the Boston Globe reports : The wage thresholds of $200,000 and $250,000    are not inflation adjusted. As such, this law will apply to more and    more taxpayers over the years. Top income tax bracket went from 35% to 39.6% –   Fiction! Taxpayers in the top income bracket   ($400,000/individual, $450,000/couple) won’t see an income tax increase   in 2015. The rate was set at 39.6% in 2015 , the same as in 2013 and 2014 . Top earners paid 35 percent in 2012 before the bipartisan ATRA took effect. Top income payroll tax went from 37.4% to   52.2%-Fiction! The email gets the income payroll tax rate wrong.   The rate went from 37.9 percent to 42.5 percent on January 1, 2013,   under the healthcare law .  However, that figure excludes state taxes that are   factored in separately. Capital Gains tax went from 15% to 28% –   Fiction! Capital gains taxes will not jump 13 percent in   2015. In 2012, federal capital gains taxes were 15%, which was   historically low. The rate jumped to 20 percent on January 1, 2013,   under the bipartisan ATRA. Top earners ($200,000/individual,   $250,000/couple) face an additional 2.3% increase because of ACA’s net   income surtax, Forbes reports . That leaves the federal capital gains tax rate at 23.3   percent. However, states levy additional capital gains   taxes. Overall, with state taxes factored in, the average capital gains   tax rate in 2014 was 28.7 percent, the Tax Foundation reports . The eRumor’s claim is misleading because it   excludes state capital gains taxes from the 15% figure. It also gets the   timing and the amount of the increase wrong. Dividends tax went from 15% to 39.6%-Fiction! This claim is false. The bipartisan ATRA capped the marginal tax rate at 20 percent on dividends income.   A Medicare tax levied under the ACA added another 3.8 percent for high-income individuals. That   means the rate will be no more than 23.8 percent. Estate tax went from 0% to 55%-Fiction! This claim is false. The maximum estate tax rate   was capped at 40 percent in both 2013 and 2014. In 2011 and 2012 it was   capped at 35 percent, the Tax Foundation reports . ","Money - Financial"
"Obscene Salaries of Elected Politicians-Fiction!","2015-03-17 21:40:58","https://www.truthorfiction.com/obscene-salaries-elected/"," This is a forwarded email that lists the salaries of elected officials. "," This eRumor was written when Nancy Pelosi was Speaker of the House and the numbers are so out of date that we have classified this as fiction! Lets bring this up to 2014 standards: The salaries below were found on the websites About.com US Government Info and General Services Administration . Office                                      Annual Salary         Retired Salary President $400,000                   $199,700 Vice President $231,900                   Based on service in the House or Senate Speaker of the House $223,500                   Based on service in the House or Senate Majority Leader $193,400                   Based on service in the House or Senate Minority Leader $193,400                   Based on service in the House or Senate Congressional Representative $174,000                   Based on service in the House or Senate According to the About.com U.S. Government Info site, “Members of Congress receive retirement and health benefits under the same plans available to other federal employees. They become vested after five years of full participation.” Military Salaries According to the GoArmy.Com website non-deployment salaries depend on rank/pay grade and how many years in active duty: According to the Military4Life.Com website Active Duty members of the military can collect additional deployment combat zone military pay entitlements.  They depend on a number of factors such as  Basic Allowance for Subsistence, Per Diem and Hostile Fire Pay /Imminent Danger Pay.  The report said that on top of these entitlements that all income for both enlisted personnel and warrant officers is tax exempt while they are in the Combat Zone Area. Teacher Salaries According to a December 13, 2013 article by the Washington Post the salaries of teachers range from $39,580  to $75,279.  The article said the the U.S. average for teachers salaries is  $56,383. Teachers Salaries by state Posted 03/21/14 Related eRumors also posted: Obscene Salaries of Welfare Recipients ","Money - Financial"
"You can make millions by transferring some money for a foreigner-Scam!","2015-03-17 21:40:57","https://www.truthorfiction.com/nigeriascams/"," There are numerous versions of this eRumor and they are multiplying.  They all involve a request or an offer from a foreigner that millions of dollars be allowed to pass through your bank or account and as a thanks for your help, you will receive a commission, usually 10 to 25 percent.  These emails are initially were directed at businesses and business owners but now try to appeal to anyone and there are some that are offers of donations to churches and other non-profit organizations. Also, a variation of the Nigerian Advance Fee Scam is targeting people who have merchandise for sale on the Internet (see below). "," This is one of the most common scams on the Internet right now and one of the top issues that we we receive inquiries about at TruthOrFiction.com. We’ll describe the scam in detail, but very simply, it consists of someone convincing you that a lot of money or an expensive prize is within your reach. At the last minute, however, you will be asked to advance some money to clear one last hurdle.  After that, neither the scammers nor your money are seen again. There are literally hundreds of different versions of this scam using many different names for the originator so if you may not see here the particular message that you may have received.  The bottom line is the nature of the offer made These scammers also approach victims through the mail, fax, and by telephone. According to the Secret Service, it is a scheme that predates the Internet.  It has become known as “The Nigeria Advance Fee Scam.”  It is also known as “Four-One-Nine”, referring to the Nigerian law for fraud.  The majority of the messages initially claimed to be coming from people in Africa, especially Nigeria, but now the emails seem to be coming from every part of the globe. There are several different scenarios presented in the messages. The most common one tells you that there are millions of dollars sitting idle from a business deal, a government action, or an inheritance, and all you need to do is agree to let the money be run through your bank account or to help invest it in the U.S., and you’ll get a commission, usually in the hundreds of thousands or millions of dollars. Another version of the scam targets non-profit organizations such as churches and says that a wealthy African has died and left millions of dollars to your group.  At least one U.S. church lost $90,000 to an advance-fee-crook. Other emails claim to have unclaimed cash from the terrorist attack on the World Trade Center in 2001 or inheritance money from a victim of the Pentagon attack on the same day. TruthOrFiction.com has also received reports from readers who responded to job ads and then were offered large amounts of money from foreigners along with the promise that than can keep a cut of it. There are also a number of reports of strange emails from foreigners who offer to buy an item for sale on the Internet.  In response to your listing to sell an expensive item such as exercise equipment, a boat, car, or airplane, you receive an email (frequently in poor English) from someone who says confidently he wants to buy it.  He asks for more information and says that he’s got either a Fedex account that can be used to send the merchandise or that he has an agent, a shipper, or someone else in the United States who will arrange for the product to be picked up and shipped.  He may even offer to pay more than your asking price and may also offer to pay with a cashier’s check or money order.  What happens, however, is that when you receive his payment, it is for several hundred or several thousand dollars more than agreed.  He explains that it was a clerical error and apologizes and asks you to simply send the difference back to him in whatever form you prefer.  Or he says that is the extra mount of money needed by his agent to arrange for the shipping and he asks that you give it to the agent when he contacts you.  His check to you, however, was bogus, but looks so real that you don’t find that out for several days.  You’ve been scammed and you can kiss the money you sent to him or his agent goodbye. It didn’t take long after the end of the war in Iraq in 2003 for a version to appear that claims to be from the former accountant of a son of Saddam Hussein. The scammers have also personally approached various professionals saying they want to build something like a medical center, sports stadium, factory, or commercial building.  The professional is eventually asked to pitch in some funds to get the project over a hurdle, and it all disappears. Watch out for people who say you’ve won contests or lotteries that you never entered, have funds for you from a transaction that you never arranged, that you have won a prize but you need to pay for the shipping, or who say they need your credit card or other financial information in order to complete the transaction. There are hundreds of other variations on those themes and, according to the U.S. Secret Service, thousands of people who have lost hundreds of millions of dollars.  The Secret Service receives an average of 100 phone calls and 300 to 500 pieces of correspondence per day about the advance fee scams and says that in 2001, there were reports from 2,600 Americans who said they’d been scammed.  Sixteen of them lost more than $300,000.  Many people who’ve lost money don’t report it. In August, 2006, Fox news reported that a Nigerian Advance Fee scam may have been a part of the money troubles between Tennessee minister Matthew Winkler and his wife Mary, who is accused of killing Matthew, allegedly after a heated argument about finances. The Secret Service says the approaches of the scammers may include proposals of: Disbursement of money from wills Contract fraud (C.O.D. of goods or services) Purchase of real estate Conversion of hard currency Transfer of funds from over invoiced contracts Sale of crude oil at below market prices Returning lost luggage to you that had several hundred thousand dollars cash in it. Here’s an example of what happens: 1.  You receive a request from a foreigner with the prospect of millions of dollars coming your way. 2.  You reply and through a series of exchanges via email, fax, and phone, you are presented with documentation and convincing proofs of the identities and the credentials of the people you are dealing with. 3.  You are asked to provide information about yourself or your company including letterhead, Social Security and other identification. 4.  You may be asked to come see them in person in their country, or they may ask to come see you. 5.  Very often, some strings will be pulled on your behalf such illegally getting you into the country that is your destination. 6.  Once you are feeling good about the transaction and can taste the millions of dollars in your bank account, there is a sudden complication.  You are told that the money is secure and ready to be transferred, but that in order to get it released, a government official needs to be bribed or a fee needs to be paid.  You are given a last-minute request to advance thousands or hundreds of thousands of dollars to get rid of the unexpected glitch.  Or, in the worst cases, you may actually be trapped in a foreign country and will have to pay your way out.  The amount of money the scammers ask for is based on how much they’ve learned about your assets.  If they think they can get hundreds of thousands or millions of dollars, that’s how much they’ll ask for.  If they know you can pay only a few thousand dollars, that’s how much they’ll ask for. 7.  You never see your money or the crooks again. One interesting note about the advance fee scams is that many of them admit that the money is stolen or the result of criminal activity such as overcharging companies who did business with the country.  That means that anyone who wants to get involved in the scheme has already agreed to participate in something that is “under the table”. That cuts down on the number of them who complain to authorities after it’s all over.  There are many wealthy individuals who would rather endure the loss of the money than to admit that they got scammed while participating in something slippery. The U.S. Secret Service says don’t respond to these communications but they’d like to hear from you if you’ve lost money to the scammers. CLICK HERE for the link. Updated 8/18/06 ","Money - Financial"
"Democratic Origins of Social Security-Fiction!","2015-03-17 20:42:36","https://www.truthorfiction.com/ss-origins/"," The eRumor lists several things about Social Security as it was supposed to have been instituted under the Democratic presidency of Franklin D. Roosevelt: Such as: 1.  That contributions to Social Security were voluntary. 2.  That it would cost only one percent of the first $1,400 of annual income. 3.  That the contributions into Social Security would be tax deductible. 4.  That the money would go into a trust fund dedicated to Social Security and not be used to pay other federal bills. 5.  That annuity payments to retirees would not be taxed. "," Let’s take them one at a time. That participation in the Program would be completely voluntary- Fiction! According to the Social Security Administration (SSA), the Social Security (FICA) contribution is a payroll tax and, like all taxes, has never been voluntary. That the participants would only have to pay 1 % of the first $1,400 of their annual incomes into the Program- Fiction! SSA says the original tax rate was 1% on the employer and the employee on the first $3,000 of annual wages. That the money the participants elected to put into the Program would be deductible from their income for tax purposes each year- Fiction! The 1935 law prevented Social Security contributions from being tax deductible and they never have been. That the money the participants put into the independent “Trust Fund” rather than into the General operating fund, and therefore, would only be used to fund the Social Security Retirement Program, and no other Government program…- Truth! This one gets a little complex. According to the SSA, the way that Social Security is financed has not changed since it was enacted in 1939. Social Security payroll taxes are deposited into The Social Security Trust Fund.  The SSA says that those funds have never been taken out and put into a “general fund.” There was an accounting change in 1968, however, that listed the Trust Fund under something called the “unified budget” along with all other federal programs. In 1990, there was another accounting change that took the Trust Fund out from under that umbrella, but according to the SSA, it was merely a matter of accounting practices, not the function of the fund itself. That the annuity payments to the retirees would never be taxed as income- Fiction! There was no guarantee that Social Security payments would never be taxed. Originally, they were not taxed, but in 1983, Congress passed a law that did include Social Security payments as taxable income. posted 7/06/07 ","Money - Financial"
"Make big bucks in a PayPal Scheme-Fiction!","2015-03-17 20:42:35","https://www.truthorfiction.com/paypalchain/"," This is a long email that suggests a technique for using the PayPal online payment service for making thousands of dollars in an easy and inexpensive way. "," This email may attract the interest       of younger users of the Internet who have never heard of what it       suggests but those who have been around for a while will recognize       it as a classic chain-letter appeal. The claim that this is a legit activity that’s been seen on TV shows       like Oprah is nonsense. It’s not only a waste of time and money but it illegal as well. Click here for more information about       chain letters. ","Money - Financial"
"Email about a PayPal Class Action Settlement-Truth!","2015-03-17 20:42:35","https://www.truthorfiction.com/paypalsettle/"," The eRumor says that there is a class action settlement between PayPal and certain people who opened PayPal accounts between October, 1999 and January, 2004. "," The class action is real and the       email is authentic…but a lot of people who received it wondered if       it was a “phishing” attempt on the part of crooks to get       personal financial information. The settlement is the result of a class action lawsuit against       PayPal that alleged that PayPal unfairly froze thousands of user       accounts, preventing people from getting access to their money. PayPal denied any wrongdoing but agreed to the settlement. Those who think they may qualify for part of the settlement can go       to http://www.settlement4onlinepayments.com/ to fill out an online form. Last updated 7/29/04 ","Money - Financial"
"Scammers Using Clever Schemes to Try to Get Your Personal Financial Information-Truth!","2015-03-17 20:42:35","https://www.truthorfiction.com/phishing/"," Various emails, telephone calls, or letters claiming to be from financial institutions, retailers, or websites and saying that they need you to verify your personal financial information.  Some of them say your credit card may have been used in a fraudulent transaction that they are calling to unravel the details.  Some claim that you must periodically verify your information in order to keep using their services. "," There are numerous emails warning of this activity.  Some even are disguised to look as thought they have come from people you might recognize, like Hillary Clinton or FBI Director Robert S. Mueller, III. We haven’t verified whether each of the specific personal stories in the eRumors is true…but the bottom line is there is a lot of activity by clever crooks to try to trick you into revealing credit card numbers, personal identification (PIN) numbers, Social Security numbers, ATM codes, and any other information that will either give them access to your money or allow them to misuse your credit cards or steal your identity financially. It’s a procedure that has come to be known as “Phishing.” It is an attempt on the part of scammers to trick you into going to their website by telling you that you are either going to lose your credit privileges or there has been fraudulent use of your credit card. If you respond to the link or telephone number provided, it asks you to confirm your information including your credit card data. It is a scam that is designed to trick you into given personal and financial information to people who will misuse it and, perhaps, steal your identity. Various emails have claimed to be from VISA, Mastercard, PayPal, Best Buy, Citibank, and other financial institutions.  One of them simply refers to your “U.S. Bank.” Another version of this eRumor that said it was from PayPal was actually considered a virus. CLICK HERE for more on that. Posted  10/07/11  Updated 11/18/13 ","Money - Financial"
"Scam to get your credit card number-Scam!","2015-03-17 20:42:35","https://www.truthorfiction.com/pornmail/"," This is a confusing email       that says money from a porn site is due you then it asks for your       credit card information. "," This is a scam that may have originated from someone who does not speak or write English very well. It says your credit card has been “charged” for money laundering services from your child porn website. Or that you deal with “dirty money” and need their money laundering services. Then is asks you to confirm the transaction and give your credit card information. Our guess is that what the scammer meant to say was that the money from your website is ready and we can send it to your credit card. The obvious goal is to harvest your credit card information. Last updated 9/29/03 ","Money - Financial"
"The Mondex chip for the right hand and forehead-Mostly Fiction!","2015-03-17 20:42:33","https://www.truthorfiction.com/mondex/"," This eRumor comes in various forms including a Microsoft PowerPoint presentation. It describes new technology that can use tiny electronic chips to identify the person who has the chip and that it could be part of a future cashless society in which the chip would be used for financial exchanges instead of money. The eRumor also claims that the chip can be implanted into people’s bodies and that the two best places for it ware the right hand or the head.  The story hearkens to a Biblical passage in the book of Revelation that describes “The Mark of the Beast,” a system in which buying and selling can take place only with the approval of a world ruler who requires his mark to be on the right hand or forehead of every living person. "," This issue is the result of concern over small electronic chips being used in the marketplace that store bits of information on them that can be identified by using a special device that can detect and read them. An example is the “Speedpass” device that is used by Exxon and Mobil, among others, as a convenient way to make purchases.  The Speedpass is a small cylinder you can put on your key chain. When you buy gas, just wave the Speedpass in front of the pump and the gas will be automatically charged to your account.  Other retailers have experimented with Speedpass as a way of taking payment. These gizmos are known as RFID (radio frequency identification devices).  They are very small, can store information, and don’t need batteries.  When one of them comes within range of another device that can read their information, the radio transmission of the reader energizes the RFID chip so that the exchange of information can take place.  Because the chips are small and relatively inexpensive, some companies have begun using them for inventory control and as a substitute for bar codes. There is some controversy over that and demands that if the chips are used on retail items, such as clothing, that they be deactivated when sold.  The typical distance between the chips and their readers is a few inches. The PowerPoint presentation presents everything as being under the umbrella of “Mondex,” which is actually just a part of the picture, and the story focuses on so called “smart cards,” a credit card looking card that has actual cash amounts programmed into it. There is interest on the part of companies like MasterCard to see the smart card become popular but so far it is not clear how successful that is going to be. The device being described in the PowerPoint presentation that is circulating on the Internet  is the VeriChip from Applied Digital Technology which promoted it as “miniaturized, implantable, identification technology.”  It is a microchip encased in glass and is very tiny…about the size of the grain of rice.  When in the presence of a VeriChip reader, the information on the VeriChip can be retrieved.  One of the major purposes of the VeriChip would be to provide hospitals and medical teams any important information about yourself in an emergency.  The chip could tell them about your medical condition, any wishes you have regarding medical treatment, and other identifying information in case you are unconscious.  Another application is to identify children in case of kidnapping. The eRumor claims that a lot of money was spent to determine that the two best places for placement of the chip on the body are the right hand and the head.  All the VeriChip literature states, however, that the chip is to be placed in a fleshy area such as behind the upper arm.  We’ve not found any evidence that research suggested the right hand or the head. The eRumor claims that chips implanted into humans would be permanent and that there would be no way to get them out since any surgery designed to remove them would cause them to explode and contaminate their host.  One report claims that the attempted removal of the chip and the resulting explosion would cause radiation to enter the host’s body because of the chip’s lithium battery being destroyed. We have not been able to find any substantiation of that.  The VeriChip, for example, does not have a battery and is predicted to last for about 20 years after which it could easily be replaced. While the thought of having implanted chips seems to provide a lot of good things such as information for medical emergencies, tracking missing persons, and making purchases simpler, there are a lot of concerns to be overcome.  One is security.  How secure would your chip be from people you don’t want reading it? Plus, the conspiracy theorists do have a point:  Systems that have been enacted by governments for one purpose could be used for other, less honorable purposes. Does all of this have Biblical significance.  It could if governments decided to adopt the technology and make it mandatory.  At present, it’s commercial and voluntary.  But it’s always good to be reminded that a “Mark of the Beast” type system isn’t dependent on technology and could be implemented using something as simple as tattoos. Posted 5/05/07","Money - Financial"
"Not One Damn Dime Day-Grass Roots Effort!","2015-03-17 20:42:33","https://www.truthorfiction.com/notonedamndime/"," An email alleged to be passed around the Internet and calling for a “Not One Damn Dime Day” on January 20, 2005, the day of the inauguration of George W. Bush for his second term in office. It encourages citizens to pledge to not spend any money that day in protest of the war in Iraq. "," It’s not clear where this got       started, but it’s a grass-roots effort circulated on the Internet in       January, 2005. Some versions say it was originated from a message from popular       fiction author Stephen King. Others attribute it to television journalist Bill Moyers, but he has       issued a statement saying he’s got nothing to do with it. The momentum has spawned a website at www.notonedamndime.com but the owners of the site, Laura Carmen Arena and Jesse Gordon of       Cambridge, Massachusetts, say they got the idea via email like       everybody else and they don’t know where it originated. It’s one of those little sparks on the Internet that someone hopes       will become a brush fire, but they usually don’t. Last updated 1/15/05 ","Money - Financial"
"Special GI insurance dividend for veterans-Fiction!","2015-03-17 20:42:30","https://www.truthorfiction.com/gi-insuracedividend/"," The claim is that U.S. military veterans are eligible for a special insurance dividend passed by Congress.  You will not receive it unless you ask for it.  You are given a form to fill out and to send to an address in Philadelphia.  The eRumor outlines how much will be paid for  various terms of service in the military. "," According to the Veteran’s Administration, this is a false rumor that has been circulating in various forms since the 1960’s. The eRumor claims that Congress has passed legislation giving both current and former military personnel a dividend on GI insurance.  It outlines how much can be received for various years of military service…but specifies that if you don’t apply for it, you won’t get it. The VA says there is no such legislation and that the only dividends being paid are in response to active government life insurance policies. It does not appear to be a scam originated by crooks.  The VA calls it something that “well meaning” people have circulated in trying to help military veterans.  The eRumor does not ask for money but urges veterans to send a form to a post office box in Philadelphia that is an authentic Veterans Administration address. The VA says the original rumor that started in the 60’s made the same claim except that it applied to World War II veterans and their families. CLICK HERE for more info from the Veterans Administration. ","Money - Financial"
"The killer who uses a $5 bill to lure victims-Fiction!","2015-03-17 20:42:27","https://www.truthorfiction.com/cashkiller/"," The email tells what is alleged to be a first-hand story of a citizen’s close encounter with what may have been a killer that is on the loose in Lafayette, Louisiana. The witness says that at a gas station, he (or she) was approached by a clean-cut stranger who held a $5 bill up to his window and said he’d dropped it. The man knew how much money was in his pocket and that he had not dropped any money so he refused to open the window. At that point, the stranger is described as starting to hit the window and door and screaming so the victim drove away. The email says the victim works in a jail, told his story to the authorities, and was informed that he may have encountered the South Louisiana killer. "," There is no evidence that we can find that this story is true. It’s like many other warning rumors that tell an unlikely story and with no identification of the writer or other details that could lead to verification. It came into being during a scary period in Southern Louisiana where a killer is believed to have taken the lives of at least five women. It is also one of many eRumors that warn of things like this happening at gas stations or in business parking lots. Last updated 11/19/03 ","Money - Financial"
"Distribute Money for the U.N.","2015-03-17 20:39:59","https://www.truthorfiction.com/unscam/"," The email says the United Nations Home Equity Relief, the World Bank, and the International Monetary Fund are offering financial help to homeowners.  The effort is asking you to receive payments that will be distributed and you can keep 10 percent for yourself. "," This is just one of the many examples of what is known at the Nigerian Advance Fee scam.  These people will communicate with you and convince you that large amounts of money are going to be sent to your bank account, 10 percent of which you can keep for your services of helping distribute it.  At the last minute, however, you will be told that there is some kind of glitch that requires you to send some money to them to clear.  That’s when they and your money disappear.  They never had any money to send to you.  They just set you up to get your money to them. CLICK HERE for more details. Updated 2/9/08 ","Money - Financial"
"A List of America’s Worst Charities-Reported to be True!","2015-03-17 20:39:57","https://www.truthorfiction.com/tampa-bay-times-50-worst-charities/"," This forwarded email contains what appears to be a graphic image taken from an article that alleges to be an investigative report on charitable organizations and how much money they collect that actually goes to the cause of the charity. "," The report is on America’s Worst Charities and consist of data collected after a “yearlong collaboration between the Tampa Bay Times and the California-based Center for Investigative Reporting.”  This according a September 18, 2013 report posted on the website of the Tampa Bay Times . The report said that companies telemarketing for charities were taking most of what was collected and ranked the 50 worst charities who hired outside solicitors.  The information for the report was gathered over a period of “10 years of available federal tax filings.” Posted 10/27/13 Related eRumors: The Head of the Salvation Army Receives only $13,000 in Salary Per Year Collect Pop-Tabs From Soft Drink Cans for Charity For more related stories enter the keyword “charity” in the search tool above. ","Money - Financial"
"Medicare Patients Pay “Under Observation” Expenses-Truth!","2015-03-17 20:39:46","https://www.truthorfiction.com/medicare-under-observation/"," This is a forwarded email that alleges that a change in policy for Medicare patients could end up costing them lots of money.  It warns that if they are admitted into a hospital to insist on “In-Patient” designation.   If the Medicare patients are designated as “Under Observation” they will not be covered by Medicare and end up having to pay the hospital expenses. "," The article linked in the eRumor is a real news story by NBC . The Wall Street Journal also wrote about this on October 19, 2013 in an article that said, “Observation status can expose Medicare patients to unexpected expenses. As outpatients, their visits aren’t covered under Medicare Part A, which pays for hospital charges above a $1,184 deductible. Instead, outpatient services are billed under Medicare Part B, which requires patients to pay 20% of the cost and imposes no cap on their total expenditures.” The Wall Street Journal included a link for Medicare recipients prepared by an advocacy group: For “Self Help Packet for Medicare Observation Status” go to medicareadvocacy.org . Later versions of this eRumor have gone viral on the Internet, which cast blame for this new policy on the Affordable Care Act.   We have not yet determined that the Affordable Care Act is the reason for the Medicare coverage policy change.   We will post findings here when they develop. posted 01/23/14   Updated 4/30/14 ","Money - Financial"
