"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"The Deadly Janitor","2015-03-17 22:38:36","https://www.truthorfiction.com/intensivecare/"," The story claims that people were dying in a hospital intensive care unit on Sunday mornings at about 11 o’clock in the morning.  It was so mysterious that some feared something supernatural going on.  They finally decided to stake out the intensive care unit one Sunday morning when Pookie Johnson, the part-time Sunday janitor showed up, unplugged the life support equipment, and plugged in his vacuum to clean the floors. "," There is no evidence this story is true. ","Miscellaneous"
"Picture of a great white shark attacking a soldier hanging from a helicopter-Fiction!","2015-03-17 22:02:13","https://www.truthorfiction.com/shark-copter/"," The picture is of a military helicopter hovering over the ocean with a soldier dangling from a ladder.  A great white shark is leaping from the water at the soldier.  Some versions say the picture is from England and has been nominated as the picture of the year "," This is a hoax. The picture is a composite of two separate pictures. The shark picture is from Charles Maxwell Video Services in South Africa and is a photo of a great white shark breaching. The helicopter is not British, but American.  It is a HH-60G Pave Hawk flown by the California Air National Guard.  Californians will recognize the Golden Gate bridge in the background.  According to the Air Force, this picture was taken by Tech. Sgt. Lance Cheung during a training exercise.  Whoever made the composite reversed the photo.","Miscellaneous"
"Only In America-crazy court awards-Fiction!","2015-03-17 22:02:11","https://www.truthorfiction.com/onlyinamerica/"," This email lists seven alleged court decisions in various states in the U.S. that awarded large cash awards to people under apparently absurd circumstances, including occasions when they were responsible for their own injury or loss.  Later versions say these court cases have won the “Stella Award,” named after an elderly woman who won a large award from a lawsuit against McDonalds’s. "," TruthOrFiction.com has checked court records and news archives for the cities mentioned, and have not found any documentation for any of these stories. When this eRumor started circulating, we didn’t find anything that resembled the “Stella Awards,” but there is a group that has now started such an award at http://www.stellaawards.com . The court case involving Stella Liebeck is true and is widely known because of it being the little old lady who got millions because of what seemed like a small incident. She spilled hot coffee on herself after the drive-through at a McDonald’s in Albuquerque, New Mexico. She was sitting in the passenger seat of her grandson’s car. The spill caused severe burns over 6 percent of her body. She spent a week in the hospital, underwent several skin drafts, and ended up with permanent scarring on 15 percent of her body. According to the Washington State Trial Lawyer’s Association, Liebeck sued McDonalds only after the company refused to pay her medical expenses. The WSTLA says her bills added up to $11,000, but McDonalds offered to pay only $800. A mediator recommended a $250,000 settlement, which McDonald’s turned down. One of the issues in the trial was that Liebeck’s lawyers said there had been several hundred similar cases that McDonald’s had ignored and that the company had refused to reduce the temperature of the coffee machines. A jury gave Stella Liebeck $160,000 but also fined McDonald’s a punitive damage of $2.7 million. A judge later reduced that amount to $480,000 then McDonald’s settled out of court for an undisclosed amount. ","Miscellaneous"
"Lucy…the body in the coffee table-Fiction!","2015-03-17 22:02:09","https://www.truthorfiction.com/lucy/"," Jeff Green couldn’t bear to part with his deceased wife, Lucy, so he had a special glass enclosure constructed that would preserve her body…and turned it into a coffee table for his front room. The eRumor says he got special permission for the project and paid $6,000 to have the box constructed. The eRumor is circulated with a picture of Jeff and some of his friends enjoying an evening around Lucy. "," This idea probably resulted from drinking some of the beers in the picture and the realization that the length of an aquarium (or whatever it is) was about the same as the height of the woman they talked into climbing into it for the picture. There is no record of any of this, or the people named, in Arizona. ","Miscellaneous"
"Forest Fire picture-Truth!","2015-03-17 22:02:05","https://www.truthorfiction.com/forestfire/"," A beautiful picture of a forest fire reflecting on a river in which two elk are standing. It is said to have been taken by a worker for the Bureau of Land Management in Montana. "," This picture spread throughout the world shortly after it hit the Internet in 2000. For a brief period, there was a manhunt for the photographer to confirm who had taken the photo, where it had been taken, and when. It was soon discovered that the picture had been taken with a pocket digital camera by John McColgan, a fire behavior analyst for the Bureau of Land Management in Alaska. He took the picture on Sunday, August 6 in the Bitterroot national forest in Montana. He was finally found by The Missoulian in Montana. He said he was simply in the right place at the right time. He said the elk were probably seeking safety in the river. ","Miscellaneous"
"Child’s body used for smuggling drugs into the U.S.-Fiction!","2015-03-17 22:02:03","https://www.truthorfiction.com/cocainebody/"," A two year old boy disappears while visiting Mexico with his parents.  Forty five minutes later, at the border, the mother spots a man carrying the child but when the man realizes she is the boy’s mother, he drops the child and runs.  The child is dead and authorities later discover that most of his internal organs have been removed and replaced with packages of cocaine.  Smugglers were going to cross the border with what appeared to be a sleeping child in order to get the drug into the U.S. "," This story has attained the status of being a classic urban legend.  There are no reports of this having actually happened. updated 07/06/07 ","Miscellaneous"
"A virus for the cell phone-Fiction!","2015-03-17 22:02:02","https://www.truthorfiction.com/cellvirus/"," This warning says that if your cell phone rings, if you have a display that allows you to see the caller ID of the person who is calling, and if “!?UNAVAILABLE!?” appears in that display, you should not answer the call because if you do, you’ll get a destructive virus in your phone.  The message warns that the virus will delete all the vital information in your phone and you’ll have to replace it. "," This is a hoax.  There is no such reported virus.  Viruses are not spread through the mere answering of a typical telephone call on your cell phone.  Also, the message “Unavailable” on some cell phones means that you are receiving a call from someone whose caller ID is not available and is not an indication of trouble. ","Miscellaneous"
"Satellite photo of the North American blackout-Fiction!","2015-03-17 22:02:01","https://www.truthorfiction.com/blackout/"," The eRumor includes a photo alleged to be from a space satellite on the date of the historic North American blackout of 2003. "," The blackout hit eight U.S. states and portions of Canada on August 14, 2003. This particular image alleged to be from a satellite camera is viewed as a hoax, however. There is no such satellite as GeoStar 45. The time-stamp on the photo says “EST” but it was actually Daylight Savings Time. Most satellites keep time in UTC, not a particular region’s local time. Also, the outline of the blackout areas is not accurate. Here is an outline of the actual areas hit by the blackout.","Miscellaneous"
"Visit a web address and see your baby pictures or an instant snapshot online-Fiction!","2015-03-17 22:02:00","https://www.truthorfiction.com/babypictures/"," This message comes in various forms.  Some simply give a web address that says it has a picture of you posted.  Others pretend to have installed a feature that can actually take your picture while you look at your screen and ask you to sit still for a moment, then click the screen to see the picture that has been taken.  The most popular one, however, claims to have collected nursery pictures from thousands of hospitals and suggests that yours may be one of the baby pictures in its database.  You are invited to visit the site for free to view it. "," Anybody who has proceeded to any of the websites in these emails has discovered that instead of seeing a picture of themselves, they end up viewing a humorous picture.  In some cases, it’s an adult or baby chimpanzee.  In others, is a picture of a grotesque human being.  In some, it’s a picture of a baby making an obscene gesture. Many of our readers, however, have been wary and have not visited the web addresses, and have written us to ask how anybody could have secured so many baby pictures or what kind of technology could use your computer monitor to take your picture.  The concerns, of course, are based on the desire for privacy. Most of the time, if you visit the site, there will be no harm experienced. One of the sites, offering baby pictures, however, is really slimy. First, it says you have received the email because you are on their email list.  None of the people who forwarded us the emails they received was actually on their list and none of the emails was sent to the person’s email address…so the emails were sent in the form and technique of spammers. Then if you go to the site, you are asked for your name, birth date, and birth place, which many people prefer not to simply hand out over the Internet. Then after you’ve seen the funny picture, you are invited to submit other people’s email addresses so they can enjoy the joke as well. When you try to exit the site, you are besieged with pop-up screens of advertisements that feels like an assault. Finally, at the bottom of the email is a link you can click to be removed from their mailing list if you wish.  It claims to be programmed to “automatically” remove your email address, but that’s untrue.  When you click the link, you are asked to input your email address which, of course, is necessary since most of the emails were not sent to any specific address.  If you input your email address to be removed, the chances are you are actually giving them your email address and ending up on a list. ","Miscellaneous"
"Stretching TV standards-Truth!","2015-03-17 21:58:08","https://www.truthorfiction.com/tvstandards/"," This report from Newsmax.com quotes several TV producers as saying things like there may be a TV character in the new 2001-2002s eason who uses God’s name in vain and other challenges to traditional standards (Complete article below). "," This eRumor is referring to an article in the New York Times on September 2, 2001 by James Rutenberg.  It is titled, “As Cable Applies Pressure, Network TV Spouts Expletives.” Last updated 9/4/01 ","Miscellaneous"
"Patriotic Poem Written by Judge Roy Moore-Truth!","2015-03-17 21:45:53","https://www.truthorfiction.com/roymoorepoem/"," A poem said to have been written by the famous “Ten Commandments Judge” Roy Moore of Alabama. "," According to the folks at       the Foundation For Moral Law this poem was written by Judge Moore. The Foundation For Moral Law had championed the cause of Judge Moore       and his defense of The Ten Commandments. The name Judge Roy Moore became well known across America when he       was sued by the ACLU for a wood-burned miniature of The Ten Commandments       that was on display in his courtroom. He won that three-year case on a technicality. He later became Chief Justice of the Alabama Supreme Court and had a       2 1/2 ton monument of The Ten Commandments brought into the Supreme       Court building. He was again sued by the ACLU and that case resulted in an order to       have the monument removed. Judge Moore refused and was removed from his post as Chief Justice. Last updated on 9/26/05 ","Miscellaneous"
"The story of Jacqueline Saburido Who was Disfigured in an Accident Causedby a Drunk Driver-Truth!","2015-03-17 21:45:47","https://www.truthorfiction.com/jacqui/"," This email includes several pictures of Jacqueline Saburido, a pretty girl who, according to the eRumor, was in a vehicle struck by a drunk driver in 1999 and was burned beyond recognition. "," The story is true and heart-wrenching. Jacqui was a student from Venezuela who had come to the U.S. to study English. On September 19, 1999, 20-year-old Jacqui was in a car with four other friends on the outskirts of Austin, Texas when they were hit by an 18-year-old high school boy on his way home from drinking with some friends. The car in which Jacqui was riding caught fire. Two of her friends died. She survived, but with burns over more than 60 percent of her body. Nobody thought she would survive. She lost her hair, her nose, her ears, he left eyelid and much of her vision. Her fingers were amputated. She’s become a spokesperson against drunk driving. Her website is at: http://www.helpjacqui.com/ ","Miscellaneous"
"Running Herd of Bison in Yellowstone is an Indication of Volcanic Eruption-Fiction!","2015-03-17 21:41:26","https://www.truthorfiction.com/bison-run/"," A video of a herd of bison running in Yellowstone National Park has gone viral on the Web along with speculation that there may be an eruption of the Yellowstone “super-volcano.”   Many are asking if animals are leaving Yellowstone. "," The video of bison running along a road in Yellowstone National Park is real, but according to an April 3, 2014, article by the Los Angeles Times , there is no cause to fear of an eruption of the super volcano. The article said that the bison were not running away from Yellowstone, but to it. The video was actually taken by educational partner of Yellowstone National Park Leo Leckie, who told reporters that the “bison were running for the sake of running.” Leckie said that the trouble began after a series of earthquakes area. “Eruptionists” and conspiracy theorists hijacked his video and re-released it on the Web with a suggestion that it was taken after the earthquakes. Leckie added that “news agency after news agency started picking up on it, without looking at the original video to see what my actual intent was.” Posted 04/03/14 ","Miscellaneous"
"United Nations Dismisses Michael Brown Case – Fiction!","2015-03-17 21:41:03","https://www.truthorfiction.com/un-dismisses-michael-brown-case/"," A United Nations committee dismissed a human rights case brought by the parents of Michael Brown, the teenager who was killed by a police officer in Ferguson, Missouri. "," Michael Brown’s parents testified before a United Nations committee, but claims that the United Nations had dismissed the case are false. The UN High Commissioner for Human Rights said he was unable to comment on whether or not the grand jury’s decision not to indict former officer Darren Wilson conformed with international laws. A spokesperson said the commissioner was “deeply concerned at the disproportionate number of young African-Americans who die in encounters with police officers, as well as the disproportionate number of African Americans in U.S. prisons and on death row.” According to the spokesperson, “High Commissioner urged the US authorities to conduct in-depth examinations into how race-related issues are affecting law enforcement and the administration of justice.” Lesley McSpadden and Michael Brown Sr. testified before the United Nations Committee Against Torture in November of 2014. During their testimony, McSpadden and Brown read from a prepared statement : “The intimidation caused by the shooting of Michael Brown and the disrespect for his body was amplified by the impunity that followed. Officer Wilson has not been arrested, and public officials have shown a clear reluctance to actively pursue his prosecution.” McSpadden and Brown said Wilson’s prosecution had raised questions about “bias in favor of the police.” They also called for Wilson’s arrest, political accountability for excessive force against protestors and an end to racial profiling. The false report that the UN had “dismissed the Michael Brown case” was started by the National Report, a fake news website. The article claimed that a so-called committee member named Dr. Amancio Dominguez said, “The sense of entitlement these people displayed is reprehensible.” However, Dominguez isn’t a member of the committee , and he appears to be fictional. ","Miscellaneous"
"Unsold New Cars Are Piling Up-Fiction!","2015-03-17 21:41:03","https://www.truthorfiction.com/unsold-cars/"," A viral blog post claims that new automobiles are piling up around the world because so few people are buying new cars. "," This eRumor is false because it uses photos that were taken shortly after the global economic meltdown in 2008 that devastated the auto industry, and it does not accurately reflect data that shows steady recovery in new car sales that has been made since. The source for the eRumor was a blog entry was written by Vincent Lewis on May 28, 2013, which was found on his website called “ Illustrated and Reference Reviews Site .” Lewis’ Amazon.com bio said that he was born in the United Kingdom, worked as a security operative for different companies, and researches conspiracy theories in his spare time. He also authored a book called the “Conspiracy Zone,” which was released in June 2013. All the photos that accompany this blog were taken in the early months of 2009, shortly after the global economic crisis struck in September 2008. A Getty Images Europe photographer took all of the overhead images that accompany this blog post at the Avonmouth Docks in Avonmouth, England, on Jan. 16, 2009. The captions for these photos can still be found on the news entertainment website Zimbio.com and describe a dire situation facing the global automobile industry after the global economic meltdown of 2008: A view of some of the thousands of unsold cars currently being stored at Avonmouth Docks on Jan. 16, 2009, at Avonmouth, England. Sales of new cars in the U.K. have slumped to a 12-year-low and production of cars at Honda in Swindon has been halted for a unprecedented four-month period because of the collapse in global sales and represents the longest continuous halt in production at any UK car plant. The announcement comes on a day when the EU’s Industry Commissioner Guenter Verheugen warned the outlook for the European car industry was “brutal” and predicted not all European manufacturers would survive the crisis. The TruthorFiction.com Team reached out to the Bristol Port Company, which owns the Avonmouth Docks, for comment on how many cars are currently being stored there. Future updates will be posted here. Additionally, the photo of white SUVs in a parking lot was taken on Feb. 18, 2009. It was featured on the Boston.com website in a photo package titled “Scenes From the Recession.” Again, the photo caption describes how the global economic meltdown of 2008 impacted the automobile industry: The eRumor’s claims about the current state of the automobile industry are also false, or misrepresented. The U.K. auto industry has recovered steadily since a disastrous year in 2009 in which just 1.9 million cars were sold. Sales topped out at 2.26 million in 2013, according GoodCarBadCar.com , a website that tracks car sales. SMMT source cited by GoodCarBadCar.net is the Society of Motor Manufacturers and Traders in the U.K . Recovery in the United States has also been steady. CNN reported in January 2014 that U.S. car sales topped 15 million vehicles in 2013 for the first time since 2007. In July 2013, Business Week reported that 3.27 million new cars were sitting in lots — the highest level in five years. But manufacturers intentionally boosted inventory levels because of increased sales and consumer interest, according to the article. Sales in Spain were in fact down. Europe’s fifth largest automaker sold 1.6 million cars in 2007 and 700,000 in 2012, according to the 2013 edition of European Vehicle Market Statistics . The New York Times also reported in March 2014 that Russian auto sales were expected to be low despite foreign investment. The reason, however, is the crisis in Ukraine and not lack of consumer interest in new cars, according to the article. Posted 5/14/14 ","Miscellaneous"
"Old Black Vet Speaks Out-Unproven!","2015-03-17 21:41:03","https://www.truthorfiction.com/old-black-vet/"," A viral email that was allegedly written by a dying 70-year-old African-American veteran attempts to summarize social, cultural and racial divides within society using derisive language. "," This eRumor is impossible to authenticate because no author was listed. Social media users began widely circulating the eRumor in September 2014. One of its first appearances online appears to be in an August 27, 2014, blog post. Posted 09/09/14 Related eRumors: Gang-Style Photo of Michael Brown- Fiction! Photo of Ferguson Police Office Wilson’s Eye Socket Injury- Fiction! Photo of Trayvon Martin- Fiction! “The President Who Has Done the Most Damage” by Dennis Prager- Confirmed Authorship! 10,856 Blacks Were Killed By Other Blacks in 503 Days in U.S.- Fiction! Barack Obama Co-Sponsored a “Stand Your Ground” bill as a Senator in Illinois- Truth! ","Miscellaneous"
"The School Teacher Who Thought it was World War Eleven-Unproven!","2015-03-17 21:41:03","https://www.truthorfiction.com/theodore-van-kirk/"," This is a forwarded email about Theodore “Dutch” Van Kirk, the navigator of the Enola Gay and alleges that he was introduced to students by their teacher as a veteran of World War Eleven. "," TruthOrFiction.com is investigating this and we have this as unproven at this time. Major Van Kirk is 92 years old, the author of “My True Course” and still speaks about the famous flight of the Enola Gay. We have inquiries into the people who book Major Van Kirk for speaking engagements and will post findings here when we get them. posted 02/05/14 ","Miscellaneous"
"Wal-Mart employees have to buy American flags on their own-Fiction!","2015-03-17 21:41:03","https://www.truthorfiction.com/walmartflag/"," The message is said to be from a citizen who noticed that there were no flags flying outside of the local Wal-Mart during the patriotically intense days after the terrorist attack on America.  That person was told that Wal-Mart does not provide flags to their stores.  She called Wal-Mart’s corporate offices and was told that if the local store cannot fit the flag into their budget, the only way to have one would be if the employees all chipped-in and bought it. "," A spokesperson for Wal-Mart corporate headquarters says it is not true that Wal-Mart does not make provision for American flags for display at their stores. Whenever a new Wal-Mart is built, a part of the budget is for a flagpole and flag for display. In the case of stores where an outside flagpole cannot be erected because logistical problems or local regulations, a flag is able to be displayed inside, such as being hung in proper manner. The flag pole and flag are a part of the start-up costs of the store so are technically a part of the store’s own budget, but all Wal-Mart stores should have flags and no employees should have to pay for it themselves. The writer of the eRumor does not identify the particular store she is referring to, so we don’t know what the actual story is of what she was told. ","Miscellaneous"
"Volkswagen’s New 300 MPG Car Not Allowed in America Rumor-Fiction!","2015-03-17 21:41:03","https://www.truthorfiction.com/volkswagen-xl1/"," Bloggers are reporting that Volkswagen’s new 300 MPG car will not be allowed in America because it is too fuel efficient and would cut into the profits of oil companies. "," A spokesman for the Environmental Protection Agency (EPA) told the TruthorFiction.com Team that this eRumor is hoax. There are no regulations in EPA’s Corporate Average Fuel Economy (CAFE) standards that would make Volkswagen’s 300 mpg car illegal to drive or sell in America. Volkswagen unveiled a prototype of its XL1 coup, a hybrid diesel-electric car that gets more than 300 mpg at the QATAR International Motor Show in February 2014. Click here to see a video. The XL1 is a concept car, which means it was made to demonstrate new styling or technology. Volkswagen hadn’t announced plans to mass-produce it as of April 2014. Components of the prototype will likely be used to improve current Volkswagen models, according to autocar.co.uk . Posted 04/11/14 ","Miscellaneous"
"Antonio West Santiago’s Murder-Truth!","2015-03-17 21:41:03","https://www.truthorfiction.com/antonio-west/"," A viral email compares the killing of 18-month-old Antonio Santiago by two African-American teenagers in March 2013 to the deaths of Trayvon Martin and Michael Brown, which fueled racial tensions. "," It is true that two African-American teenagers murdered 18-month-old Antonio Santiago (who was misidentified in the eRumor as Antonio West) and injured his mother in an attempted armed robbery in Brunswick, Georgia. De’Marquise Elkins was found guilty of Santiago’s murder in August 2013. He was spared from the death penalty because he was 17 at the time of the murder, which is too young to face the death penalty under Georgia law, the Huffington Post reports . Elkins was sentenced in September 2013 to life in prison without the possibility of parole. Elkins’ alleged accomplice, Dominique Lang, 15, testified during the trial that Elkins counted down from five before he shot Santiago because his mother, Sherry West, would not give him her purse. The case against Lang is still pending, the Guardian reports. But while the eRumor’s account of Santiago’s death is true, the claims that the story didn’t draw national media attention or public outrage are false.  Many national media outlets like CBS News and the Associated Press followed the case. The extensive pre-trial publicity actually forced the trial to be moved more than 300 miles away to Marietta, Georgia, the Marietta Daily Journal reports . The parallels drawn between the murders of Santiago, Brown and Martin are a matter of personal perspective and opinion. Posted 09/09/14 Related eRumors: Gang-Style Photo of Michael Brown- Fiction! Photo of Ferguson Police Office Wilson’s Eye Socket Injury- Fiction! Photo of Trayvon Martin- Fiction! “The President Who Has Done the Most Damage” by Dennis Prager- Confirmed Authorship! 10,856 Blacks Were Killed By Other Blacks in 503 Days in U.S.- Fiction! Barack Obama Co-Sponsored a “Stand Your Ground” bill as a Senator in Illinois- Truth! ","Miscellaneous"
"Free towing through Texas roadside emergency number-Fiction!","2015-03-17 21:41:02","https://www.truthorfiction.com/tdl/"," The author of this email has discovered an important phone number on the back of Texas drivers licenses that can be used for getting help if you face a roadside emergency…including free towing at taxpayer’s expense. "," The number is legit, but not for free services. According to the Texas Department of Public Safety, the toll-free number 800 525-5555 can be used for reporting accidents, requesting roadside assistance and is also for reporting drug activities.  Not for free towing, however. The number is used in similar ways in many other states including Ohio, Nebraska, Iowa, New Jersey, New Hampshire, and Montana. updated 07/18/12 ","Miscellaneous"
"Switzerland Gun Policy May Keep Their Murder Rate Down-Truth!","2015-03-17 21:41:02","https://www.truthorfiction.com/swiss-gun-policy/"," This is a forwarded email alleging that Switzerland equips every adult male with a gun, trains them and mandates that they maintain marksmanship personal qualifications. Because of this the gun related crimes in Switzerland are almost nonexistent. "," This  is true according to a September 27, 2001 article by Britain’s BBC that said “the country has a population of six million, but there are estimated to be at least two million publicly-owned firearms, including about 600,000 automatic rifles and 500,000 pistols.” The BBC said that over the centuries Switzerland developed a unique system of national defense where every adult man is required to take some form of military training. The training continues for most of their lives and can last a few days or weeks throughout the year.  Men between the ages of 21 and 32 will serve as frontline troops. Each man is issued an M-57 assault rifle with 24 rounds of ammunition, “which they are required to keep at home.”  After their service is completed they are discharged but continue to serve in a Swiss version of the U.S. National Guard.  Their training continues but less frequently and they are issued bolt rifles. As for the statistics of murders around the world, they are in accurate and may be out of date.  TruthOrFiction.Com found that such data taken from the United Nations website have variations as to the year the information for each country was gathered.  This would result in a less accurate report. Sample report found posted on the website Maps of the World Posted 03/20/14 ","Miscellaneous"
"Judge Rules TSA Screenings for Muslims Unconstitutional-Fiction!","2015-03-17 21:41:02","https://www.truthorfiction.com/tsa-screenings/"," This is a forwarded email that contains what appeared to be a news article alleging that TSA screenings of Muslims was ruled unconstitutional. "," The source for this hoax was NationalReport.Net , a website that writes and publishes satire. Posted 2/5/14 ","Miscellaneous"
"Media Missed Sniper Attack on California Power Plant-Truth!","2015-03-17 21:41:01","https://www.truthorfiction.com/sniper-attack-in-san-jose/"," Rumors are flying on the Internet that the news media failed to report on a sniper attack on a California based power plant.   People are asking if it was a planned terrorist attack. "," An April 16, 2013 attack at the Pacific Gas & Electric’s Metcalf transmission substation servicing the San Jose area in Central California may have fallen under the radar of the main stream media.  The incident “had not been widely publicized until it was made public in a February 5, 2014 article by The Wall Street Journal.  This according to a February 6, 2013 article by Fox News , whose parent company is  the Wall Street Journal, that said that more than 100 rounds were fired by a unknown sniper that destroyed 17 transformers. The Fox article said that a blackout was averted and the damage was repaired in less than a month, but the attacks have sparked questions about affiliations with terrorist organizations and the security of the country’s electrical grid.   Others have questioned why the attack didn’t get more attention from national media. An FBI spokesperson told the Wall Street Journal the attack does not appear to be tied to a terrorist organization. Former Federal Energy Regulatory Commission Chairman Jon Wellington disagrees. He told The Wall Street Journal that it was “the most significant incident of domestic terrorism involving the U.S. power grid (that’s) ever occurred.” Fox reported that there had been no arrests at this time and the “analysis pointed to the shell casings having no fingerprints and evidence that the shooting positions had been pre-arranged.” The House Energy and Commerce Committee has launched an investigation and pledged to make protection of the power grid a top priority, according to the Wall Street Journal. Posted 2/7/14  Updated 02/10/14 ","Miscellaneous"
"Reggie the Black Lab’s Adoption-Fiction!","2015-03-17 21:41:00","https://www.truthorfiction.com/reggie-black-lab/"," An eRumor alleges that a veteran who was killed in action posthumously reached out to the new owner of his beloved dog, “Tank,” to explain his situation and to offer advice to care for the dog in a touching letter. "," This eRumor is false, but various versions of it have been circling the Web since 2008. Earlier versions of the eRumor claimed that the fallen soldier’s name was Peter Mallory, and that Mallory was posthumously awarded the Silver Medal for his courageous service. Those claims were likely removed from the latest versions of the eRumor because they can easily be proven false. A Washington Post database of all the soldiers who lost their lives in Iraq and Afghanistan does not include anyone named Mallory. The name “Mallory” also does not appear in a database operated by the website HomeofHeroes.com that lists every recipient of the Silver Star in the wars on terror. Also, one of the photos used in the eRumor, which reportedly depicts Tank lying next to a kennel in a dog shelter, was taken from an animal group’s website . The photo shows a black lab that suffered a broken spine and had to be put to sleep. The facts of the eRumor also do not make sense. Organizations like Dogs on Deployment and Guardian Angels for Soldier’s Pet help deployed veterans find temporary or forever homes for their dogs and pets. It seems unlikely that a solider would make an outside arrangement with an animal shelter because those organizations specialize in placing pets in loving, caring homes. But although the story about Tank the black lab is false, the story’s larger point about veterans’ willingness to sacrifice for the greater good is accurate. That’s likely why the eRumor has persisted since 2008. Posted 09/02/14 ","Miscellaneous"
"FDR Rode Al Capone’s Car to Deliver Pearl Harbor Speech-Fiction! & Disputed!","2015-03-17 21:41:00","https://www.truthorfiction.com/fdr-capone-car-102113/"," This is a forwarded email that alleged President Franklin D. Roosevelt was driven from the White House to Capitol Hill in a car owned by gangster Al Capone on the day the president delivered his famous Pearl Harbor speech. "," Although the legend was reported to be true by a CBS News photo display with an article about the cars used by U.S. presidents, Franklin D. Roosevelt was not driven to Congress in Al Capone’s car to deliver his Pearl Harbor speech. As for the rest of this eRumor, we have classified as disputed. A spokesperson at the Franklin D. Roosevelt Presidential Library told the TruthOrFiction.com team that FDR did not ride in Al Capone’s car to deliver his speech on December 8, 1941. The spokesperson added that a retired member of the Secret Service, once assigned to protect President Roosevelt, wrote about the 1928 armored Cadillac Town Sedan that once belonged to Al Capone. Michael F. Reilly, in his book, “ Reilly of the White House, ”  wrote that on the day after FDR delivered his famous “Day in Infamy” speech, the Treasury Department loaned him the car until a special armor-plated vehicle could be built by Ford to provide the president with safe transport during a time of war. Michael Reilly and President Franklin D. Roosevelt The TruthOrFiction.com team was contacted by an Al Capone historian who disputed our findings and provided us with links that document that Al Capone’s Cadillac was sold to a couple who worked in a travelling carnival show who later sold the car to a Mr. H. Nielson of Toronto who shipped the car to England in 1933. The car was displayed for all to see at an amusement park in London, England. Reuters reported the transaction in the clipping below: We found that FDR was rarely seen in any car that was not a convertible. The eRumor that he once rode in Al Capone’s bullet and bomb proof Caddy may just be a myth. Posted 10/21/13 Updated 07/21/14 ","Miscellaneous"
"Halloween is National Kill a Pit Bull Day – Fiction!","2015-03-17 21:40:59","https://www.truthorfiction.com/nation-kill-pit-bull-day/"," A flier appearing on social media sites alleges that October 31 has been proclaimed National Kill a Pit Bull Day. "," There is no such thing as National Kill a Pit Bull Day. The hoax targeted a city council member from Slater, Missouri, who helped create a vicious animal ordinance that placed safety restrictions on all pet owners in the city, the Marshall Democrat-News reports . Slater City Council Member Terry Jordan, who was named in the flier, initially supported an ordinance that would have immediately listed pit bulls as “vicious” animals. However, Jordan changed his mind about the breed after hearing expert testimony. The city council ultimately decided that a breed-specific restriction could hurt the city. “We did change our minds,” Jordan told the newspaper. “We made a vicious dog ordinance and not a pit bull specific ordinance.” The unidentified person who circulated the flier apparently didn’t get the memo. The eRumor sparked public outrage when it went viral on Facebook and Twitter. One concerned pit-bull advocate even started a petition on Change.org to “NOT” declare Halloween as National Kill a Pit Bull Day. The petition has more than 270 supporters. The National Kill a Pit Bull Day hoax first surfaced in 2012 just before Halloween, and it’s likely to resurface each year as Halloween approaches. Posted 10/01/14 ","Miscellaneous"
"Microwaved Water Kills Plants-Fiction!","2015-03-17 21:40:57","https://www.truthorfiction.com/microwave-test/"," A viral email claims that an experiment at a science fair proved that water that has been heated with a microwave oven kills plants. The eRumor also alleged that eating microwaved foods leads to brain damage and other serious health conditions. "," The TruthorFiction.com team found no scientific proof that microwaved food and water are hazardous to humans or plant life. The eRumor’s claim that microwave cooking reduces the nutritional value of foods more than conventional cooking is also false. Food cooked in microwaves actually retains more vitamins and minerals because microwaves cook food in less time and without added water, according to the FDA . The FDA also hasn’t found any links to microwaved food creating health hazards. The agency is, however, studying the possibility that low-level radiation emitted from microwaves could affect those who stand nearby while they’re in use. The TruthorFiction.com Team contacted the England-based Association for Research Ethics, which sometimes uses the acronym “A.R.E.C.” that is found on the warning that was allegedly authored by William P. Kopp. We are waiting for a response, and updates will be posted here. Posted 05/01/14 ","Miscellaneous"
"Netanyahu Statement to Hamas-Fiction!","2015-03-17 21:40:57","https://www.truthorfiction.com/netanyahu-hamas/"," This is a forwarded email that contains a statement allegedly made to Hamas by Israel’s Prime Minister Benjamin Netanyahu, thanking them for unifying Israel. "," Benjamin Netanyahu did not make this statement, according to a July 10, 2014, article by Yeshiva World News. Violence erupted between Israel and Palestine after three Israeli kidnapped teens were found dead on June 30, 2014. Nine days later, Netanyahu released the following statement to the international community: “Hamas and other terrorist groups in Gaza are firing rockets on cities throughout the State of Israel – on Tel Aviv, Jerusalem, Haifa, Beersheva, Sderot and other cities in Israel. No country on earth would remain passive in the face of hundreds of rockets fired on its cities and Israel is no exception. “Today we expanded our operations against Hamas and the other terrorist groups in Gaza. “We will continue to protect our civilians against Hamas attacks on them. Hamas, by contrast, is deliberately putting Palestinian civilians into harm’s way. It embeds its terrorists in hospitals, schools, mosques and apartment buildings throughout Gaza. Hamas is thus committing a double war crime: It targets Israeli civilians, while hiding behind Palestinian civilians. “This operation could take time. We are resolved to defend our families and our homes. “Today I spoke with several world leaders. I appreciated their expressions of strong support for our right and our duty to defend ourselves, and this is what we will continue to do”. The statement in the eRumor was found below the article in the reader’s comment section. A reader believed that that is what the Prime Minister should have said. Posted 07/14/14 ","Miscellaneous"
