"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Facebook Censored Obama Critics-Fiction!","2015-03-17 21:40:52","https://www.truthorfiction.com/facebook-censored-obama-critics/"," This is a forwarded email that said that the popular social network Facebook took down an image posted by a group that criticized President Obama’s handling of the attack on Benghazi. "," Facebook took down the image   but it was not intentional or an act of political censorship. The origin of this eRumor   came from an October 30, 2012 article by Briebart , which might have been   published too hastily.    We checked the article a day   after it was published and found an update to the original story saying   that the image was removed in error by Facebook: Facebook Manager Andrew Noyes emailed the following to Breitbart News   this morning: We wanted to follow up on the Special Operations Speaks   PAC (SOS) article published on Breitbart.com last night. I assure you   that removing the image was not an act of censorship on our part. This   was an error and we apologize for any inconvenience it may have caused. We also did some searching around Facebook and found the same image   on the profile of Glenn Beck where the image still remains. updated 10/31/12 ","Computers"
"Giraffe Riddle on Facebook-Truth!","2015-03-17 21:40:52","https://www.truthorfiction.com/facebook-giraffe-riddle/"," There is a strange phenomenon taking place on the popular social site Facebook.   When people visit their friends profiles they notice that the profile photo has been changed to display the head of a giraffe.  Have they been hacked or did they loose a bet? "," The good news is your friends have not been hacked. “It’s the newest social media craze to involve a cute animal,” according to an October 28, 2013 article by the Chicago Tribune News. Participants of the riddle voluntarily changed their profile photos to an image of a giraffe if they could not correctly answer a riddle that has gone viral on Facebook. The riddle goes like this: It’s 3 a.m., the doorbell rings and you wake up. Unexpected visitors! It’s your parents and they are here for breakfast. You have strawberry jam, honey, wine, bread and cheese. What is the first thing you open? The rules of the game say that if the players answer the riddle incorrectly that they have to change their Facebook profile photo to an image of a giraffe. Spoiler: If you guessed your eyes or the door you are correct.  Those are the only two acceptable answers to the riddle. Posted 10/29/13 ","Computers"
"Security Compromise at Ebay Resulted in Requests to Change Passwords-Truth!","2015-03-17 21:40:52","https://www.truthorfiction.com/ebay-password-change/"," News of a security compromise at Ebay has gone viral on the Web. Is it true that the online auction site is requesting that all members change their passwords? "," The compromise was real, according to a statement posted on the Ebay website. Click here for statement. According to a May 21, 2014, article by Reuters, Ebay has asked 145 million account holders to change their passwords after the company discovered a cyber attack that allegedly hacked into their system three months ago. The article said “unknown hackers stole email addresses, encrypted passwords, birth dates, mailing addresses and other information in an attack carried out between late February and early March. The files did not contain financial information.” This news could be a shock to the average computer user, so CNET, a website that reports on consumer technology, put up a resource on its site with instructions on how to change an Ebay password. Click here for “How to change your eBay password.” It is a good practice to change passwords to accounts that contain financial information, such as credit card numbers and social security numbers. Posted 05/22/14 ","Computers"
"Click “Like” on Facebook to Help Boy Who Was Shot by Stepfather–Fiction!","2015-03-17 21:40:52","https://www.truthorfiction.com/clicking-like-for-donation/"," This is a Facebook post alleging that each time a story is “liked” by readers that companies will donate money to a worthy cause. One cause is for medical care for a 14-year-old boy who was shot by his stepfather while the youth was protecting his sister. "," Facebook eRumors that claim money will be donated each time a user clicks “like” are fictional. This is a scam that companies use to manipulate Facebook’s news feed algorithm, “EdgeRank.” The algorithm uses the number of likes and comments a given Facebook page receives to determine how relevant it is and how widely posts made from it will be distributed, according to a New York Times report. Technology marketing firm CST Group LTD explained that scammers post fictional stories to generate a high volume of likes in a short amount of time. The Facebook page, and its bloated audience, can then be sold to a third party for a profit. Posted 03/10/14 ","Computers"
"General Mills issues apology for a CD-ROM in cereal boxes that includes the Bible-Truth!","2015-03-17 21:40:50","https://www.truthorfiction.com/cheerios/"," General    Mills, the maker of products like Cheerios and Chex, has issued an apology    for a CD-ROM that included a copy of the Bible and was shipped inside of cereal boxes. The company says it intended for the CD-ROM to offer games    and reference materials like dictionaries, but that it did not know the CD    included the Bible. "," According to an article in the Detroit Free Press from July 23, 2000, the CD-ROMS were part of a $10 million dollar software-and-cereal promotion with Rhinosoft Interactive. The CD-ROM included a copy of the New International Version of the Bible which had been licensed for free from Zondervan Publishing.  The article quotes General Mills as saying, “While inclusion of the Bible may be seen as added value by some, it is the company’s policy not to advance any particular set of religious beliefs.”  General Mills is further quoted as saying, “Inclusion of this material does not conform to our policy, and we apologize for this lapse.”  In the same article, Rhinosoft’s Greg Swann said the cereal maker did know in advance that there was a copy of the Bible on the CD-rom. In an article in the Detroit Free Press from July 24, 2000, Tom Mockabee, executive vice president and publisher of Zondervan Publishing House’s Bible group, says he’s disappointed in the General Mills apology and that he thinks that the scriptures are relevant to where people are and that General Mills shouldn’t be afraid of that. Boxes of cereal have already been shipped that include some of the CD-ROMS, but General Mills says that after that, none of the CD’s will be included. updated 8/3/2000","Computers"
"Muslim Owner of Texaco In Bogalusa, LA Refuses to Serve Member of Military-Fiction!","2015-03-17 21:40:48","https://www.truthorfiction.com/bogalusa-texaco/"," This is a forwarded email with a link to a YouTube video that shows a group of people protesting at a Texaco gas station in Bogalusa, Louisiana.  The narrator of the video alleged that the owner, a Muslim, refused to serve a uniformed member of the U.S. Military and this video gone viral on the Internet.  The narrator does not hold back on his language and his video is full of slurs against Muslims. "," The protest took place on June 7,2012 over what the owner claims to be a misunderstanding, according to an article written that day in the Bogalusa Daily News.   The local paper said that the protest began after a Facebook message went viral from text forwarded from “a woman who sent a mobile phone message claiming that her husband was in line at the store and heard a uniformed member of the National Guard told ‘We don’t serve your kind.'” Click here for Bogalusa Daily News story. The article also stated that the owner, an East Indian immigrant named Savi, “said she has never refused to serve anyone unless they did not have proper identification for a controlled item.” At the time of our investigation, no members of the military have yet to come forward claiming discrimination of any kind from the Texaco truck stop. A remote news crew from local WSDU-TV was on scene to report on the settlement between the protesters and the Texaco station. The owner issued a public apology over the misunderstanding. WDSU TV report found on YouTube updated 07/16/12 ","Computers"
"Warning: Posting Smartphone Photos in Social Networks-Truth!","2015-03-17 21:38:56","https://www.truthorfiction.com/warning-posting-smartphone-photos/"," This is a forwarded link to a news report posted on YouTube.  The video warns that people can get personal information from photos posted on the Internet that were taken by a smartphone. "," The news report was real and posted November 9, 2010 on YouTube by KSHB-TV Kansas City in Missouri. Video posted on YouTube Updated 02/18/12 ","Computers"
"The WTC Survivor or WTC virus-Fiction!","2015-03-17 20:42:38","https://www.truthorfiction.com/wtc/"," An alarming email warning to watch for a virus named “WTC Survivor”, “WTC”, or “World Trade Center.” "," This virus warning is a hoax. It sounds alarming and claims that the WTC virus will erase the entire hard drive on your computer.  Some versions warn not to open any files that refer to the World Trade Center. This false virus warning has circulated since 2001, the year of the Attack on America and the collapse of the World Trade Center towers in New York. It tends to circulate freshly each year on the anniversary of the attacks, September 11 . ","Computers"
"The United Nations and the Internet-Truth!","2015-03-17 20:42:37","https://www.truthorfiction.com/un-internet/"," The eRumor is an email alert from NewsMax.com. It quotes an article written by John Zarocostas for the Washington Times that says there is discussion among some members of the United Nations who would like to see the Internet come under the control of a U.N. Panel. "," We don’t know what the chances are of U.N. control of the Internet, but the article cited in his eRumor is a real one. It was published in the Washington Times on November 18, 2003. CLICK HERE for the original article. ","Computers"
"Renew your email account because it’s been suspended-Fiction!","2015-03-17 20:42:36","https://www.truthorfiction.com/spammers/"," This message says your email account is being disabled because of “improper using.” You are supposed to click an attachment to sign up again. "," This is not technically a virus,       according to the virus experts, but it does contain “malicious       code” designed to take over the computer and use it for sending       massive numbers of emails. If you receive it, it’s not from your email server or Internet       Service Provider. Don’t click the attachment! ","Computers"
"Child porn credit card charge?-Fiction!","2015-03-17 20:42:35","https://www.truthorfiction.com/pornspam/"," An email seems to be a confirmation from a child porn website of the use of your credit card for purchasing a one month subscription for $149.95. "," This is a hoax and it isn’t clear       what the email is designed to accomplish except to torment the web       address and phone numbers listed…which have nothing to do with       child pornography. The website darkprofits.com says Spam emails are being sent by a       “banned member” of the darkprofits.com forum. The website describes itself as being “online       anonymity/offshore topic forums.” The phone number on the eRumor is that of Above.net, a legitimate       provider of networking services to businesses. Last updated 2/10/04 ","Computers"
"Popular Mechanics photo from 1954 predicting the look of the home computer in 2004-Fiction!","2015-03-17 20:42:35","https://www.truthorfiction.com/randpix/"," A picture of a man standing in front of a large electronic contraption. The eRumor claims that it’s a picture from a 1954 issue of Popular Mechanics magazine. The caption says that scientists from the RAND Corporation put together a model to illustrate how a “home computer” could look in the year 2004. "," According to an article on the Popular Mechanics website, the picture is a hoax. The picture was actually created by a man named Troels Eklund Andersen, a Danish tech support technician. He started with a picture of a mock submarine maneuvering room, added an old TV handing from the wall, a 1970’s teletype, and threw in a picture of a hardware store owner from Ohio. He entered the picture in a photo manipulation contest. He never intended for it to be treated as a real picture. According to Popular Mechanics, those who have been hoodwinked by the picture include some people who should have known better. Scott Mcnealy of Sun Microsystems used the picture in his Oracle OpenWorld keynote speech in December, 2004 in San Francisco and Lotus founder Mitch Kapor briefly had it posed on his blog. Last updated 1/6/05 ","Computers"
"Email about a PayPal Class Action Settlement-Truth!","2015-03-17 20:42:35","https://www.truthorfiction.com/paypalsettle/"," The eRumor says that there is a class action settlement between PayPal and certain people who opened PayPal accounts between October, 1999 and January, 2004. "," The class action is real and the       email is authentic…but a lot of people who received it wondered if       it was a “phishing” attempt on the part of crooks to get       personal financial information. The settlement is the result of a class action lawsuit against       PayPal that alleged that PayPal unfairly froze thousands of user       accounts, preventing people from getting access to their money. PayPal denied any wrongdoing but agreed to the settlement. Those who think they may qualify for part of the settlement can go       to http://www.settlement4onlinepayments.com/ to fill out an online form. Last updated 7/29/04 ","Computers"
"The Mondex chip for the right hand and forehead-Mostly Fiction!","2015-03-17 20:42:33","https://www.truthorfiction.com/mondex/"," This eRumor comes in various forms including a Microsoft PowerPoint presentation. It describes new technology that can use tiny electronic chips to identify the person who has the chip and that it could be part of a future cashless society in which the chip would be used for financial exchanges instead of money. The eRumor also claims that the chip can be implanted into people’s bodies and that the two best places for it ware the right hand or the head.  The story hearkens to a Biblical passage in the book of Revelation that describes “The Mark of the Beast,” a system in which buying and selling can take place only with the approval of a world ruler who requires his mark to be on the right hand or forehead of every living person. "," This issue is the result of concern over small electronic chips being used in the marketplace that store bits of information on them that can be identified by using a special device that can detect and read them. An example is the “Speedpass” device that is used by Exxon and Mobil, among others, as a convenient way to make purchases.  The Speedpass is a small cylinder you can put on your key chain. When you buy gas, just wave the Speedpass in front of the pump and the gas will be automatically charged to your account.  Other retailers have experimented with Speedpass as a way of taking payment. These gizmos are known as RFID (radio frequency identification devices).  They are very small, can store information, and don’t need batteries.  When one of them comes within range of another device that can read their information, the radio transmission of the reader energizes the RFID chip so that the exchange of information can take place.  Because the chips are small and relatively inexpensive, some companies have begun using them for inventory control and as a substitute for bar codes. There is some controversy over that and demands that if the chips are used on retail items, such as clothing, that they be deactivated when sold.  The typical distance between the chips and their readers is a few inches. The PowerPoint presentation presents everything as being under the umbrella of “Mondex,” which is actually just a part of the picture, and the story focuses on so called “smart cards,” a credit card looking card that has actual cash amounts programmed into it. There is interest on the part of companies like MasterCard to see the smart card become popular but so far it is not clear how successful that is going to be. The device being described in the PowerPoint presentation that is circulating on the Internet  is the VeriChip from Applied Digital Technology which promoted it as “miniaturized, implantable, identification technology.”  It is a microchip encased in glass and is very tiny…about the size of the grain of rice.  When in the presence of a VeriChip reader, the information on the VeriChip can be retrieved.  One of the major purposes of the VeriChip would be to provide hospitals and medical teams any important information about yourself in an emergency.  The chip could tell them about your medical condition, any wishes you have regarding medical treatment, and other identifying information in case you are unconscious.  Another application is to identify children in case of kidnapping. The eRumor claims that a lot of money was spent to determine that the two best places for placement of the chip on the body are the right hand and the head.  All the VeriChip literature states, however, that the chip is to be placed in a fleshy area such as behind the upper arm.  We’ve not found any evidence that research suggested the right hand or the head. The eRumor claims that chips implanted into humans would be permanent and that there would be no way to get them out since any surgery designed to remove them would cause them to explode and contaminate their host.  One report claims that the attempted removal of the chip and the resulting explosion would cause radiation to enter the host’s body because of the chip’s lithium battery being destroyed. We have not been able to find any substantiation of that.  The VeriChip, for example, does not have a battery and is predicted to last for about 20 years after which it could easily be replaced. While the thought of having implanted chips seems to provide a lot of good things such as information for medical emergencies, tracking missing persons, and making purchases simpler, there are a lot of concerns to be overcome.  One is security.  How secure would your chip be from people you don’t want reading it? Plus, the conspiracy theorists do have a point:  Systems that have been enacted by governments for one purpose could be used for other, less honorable purposes. Does all of this have Biblical significance.  It could if governments decided to adopt the technology and make it mandatory.  At present, it’s commercial and voluntary.  But it’s always good to be reminded that a “Mark of the Beast” type system isn’t dependent on technology and could be implemented using something as simple as tattoos. Posted 5/05/07","Computers"
"Life is Beautiful Virus-Fiction!","2015-03-17 20:42:32","https://www.truthorfiction.com/lifeisbeautfiul/"," A forwarded email that warns about a horrible virus known as “Life is Beautiful.” "," This is a hoax that seems never to       die. It first appeared in our files in 2002. There is no such virus, but this is one of the most widely       circulated virus warnings. ","Computers"
"Mapping telephone numbers on Google-Truth!","2015-03-17 20:42:30","https://www.truthorfiction.com/google/"," This is a warning that the search engine at www.google.com has a feature that will map the location of a telephone number.  It suggests having Google remove your number so anyone with harmful motives will not be able to use the feature against you. "," This is one of those eRumors that focuses on a non-sinister feature of the Internet and makes it sound sinister.  We have not been able to find any evidence that any law enforcement agency has issued any warnings about the Google search for phone numbers. Google.com is one of the most versatile search engines on the Internet.  One of the features built into Google is the ability to conveniently look up information from the White Pages of any telephone book.  If you type a name, address, and city of a person with a listed phone number, you will probably get that person’s White Pages listing which includes the telephone number.  As an added feature, Google includes a couple of mapping services in case you want to look up the location.  In the same way, you can enter the telephone number alone and if it is a listed number, you’ll get the complete listing including the address and, if desired, the mapping to that address. The problem with the eRumor is that it makes it sound as though this is priviledged information, which it is not.  It’s the same information that could be gotten from a phone book or directory assistance.  It also makes it sound as though the feature is specifically for the purpose of entering a phone number and finding a map.  It is not.  The feature finds all the listed information about phone number and includes the mapping if you choose it. If, for some reason, you do not wish for your information to be available through Google, you can, as the eRumor describes, click the telephone icon next to your information and they will remove you from their database, but that means very little.  The reason the information is there is because it’s public and removing it from Google doesn’t prevent anyone from having it.  They can go to the telephone book, directory assistance, or any of the other pages on the Internet that have name, address, and telephone information.  If you don’t want the information to be public, contact your telephone provider and ask about an unlisted number or a number that does not list your address. ","Computers"
"The “friendlygreetings” e-card that acts like a virus-Truth!","2015-03-17 20:42:29","https://www.truthorfiction.com/e-card/"," A warning is circulating on the Internet about a “virus-like” program that says a friend has sent you an e-card, but if you respond to it, all the addresses in your Outlook address book will be sent to the greeting card company. "," The warning is true.  What appears to be an invitation to read an e-card actually forwards your Outlook addresses to a Spammer who will be sending advertisements to your friends about pornography. The email arrives with a cartoon-like graphic that says “You have received an e-card.  Click here to open.”  It says it’s from friendlygreetings.com, friendgreetings.com, or laugh-mail.com.  In smaller print you are told that an e-card viewer plug-in may be required to view some cards.  When you click on the link to view your card, you are asked to run an installer.  You are also asked to read and approve some fine-print but since most of us don’t take the time to read that stuff, you don’t realize that that you have just approved a user agreement that authorizes all of the addresses in your Microsoft Outlook address book to be sent to the originator of the message.  According to Bob Sullivan of MSNBC, this is a scheme to collect email addresses for a Spammer and one who sends porn Spam.  CNN says this particular site, which has since been taken down, was operated by a Canadian company called Cytron Communications. It’s not technically a virus since it doesn’t “infect” your computer or damage it and you have given permission for the email addresses to be collected.  It is misleading and sleazy and doesn’t disclose that the email addresses will be used for Spam. Most legitimate e-card companies do not ask you to download a file.  They merely refer you to a safe website where your greeting card can be viewed online. Virus experts are warning that there are other companies now trying this tactic.  They suggest avoiding installing programs from emails and that if there is fine-print, read it.  Also, Lawrence Baldwin, president of Internet security firm myNetWatchman.com told CNN that he suggests  disabling the Internet Explorer function that allows browsers to instantly download ActiveX Controls. Doing so will cause a warning box to appear anytime such files are encountered, which could get annoying because Macromedia Flash, used to create Web animations, uses ActiveX Controls. Although at least one virus protection program will alert you to the danger of the friendlygreetings.com email, not all of the virus protection companies are classifying it as a virus and are not detecting it. Last updated 10/29/02","Computers"
"Forward a friendship email to friends and see a video on your screen-Fiction!","2015-03-17 20:42:29","https://www.truthorfiction.com/friends-forever/"," An inspirational message of sorts. It says that someone is thinking of you and that if you forward the email to 11 of your friends, you’ll see a funny video "," It’s a hoax. There is no video and there is no way of triggering a video by forwarding the email to friends. Last updated 11/4/03 ","Computers"
"Applebees restaurants gift certificates for forwarding an email for them-Fiction!","2015-03-17 20:42:25","https://www.truthorfiction.com/applebees/","(adsbygoogle = window.adsbygoogle || []).push({}); Gift Certificate from Applebees Restaurants for Forwarding an Email to Your Friends- Fiction! Summary of the eRumor: This message claims to come from the founder of Applebees’ restaurants.  It says that they want to get the word out to people in rural areas and if you’ll forward the email to 9 other people, you’ll get a confirmation number for a $50 gift certificate from them. "," According to a spokesperson at Applebees International, as well as the Applebees website at www.applebees.com , this is a hoax and they company has nothing to do with it. It has circulated on the Internet since the late nineties and, like Haley’s comet, seems to come back on a regular basis. It is similar to eRumor hoaxes offering gift certificates to Cracker Barrel and Outback restaurants. Last updated 9/14/01 ","Computers"
"“A Card for You”, “Virtual Card For You”, or “Postcard” Virus Warning or hoax-Fiction! & Truth!","2015-03-17 20:42:24","https://www.truthorfiction.com/a-card-for-you/"," The eRumor warns of a virus just discovered by Mcafee or Norton and classed by Microsoft as the most destructive ever. It says the virus destroys “Sector Zero” from the hard disk, sends itself to all the names in your email address book, wipes out the hard disk, and has caused a panic in New York, according to CNN. It says that the subject will be “A Card for You”, “Virtual Card for You”, or “Postcard.”  Some versions also say the subject will be “Postcard from Hallmark.” "," This particular email is a hoax—although there has been a real “Postcard” virus. The hoax has circulated continuously on the Internet since at least 2001 and recent versions may say that they are from the Hallmark greeting card company. There is no known virus called “A card for you” or “A    virtual card for you.” In July, 2007, someone added “Postcard” to the story and    said that it had been verified as a true virus. Note :    It is true that there was a virus that appeared in the summer of    2007 with a subject line of:  “You’ve received a postcard    from a family member.”  There were several other    variations of the subject line that talked about a “card”    or a “greeting card.”  But that virus had nothing to    do with this false warning about “A card for you” or    “A virtual card for you” and the warning that CNN had    termed it the worst virus ever. Microsoft, Norton, or McAfee have had nothing to say about it except    that it is a hoax. The CNN part of the eRumor was added by someone along the way. In June, 2008, someone added that the message in the virus was    “POSTCARD FROM HALLMARK,” which is also untrue. It is always important to have current virus protection software and never open attachments in emails that might be questionable. Updated 3/12/10 ","Computers"
"WhatsApp Notification of a Voice Message-Virus!","2015-03-17 20:40:00","https://www.truthorfiction.com/whatsapp-voice-message/"," In baskets are being flooded with notifications from the instant messaging service WhatsApp of an awaiting voice message. "," This is a hoax that could lead computer users to potential malware waiting to infect their computers. Testing for spoof links is not too difficult with Windows PC systems as long as you do not click the left mouse button. That would take you to the infecting link. Simply take your fingers off the mouse buttons and position the mouse curser over the play button in the email.  The destination URL should appear at the bottom of the window in most email programs. This trick may not work with Yahoo, Gmail or other online email sites.  Another method is to move the mouse cursor to the play button RIGHT CLICK the mouse, copying the the link address and pasting it into a blank note pad page.  This should allow you to see where the mouse click would take you.  Be very careful not to click the left button on the mouse. A good tip to know when trying to check to see if a link is valid. Screen shot displays destination URL does not belong to Whatsapp.com Posted 02/25/14 ","Computers"
"Billing Statements From UPS-Fiction! & Scam!","2015-03-17 20:39:59","https://www.truthorfiction.com/ups-billing-scam/"," This is a very official looking email that appears as though it came from UPS saying that your invoice is ready. "," Do not click the links in these emails as they can redirect you to a website other than United Parcel Service (UPS). These sites may infect your computer or trick you into submitting personal and financial information. In early October 2012 these cleverly disguised emails went viral on the World Wide Web. They may look official but they are a scam. UPS has a page on their web site to help visitors identify the various scams in circulation. Click for UPS tips.. The easiest way to check questionable emails is to hover the mouse (without clicking any buttons) over the links in the suspected emails.  Looking at the bottom border of the email window an Internet location of the website can be seen.   If that link does not appear to be from the company sending the email it is a very good indication that it is a redirecting scam. It is a good practice to never click links in unsolicited emails until the computer user is certain that the links are safe. updated 10/05/12 ","Computers"
"Talking Angela iPhone App Warning- Fiction!","2015-03-17 20:39:57","https://www.truthorfiction.com/talking-angela-app/"," This is a posted Facebook warning about an iPhone app called “Talking Angela” that has gone viral. The warning alleges that this app gathers children’s personal information and images. "," The warning is a hoax according to security software experts at Sophos, who called the scare “bogus” in a February 25, 2013 article . The Sophos article said that in 2013, the bogus warning was “spreading across Facebook, telling parents of young children to watch out for a rogue iPhone/iPad app that (the warning claims) steals children’s names, details of where they go to school, and even takes secret pictures of their faces.” This hoax was brought to light in 2013 but not many such warnings stay dead long.  One year later it has risen from the ashes and people are posting all over Facebook. Sophos did suggest that parents play close attention to the Internet activity of their children saying, “it’s always a good idea to keep a close eye on what children are doing on the internet – in case they get themselves into a spot of bother.” Posted 02/13/14 ","Computers"
"Homeland Security Warns to Disable Java in Computers-Truth!","2015-03-17 20:39:43","https://www.truthorfiction.com/java-dhs-warning/"," Warnings issued by the Department of Homeland Security (DHS) have gone viral on the Internet and Social Media. They warn computer users of vulnerabilities in the latest version of Java that could open their computers to attacks from hackers. "," The warning is real, according to a January 11, 2013 article by the the information technology reporting service ZDNet. The article said that the DHS is urging computer users to disable or uninstall “Java software amid escalating concerns over a serious, exploitable vulnerability.” The article went on to say that a weakness in Java version 7 had been discovered by computer hackers to allow them to remotely open up computers to malware and malicious software. This could increase the chances of “identity theft, or the unauthorized participation in a botnet that could bring down networks or be used to carry out denial-of-service attacks against Web sites.” Many of the agencies who reported this on Friday said that Oracle Corp, the maker of Java, was not available for comment.  A company spokesperson told reporters that they are preparing an update to address the flaw, according to a January 12, 2013 article released by Reuters. Oracle held true to their word and uploaded a never version of Java to their website later that weekend. Computer users may check the Oracle Java site for the latest update (Version 7-11) by clicking this link . updated 01/13/13 ","Computers"
"eMails Advertising Insurance May Lead to Computer Virus-Truth!","2015-03-17 20:39:42","https://www.truthorfiction.com/fake-insurance-ads/"," The Affordable Care Act mandates that everyone in the U.S. gets health insurance.  Because of this there has been an influx of various companies advertising a variety of insurance policies by eMail.   Some are fake and could direct computer users to a site that will infect their systems with a virus. "," The Truth or Fiction Team has gotten several such eMails in the past few days and we have noticed that they all have one thing in common.   The ads are really one image with one link where the URL is not an official insurance company website. Some of these images even show a link to click to request removal from the distribution list.   This is a trick that will direct your computer to another website. Do not click the image because that could result in a possible infection to your computer systems. Posted 12/18/13 ","Computers"
"Intuit or Quickbooks Has Sent You a notice by Email-Phishing Scam!","2015-03-17 20:39:42","https://www.truthorfiction.com/intuit-phish/"," Very official looking emails allegedly from the accounting software company Intuit or Quickbooks that contain a link encouraging the readers to click. "," These are phishing scams to illegally trick computer users into giving up personal information to the senders of the unsolicited emails. This eRumor went viral on October 1, 2012 and we received several versions throughout the day. If you get one of these block the sender and delete the email.  It is a good practice to never click the links in such emails as they may direct readers to a web site that would request personal financial information or possibly infect the computer with a virus. updated 10/02/12 ","Computers"
"Free Ericsson laptops?-Fiction!","2015-03-17 20:39:38","https://www.truthorfiction.com/ericsson-laptop/"," An Internet giveaway message.  It encourages you to forward the email to 8 people and within 2 weeks Ericsson will send you a free Ericsson T18.  If you send it to 20 people you’ll receive a free Ericsson R320.  The message says Ericsson is giving away new WAP laptops. "," There is no Ericsson laptop giveaway. Is a matter of fact there are no Ericsson T18 or R320 laptops. Ericsson is a cell phone company and both are models of cell phones. “WAP” refers to Wireless Application Protocol that does provide Internet content on a WAP-enabled device. Additionally, there is no system being used on the Internet to trace the pathways of forwarded emails to compensate you or anyone else. This email is a hoax. updated 3/7/07 ","Computers"
"Email from an airline with information about an e-ticket-Virus!","2015-03-17 20:39:37","https://www.truthorfiction.com/e-ticket-virus/"," You receive an email with a subject line an an attachment that says something about an e-ticket.  The email appears to be from an airline. "," According to US-Cert (The United States Computer Emergency Readiness Team), this email may include a virus. The email started appearing in inboxes at the end of July, 2008. US-Cert said that the email appears to be from legitimate airlines and appears to include information about an e-ticket. The subject line may be “E-Ticket#XXXXXXXX” (with the X’s representing numbers). It may include an attachment with a name like “eTicket#XXXX.zip.” Do not open the attachment or you may end up with a computer infected with a virus. Updated 8/2/08","Computers"
"Crypto Locker Virus Warning-Truth!","2015-03-17 20:39:35","https://www.truthorfiction.com/crypto-locker-100913/"," This is a forwarded email warning about opening attachments in emails from strangers.   A harmless looking doc, xls, jpg or ppt file could lock up your computer and hold it for ransom until you agree to pay cyber criminals for a key. "," The warning is real and so is the Crypto Locker ransomware according to a October 3, 2013 article by WSET News, an ABC affiliate in Lynchburg, VA.    The article said, “It’s as simple as opening an email or visiting a contaminated website, and once it hits your software victims say the only thing to do, is pay up.” Sample of a cyber locked screen Sophos.com , an antivirus software manufacturer,  warned that “malware writers are constantly updating and releasing new variants and families,”  so having current anti virus protection is the best safeguard against such ransomware. Posted 10/09/13 ","Computers"
"Your Craigslist Account has been Blocked!- Phishing Scam!","2015-03-17 20:39:35","https://www.truthorfiction.com/craigslist-account-deactivated-scam/"," This is a very official looking notification that informs you that your account at Craigslist has been blocked and temporarily suspended.  It asks you to click a link in the email and login with your username and password to reactivated your account. "," This is a phishing scam to get personal information, according to information posted on the real Craigslist web site.   Phishing is an attempt on the part of scammers to trick you into going to their website by telling you that you are either going to lose your privileges or there has been fraudulent use of your account. Click for more information. Official Warning on Craigslist Web Site The link in the unsolicited email appears to be correct but it actually contains imbedded Hyper Text Markup Language (HTML) code that directs computer users to a different site on the Internet. Some important clues can be also be detected in the sample email that we received indicating that this indeed  was a spoof.   Several words were misspelled and it is doubtful that a professional organization such as Craigslist would abbreviate their name with “CL” in an email addressed to their account holders. This serves as an important reminder to computer users to read such emails carefully before acting on them. updated 03/27/11 ","Computers"
"Candy Swipe vs. Candy Crush- Truth!","2015-03-17 20:39:33","https://www.truthorfiction.com/candy-swipe-candy-crush/"," This is allegedly an open letter by Albert Ransom, President of Runsome Apps Incorporated,  to King.com.  There has been a three year trademark dispute because of a resemblance between his software product, Candy Swipe, and the Candy Crush game.  Both are applications for computer and mobile smart device users. Candy Crush, which has been popular among millions of gamers, was alleged to have been released after Ransom’s Candy Swipe. "," This is a real trademark dispute over a computer game.  The open letter by Albert Ransom is real and was found posted on his website .  This according to a February 12, 2014 article by Forbes that said, “At the time, he filed for a trademark. In 2012, King released Candy Crush Saga, another match-three game that quickly became one of the most powerful and ubiquitous presences on the app store.” The article went on to say that “Ransom is abandoning his game after a protracted legal battle.” Posted 02/17/14 ","Computers"
"Bitstrips App a Secret Spyware for NSA-Fiction! & Satire!","2015-03-17 20:39:31","https://www.truthorfiction.com/bitstrips-app-nsa/"," Warnings that the Bitstrips App is really a NSA Trojan have gone viral on Social Media and the Internet. "," The source for this rumor is a website called CallTheCops.net , a “a satire of the current state of Law Enforcement, Fire Fighting and Emergency Medical work.” Stories posted there are not real and should not be taken seriously. Posted 11/22/13 ","Computers"
"A Complaint Has Been Filed Against You With The Better Business Bureau-Fiction! & Scam!","2015-03-17 20:39:30","https://www.truthorfiction.com/bbb-scam/"," This is a very official looking email email that appears to come from the Better Business Bureau (BBB) and says that a case has been filed against you or your company.   Other emails appear to have been sent by the BBB to inform the readers that they have been reviewed by a customer. "," These are scams from tricksters who may either be after personal information or attempting to infect computers with malware. The scams appears to have gone viral during the weekend of September 21, 2012 and our TruthorFiction Team received several of these emails at our various email addresses.  We have included samples below of what we found in our in baskets. To help identify this scam we circled in red the email address of the sender and the complaint number that contains an imbedded link. The sender’s address is not from the Better Business Bureau.  Also, the link on the case number in the body of the email takes the reader of a website in Spain, not the BBB.ORG site of the Better Business Bureau. Moments after posting this we got another email saying that someone had posted a review of our company.   That, too, was determined to a scam after we discovered the text imbedded links were different from the ones that appeared in the email.   This is a very cleaver trick to redirect readers elsewhere in order to infect computers. updated 09/24/12 ","Computers"
