"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Government Could Withhold up to 30% from Social Security Checks in 2016-Truth! & Fiction!","2015-10-16 12:09:33","https://www.truthorfiction.com/government-could-withhold-up-to-30-from-social-security-checks-in-2016/"," Those who receive Social Security will see a 30% reduction in benefits in 2016. "," Reports that a 30% cut could be coming to Social Security benefits checks are both true and false. First, many people have confused the difference between Social Security retirement benefits and Social Security disability benefits. Social Security retirement benefits , which are paid to retired adults who paid into the Social Security system for long enough to qualify, are not in danger of being cut by 30% in 2016. The government collects a 6.2% payroll tax from employees and employers, and 5.3% of that tax goes into the Old-Age and Survivors Insurance (OASI) trust fund to pay Social Security retirement benefits. The possible 30% cut in 2016 applies only to Social Security disability insurance (DI), which pays benefits to about 11 million Americans who are severely disabled. The DI trust fund receives about 0.9% of the payroll tax collected by the government, and the Social Security disability insurance trust fund is in danger of being depleted by the end of 2016, according to the Center on Budget and Policy Priorities : When lawmakers last redirected some payroll tax revenue from OASI to DI in 1994, they expected that step to keep DI solvent until 2016 given anticipated economic and demographic trends. Despite fluctuations in the meantime, current projections still anticipate depletion of the trust fund in 2016 as forecast. DI’s anticipated trust fund depletion does not indicate that the program is out of control or that it is “bankrupt;” if the trust fund were depleted and policymakers took no action, the program could still pay about 80 percent of benefits. But cutting benefits by one-fifth for an extremely vulnerable group of severely disabled Americans is unacceptable. DI’s finances should ideally be addressed in the context of legislation to restore overall Social Security solvency. But even if policymakers make progress toward a well-rounded solvency package before late 2016, which seems unlikely, any changes in DI benefits or eligibility would surely phase in gradually and hence do little to fully replenish the DI fund by 2016. Consequently, policymakers would still need to reallocate payroll tax revenues between the two programs. There is nothing novel or controversial in such a step, and failing to take it would be irresponsible. While some have predicted that Social Security disability benefit payments could be cut by as much as 30% if Congress doesn’t replenish the DI trust fund by the end of 2016, a report released in July 2016 found that the cuts would amount to about 19% in the fourth quarter of 2016, the New York Times reports : The trustees of Social Security, including three cabinet secretaries, said the disability trust fund would be depleted in the last quarter of 2016. After that, they said, benefits would automatically be cut by 19 percent because revenues, largely from payroll taxes, would be sufficient to cover only 81 percent of scheduled benefit payments. The report sets up a fight between President Obama and Republicans in Congress. Mr. Obama wants to replenish the disability trust fund by shifting some payroll tax revenues from Social Security’s retirement trust fund. Republicans, however, want more significant changes to improve the program’s finances. These changes could include reductions in disability benefits, restrictions on eligibility, new measures to combat fraud or new strategies to help people return to work. In January, Republicans adopted a new rule in the House that could block a direct reallocation of money at the expense of the trust fund that provides benefits for retirees. So, some of the claims about possible 30% cuts to Social Security disability insurance are true, and some are false. The exact amount of the cuts, which have been projected to be anywhere from 19-30%, is unknown. It’s also not known whether Congress will solve the problem before the Social Security disability insurance trust fund runs dry in 2016, which would trigger those cuts. ","Health - Medical"
"23 Seniors Died After Receiving Flu Shots-Fiction!","2015-10-13 13:59:49","https://www.truthorfiction.com/23-seniors-died-after-receiving-flu-shots/"," Reports have gone viral that 23 seniors died after receiving flu shots sold at pharmacies. "," Flu vaccines purchased at pharmacies haven’t killed 23 seniors. The rumor that the flu vaccine had killed 23 seniors first surfaced in 2013, but it wasn’t true back then, either. An FDA package insert for the Fluzone high-dose flu vaccine from 2013 stated that 23 seniors had died within 180 days of receiving a flu vaccine — out of a total of 15,992 seniors who participated in clinical trials. The conclusion was that the flu vaccine itself caused none of the 23 deaths: No deaths were reported within 28 days post-vaccination. A total of 23 deaths were reported during the period Day 29–180 post-vaccination: (0.6%) among Fluzone High-Dose recipients and 7 (0.6%) among Fluzone 1 recipients. The majority of these participants had a medical history of cardiac, hepatic, neoplastic, renal, and/or respiratory diseases. No deaths were considered to be caused by vaccination. So, 23 seniors (out of 15,992 who received flu shots in the clinical trials) died from natural causes within six months of receiving the flu shot. That’s not unusual. The website Health Impact News , however, published a report under the headline “Package insert for Fluzone flu vaccine marketed to seniors reveals 23 seniors died during drug trial.” The story, which has been shared nearly 20,000 times on social media sites, questions how the FDA determined that the 23 seniors had died from causes unrelated to the flu vaccine. The simple answer is that it’s not out of the ordinary for 23 seniors out of 15,992 who participate in any clinical trial to die of natural causes within six months. Taking those 23 deaths out of context has created (false) panic that the flu vaccine is potentially fatal, and that has not been proven. In reality, the Centers for Disease Control and Prevention (CDC) estimate that the flu vaccine saved 40,000 lives over a nine-year span. Many of those prevented deaths were among children and seniors: Estimates from the study showed that the majority of the flu-associated deaths prevented—nearly 89 percent (88.9%)—were in people 65 years of age and older. Next to older people, young children 6 months through 4 years of age benefitted most from flu vaccine in terms of the percentage of deaths averted. Children younger than 5 years old and adults 65 years of age and older are at high risk of serious flu complications and typically account for the majority of flu-associated deaths and have the highest flu-associated hospitalization rates. The study included a breakdown of deaths prevented by season. The most deaths were prevented during the 2012-2013 season, when nearly 9,400 deaths were prevented by vaccination, despite modest estimated vaccine effectiveness that season. Like the current 2014-2015 flu season, H3N2 viruses circulated predominantly during the 2012-2013 season. Studies indicate that flu shots are not potentially fatal for seniors and can help prevent flu-related deaths. ","Health - Medical"
"Texas Girl Impregnated by Flu Shot-Fiction!","2015-10-07 13:04:37","https://www.truthorfiction.com/texas-girl-impregnated-by-flu-shot/"," A 14-year-old Texas girl was made pregnant by a flu shot. "," A fake news website is behind this hoax. World News Daily Report started that rumor with a story headlined, “Texas: 14-Year Old Virgin Falls Pregnant After Flu Shot.” The story reports the girl experienced nausea and severe cramps after receiving the vaccine: San Angelo, TX | A 14-year old schoolgirl has suffered serious complications after a flu shot allegedly left the young girl terribly ill and with severe cramps, until the family doctor finally realized weeks later she had been impregnated by the vaccine, reports the Forth Worth Telegram this week. After symptoms persisted several weeks, the distressed mother brought her child to the Whole Womans Health of Forth Worth medical clinic where she was found to be pregnant moments later. “She was in excellent health beforehand. After a few days she became very unwell, she had all the symptoms of a fever” explains her mother. “It took a good few weeks before she felt better, but the nausea continued. She would throw up every day or so, until eventually we went to see Dr Hersch who realized she was pregnant” she told local reporters, visibly still under shock. The fake report was quickly shared more than 200,000 times on social media sites. Taken out of context, many readers believed that it was true and questioned the “medical diagnosis” that the girl had been impregnated by a flu shot. One reader commented: As a former resident of San Angelo who learned all too quickly what kids do for fun as their parents overwhelmingly choose to ignore what’s going on right under their noses, I’m pretty confident this girl got pregnant the traditional way. And anyone who doesn’t consider sex a form of witchcraft knows a girl can become pregnant with the hymen intact. I went to college with three different girls who became pregnant (and were definitely awake during conception) whose mothers (who didn’t know each other) told everyone they were drugged and molested at frat parties, if that tells you anything. But the girl wasn’t impregnated by a flu shot or “the traditional way” because World News Daily Report is known for publishing fake news reports that trick readers into believing they’re true. According to the website’s disclaimer , it assumes “all responsibility for the satirical nature of its articles and for the fictional nature of their content.” ","Health - Medical"
"Johnson & Johnson Removes Formaldehyde from Baby Products-Truth!","2015-09-21 14:00:56","https://www.truthorfiction.com/johnson-johnson-removes-formaldehyde-from-baby-products-truth/"," Johnson & Johnson has removed formaldehyde from baby products like No More Tears shampoo. "," Johnson & Johnson removed formaldehyde-releasing ingredients from its baby products back in 2014. Susan Nettesheim, the vice president of product stewardship and toxicology at Johnson & Johnson, wrote in a 2012 blog post that the company would reformulate its baby products due to consumer concerns over ingredients: Over the past few years, some interest groups have raised questions about the ingredients in personal care products used widely around the world, and they’ve put particular focus on our baby products. At first we were disappointed, because we know that all our products are safe by scientific standards and meet or exceed government regulations. Over time, though, we’ve come to realize that sometimes safety alone isn’t enough. There’s a vigorous public discussion going on around the world about what ingredients should or shouldn’t be in personal care products, and how they should be regulated. We have a point of view that we’ve expressed, based on our considered understanding of the science involved, and that’s always going to be our starting point. But what matters most isn’t what we think, it’s what the people who use our products think. Johnson and Johnson didn’t directly add formaldehyde to its baby products, however. Rather, the company used formaldehyde-releasing ingredients like the ammonia salt quaternium-15 to extend the shelf life of many consumer products, including baby shampoo. The Campaign for Safe Cosmetics and other consumer groups lauded Johnson & Johnson’s decision to remove these formaldehyde-releasing ingredients from baby products as a “major victory for public health.” However, some toxicology experts have dismissed concerns about formaldehyde-releasing ingredients in baby shampoo as form of hysteria. After all, it’s a naturally-occurring chemical that our own bodies produces, Slate reports : The concern about formaldehyde in personal care products reveals a bit ofchemophobia, which Dartmouth chemistry professor Gordon Gribble defines as “an irrational fear of chemicals based on ignorance of the facts.” He says, “people don’t know how small molecules are, and they believe that single molecules of some chemical pose a health threat.” That’s exactly the concern EWG expressed. “The actual molecule formaldehyde itself is the carcinogen,” says Johanna Congleton, toxicologist and senior scientist at EWG. “It doesn’t matter if it’s in a liquid or if you’re inhaling particles with formaldehyde.” In fact, the only studies that link formaldehyde to cancer are related to humans inhaling it, and inhaling large amounts of it. Funeral industry professionals with more than 34 years of experience or who had performed more than 500 embalmings and factory workers who spent years working around formaldehyde before the 1990s had higher risks for leukemia and Hodgkin’s lymphoma. The amount of exposure required to cause cancer is so high that other studies of factory workers have been inconclusive. Formaldehyde occurs naturally in common fruits and vegetables (even organic ones). “Unless people calling for removal of quaternium-15 are also keeping their children from eating apples and french fries,” Hartings says, “I think their activism might be misplaced.” Our own bodies create formaldehyde as a normal byproduct during amino acid synthesis and overall metabolism, including breaking down antibiotics and other medications. It’s also in drinking water and the air we breathe. Homer Swei, a scientist at Johnson & Johnson, points out that 90 percent of the formaldehyde around us is naturally occurring, with 60 percent of that coming from plants and trees, yet it’s still perfectly fine to walk through the woods. Further, the formaldehyde in synthetic or manufactured products is no different in terms of chemical structurethan naturally occurring formaldehyde—it’s all CH2O. Nevertheless, Johnson & Johnson elected to remove formaldehyde-releasing ingredients from baby shampoo (and many other products) because of consumer fears. By early 2014, Johnson & Johnson had reformulated many products, the New York Times reports : In doing so, the company is navigating a precarious path, investing tens of millions of dollars to remove the chemicals while at the same time insisting that they are safe. The company is responding, executives said, to a fundamental shift in consumer behavior, as an increasingly informed public demands that companies be more responsive to their concerns, especially when it comes to the ingredients in their products. The complex effort carries both risks and rewards for the health care giant — it requires difficult re-engineering of some of Johnson & Johnson’s most beloved brands, but success in the marketplace could serve as a much-needed boost to a company that has been battered by a series of embarrassing quality lapses and product recalls. In addition to reformulating many of its products, Johnson & Johnson also created a new website to provide consumers with information about its ingredients. Click here for that website. ","Health - Medical"
"Amnesiac Wakes From Coma Speaking Only Ancient Hebrew-Fiction!","2015-09-21 12:38:26","https://www.truthorfiction.com/amnesiac-wakes-from-coma-speaking-only-ancient-hebrew/"," A man who spent six days in a coma after an attack awoke speaking ancient Hebrew and has no recollection of his former life. "," A fake news website is behind this hoax. The fictional story of a 53-year-old California man who awoke from a coma speaking only ancient Hebrew first appeared at the fake news website World News Daily Report : The man was found unconscious in a California motel on August 9. He had with him a duffel bag of exercise clothes, a backpack and tennis rackets. He carried a California identification card and a Social Security card, both identifying him as Jamal Miller. When he woke up in the Cedars-Sinai hospital days later, he had no memory of his past and could only speak in an unknown language. For three days, the puzzle remained complete until a rabbi visiting a friend in a nearby room, identified the tongue as ancient Hebrew and was able to communicate with the poor man. The fake report said that the man suffered from “foreign language syndrome,” which occurs when a person speaks a new language after suffering a brain injury. Foreign language syndrome isn’t a legitimate medical condition, but the idea of it got a lot of attention back in 2010 when a Slavic girl allegedly awoke from a coma speaking fluent German, not her native Croatian language. The tale is true, but the girl had actually studied German before her injury, the blog site Neurologica explains : Now the interesting part is that after she woke up from the coma she could speak German a lot more fluently than before and not a word in Croatian. My guess is that Sepsis caused a brain damage in left temporal lobe. Probably mostly in Broca’s Area, thus disabling her in speaking Croatian but not damaging her knowledge of German language. At that point her brain probably switched to best alternative and her passive knowledge of German sprang to life. Without possibility to fall back to Croatian vocabulary there is no dilemma in which words to choose and how to use them so her German must have sounded a lot better to doctors and her parents. So, short of a miracle, there’s no way that a person could wake up speaking fluent ancient Hebrew after a brain injury if they had never studied the language before. ","Health - Medical"
"Synagen IQ Boosts Brain Function and Overall Health-Unproven!","2015-09-02 11:19:27","https://www.truthorfiction.com/synagen-iq-boosts-brain-function-and-overall-health/"," An over-the-counter supplement called Synagen IQ boosts brain function, improves memory and promotes overall wellness. "," Claims about the medical benefits of Synagen IQ are unproven. Synagen IQ is classified as a supplement, so the FDA doesn’t regulate it. That means the manufacturer of Synagen IQ doesn’t have to back up its claims that the supplement increases brain power, focus, memory and energy with clinical trials or studies. There’s no way to independently confirm or debunk those claims, either. Synagen IQ is marketed as an “all natural” supplement, but the manufacturer won’t reveal what its active ingredients are. Given all that, it’s impossible to prove whether or not Synagen IQ actually boosts brain function. But so-called miracle drugs that are supposed to reverse memory loss and boost brain function are nothing new. Back in 2010, another over-the-counter supplement called Procera AVH hit the market with an identical claim to “boost brain power.” The medical director of the Byrd Alzheimer’s Institute at the University of South Florida said Procera AVH and similar products “give people false hope.” The Tampa Bay Times reports : Many doctors say the supplements lack scientific evidence to prove they work, and as nutritional supplements, they are not regulated by the federal government as are medications. The ads tout clinical trials, but these are at best small, short-term tests published in journals that are not well-known or respected — hardly comparable with accepted medical standards. Some brain supplements do contain ingredients that have been studied extensively and are used widely for memory disorders. The moss extract huperzine A, found in Procera AVH, has similar properties to the Alzheimer’s drug Aricept, and is the most common treatment for Alzheimer’s in China, Smith said. But with vague labeling and little regulation, there’s no way to know how much of these ingredients are in any supplement, or how high their quality is. So, there’s no scientific or medical research to back up claims that supplements like Synagen IQ actually work. It’s best to talk to your doctor before taking any of these over-the-counter pills, and to not believe claims that aren’t backed up with research. ","Health - Medical"
"FDA Approves Heroin-Based Vaccine for Kids-Fiction!","2015-08-18 11:52:54","https://www.truthorfiction.com/fda-approves-heroin-based-vaccine-for-kids/"," The FDA has approved a heroin-based vaccine for children to eradicate chicken pox. "," A fake news website is behind this hoax. World News Daily Report published a story that claimed the FDA believed its approval of a heroin-based vaccine for chickenpox would be a “death blow” for the viral infection: Although the experimental drug has been highly criticized by some health advisory boards, specialists believe the benefits of eradicating chickenpox “dramatically overweight” the “minute” chances of inducing heroin addiction in young children. “The anti-microbial properties of heroin have been drastically underestimated and understudied because of the taboos concerning the illegal drug” explains Dr Yu Shi Jung, who took part in the 3-year test phase. “Heroin tends to attach to the chickenpox virus which stimulates the body’s immune system to recognize the agent as a threat and destroys unwanted microorganisms” explains Dr Yu Shi Jung. Although the FDA has approved the new vaccine, anti-vaccine groups have responded to the news with extreme prejudice. The fake report, which plays off of public debate about the safety of childhood vaccinations, drew a strong response. Within days, it had been shared thousands of times on social media sites. ","Health - Medical"
"Planned Parenthood Sells Body Parts for Profit-Disputed!","2015-07-23 07:52:37","https://www.truthorfiction.com/planned-parenthood-sells-body-parts-for-profit/"," An undercover Planned Parenthood video claims that the group sells fetal body parts from partial birth abortions for profit. "," An undercover Planned Parenthood video that claims the group sells body parts from abortions for profit has been disputed. Planned Parenthood said patients who seek abortions can elect to “donate tissue to scientific research.” But the organization disputes that it, or its patients, profits from those donations. The controversy started when and anti-abortion group called the Center for Medical Progress posted an undercover video on YouTube. The video reportedly showed Dr. Deborah Nucatola, the senior director of medical services at Planned Parenthood, discussing the sale of fetal tissue and body parts with so-called “potential buyers.” One excerpt from the video — which had nearly 2 million views within days of being posted — captures a conversation between Nucatola and the two people posing as buyers over lunch: Nucatola: Every provider has had patients who want to donate their tissue, and they absolutely want to accommodate them. The just want to do it in a way that is not perceived as, “this clinic is selling tissue, this clinic is making money off of this.” Buyers: Okay, so, when you are, or the affiliate is, determining what that monetary… Nucatola: Yes Buyers: So that it doesn’t raise any question of this is what it’s about, this is the main — what price range would … Nucatola: You know, I would throw a number out, I would say it’s probably anywhere from $30 to $100, depending on the facility and what’s involved. Planned Parenthood responded with a statement that said it follows all state and federal laws related to tissue donations, and that it does not profit from them: In health care, patients sometimes want to donate tissue to scientific research that can help lead to medical breakthroughs, such as treatments and cures for serious diseases. Women at Planned Parenthood who have abortions are no different. At several of our health centers, we help patients who want to donate tissue for scientific research, and we do this just like every other high-quality health care provider does — with full, appropriate consent from patients and under the highest ethical and legal standards. There is no financial benefit for tissue donation for either the patient or for Planned Parenthood. In some instances, actual costs, such as the cost to transport tissue to leading research centers, are reimbursed, which is standard across the medical field. The Center for Medical Progress responded that Planned Parenthood had made “key admissions” in its response: Planned Parenthood makes two key admissions in their statement today: 1) aborted fetal parts are harvested at their clinics, and 2) money is exchanged in connection with this. They also tell several lies: 1) That proper consent is obtained from patients, 2) That Planned Parenthood does not make money off the body parts, and 3) that everything is legal. The Center for Medical Progress also released a flier from StemExpress, a California-based biomedical company that (the video claims) purchases fetal tissue from Planned Parenthood. The flier discusses the possibility of financial gain for clinics: StemExpress promotes global biomedical research while also providing a financial benefit to your clinic. By partnering with StemExpress, not only are you offering a way for your clients to participate in the unique opportunity to facilities life-saving research, but you will also be contributing to the fiscal growth of your own clinic. The stem cell rich blood and raw materials that are usually discarded during obstetrical procedures can, instead, be expedited through StemExpress to research laboratories with complete professionalism and source anonymity. Nucatola referenced conversations with StemExpress in the video, but she implied that there wasn’t an agreement between the groups in place at the time. Then, in a prepared statement to The Hill , Planned Parenthood said Nucatola was not discussing the sale of body parts and that reimbursements for donated tissue costs were not uncommon: “Deborah Nucatela was speculating on the range of reimbursement that patients can receive after stating they wish to donate any tissue after a procedure,” the organization wrote in a report prepared by its PR firm. “The promotional video mischaracterizing Planned Parenthood’s mission and services is made by a long time anti-abortion activist that has used deceptive and unethical video editing, and that has created a fake medical website as well as a fake human tissue website that purports to provide services to stem cell researchers,” the group wrote in a two-page statement. It also provided several pages of background research about the organization’s use of donated fetal tissue, which it describes as “humanitarian undertaking that hold the potential to cure disease, save lives, and ameliorate suffering.” Planned Parenthood and other critics of the undercover video have argued that it was a carefully edited attack by an anti-abortion group. The Center for Medical Progress (not the same as the Center for Medical Progress at the Manhattan Institute ) has a minimal online footprint, so little is known about the group. But David Daleiden, the group’s self-identified founder , has been a long time anti-abortion activist. In 2009, Daleiden posted another video in which he suggested during a Q&A session that Planned Parenthood had “an institutional tolerance for adult-child sexual relationships,” the Daily Beast reports . So, it’s true that Planned Parenthood donates fetal tissue to medical research. But the claim that Planned Parenthood does so illegally, or profits from it, are disputed. ","Health - Medical"
"Earbuds Lead to Death By Electrocution-Fiction!","2015-07-16 11:52:43","https://www.truthorfiction.com/earbuds-lead-to-death-by-electrocution/"," Reports have gone viral that falling asleep wearing earbuds can lead to death by electrocution. "," Falling asleep with ear buds in has never killed anyone. Social media sites have lit up with warnings about the dangers of falling asleep with ear buds in while your phone is charging. The first (false) report of a death caused by ear bud electrocution started with the website Paparazzi Jamaica , a digital tabloid that “does not warrant or make representations concerning the accuracy” of its stories. Paparazzi Jamaica reports : A young Filipino girl recharges her phone while her earphone was connected to her both ears and fell asleep. As she was sleeping, the phone overheated, burnt and the electric power went through the earphone and she got electrocuted and died in her sleep. This has happened last night at 11 pm, June 10, 2015. Then, the website News Watch 33 put a new twist on the story. It reported that the a 19-year-old woman named Gabrielle Samuels had been killed in Houston after falling asleep with ear buds in: According to authorities, Samuels fell asleep around 12:15 a.m. in her bedroom. The young woman had finished a conversation with her boyfriend shortly before starting up her playlist. Around 3 a.m. is when the device malfunctioned, resulting in the death of Samuels. Medical examiners at the scene determined Samuels was electrocuted by the iPhone as the cause of death. Officials also discovered that Samuels was not using an official licensed Apple iPhone charger, which they believe contributed to the malfunctioning device. The story was quickly shared nearly 30,000 times on social media sites, and many were duped into believing that the account was true. But News Watch 33 “makes no guarantees” about the accuracy of its stories, according to its disclaimer . Contrary to these false reports, there have been no earbud electrocution deaths. The headphones do, however, pose serious health risks. Teenagers have been killed in accidents because earbuds made them unaware of their surroundings. Multiple distracted teenagers wandered into the paths of approaching trains and were killed because they couldn’t hear the warning whistles, according to reports . ","Health - Medical"
"Weight Loss Claims About Garcinia Cambogia-Fiction!","2015-07-02 18:24:08","https://www.truthorfiction.com/weight-loss-claims-about-garcinia-cambogia/"," Many people have questioned whether ads for a weight loss supplement called Garcinia Cambogia are real. "," There’s no proof that Garcinia cambogia can help you lose weight without diet and exercise, so this one is fiction. Garcinia cambogia is a fruit that grows in Southeast Asia. Dietary supplement companies regularly claim that it’s an appetite suppressant that also prevents the body from making fat. So, supposedly, the supplement can help you lose weight without diet or exercise. Garcinia cambogia got a major boost in November 2013 by “The Dr. Oz Show.” Dr. Oz said , “Thanks to brand new scientific research, I can tell you about a revolutionary fat buster. It’s called Garcinia cambogia.” As Dr. Oz delivered that intro, the words “No Exercise. No Diet. No Effort.” appeared on the screen behind him. Dr. Oz then interviewed a woman who said she lost 10 pounds thanks to Garcinia cambogia. But claims that Garcinia cambogia being a “miracle” dietary supplement have been disputed ever since. A 1998 study found that Garcinia cambogia didn’t help people lose weight. But a follow up analysis of numerous studies on any possible weight loss benefits concluded in 2013 that the supplement’s dietary benefits “remain to be proven.” A number of dietary supplement producers used the 2013 analysis to market Garcinia cambogia as a miracle supplement that could help people lose weight without diet or exercise — but those claims are unproven. A congressional panel later grilled Dr. Oz about his endorsement of unproven dietary supplements, and about his endorsement of Garcinia cambogia in particular, CNN reports: Oz testified Tuesday that he could not be held responsible for what certain companies say online about the products. He said he’s toned down some of his language and will publish a list of products he thinks really can help people lose weight. “To not have the conversation about supplements at all however would be a disservice to the viewer,” Oz said in a prepared statement after the hearing. “In addition to exercising an abundance of caution in discussing promising research and products in the future, I look forward to working with all those present today in finding a way to deal with the problems of weight loss scams.” The Food and Drug Administration does not regulate weight loss supplements. Under current law, companies selling these products do not need FDA approval before marketing them to the public. It’s important to note that the FDA does not regulate dietary supplements . That means companies don’t have to back up claims about “miracle” weight loss supplements like Garcina cambogia. And, right now, there’s no proof that Garcinia cambogia has any affect on weight loss at all. ","Health - Medical"
"Tylenol Banned in South Carolina-Fiction!","2015-07-02 18:21:45","https://www.truthorfiction.com/tylenol-banned-in-south-carolina/"," Tylenol and other over-the-counter drugs have been banned in South Carolina over fear that picking cotton from the bottles will perpetuate slavery. "," Tylenol and other drugs haven’t been banned in South Carolina. The rumor started on a website called RCGroups.com that lets members post political jokes and cartoons. A Facebook user then posted the “joke” and it was shared more than 16,000 times within days. From there, the claim that Tylenol had been banned in South Carolina spread to online discussion forums, where people began commenting as if it was an actual news report. The claim that Tylenol had been banned in South Carolina became wrapped up in nationwide debate about the display of Confederate symbols in public places that followed the murder of nine people a African Methodist Episcopal Church in South Carolina. ","Health - Medical"
"Scientist Creates “Frankenstein Baby” Grown in a Lab-Fiction!","2015-07-02 18:17:26","https://www.truthorfiction.com/scientist-creates-frankenstein-baby-grown-in-a-lab/"," A Russian scientist has created the world’s first baby grown entirely in vitro with reprogrammed stem cells. "," A fake news website is behind this hoax. World News Daily Report published a story under the headline “Real-Life Dr. Frankenstein Creates First Entirely Lab-Grown Baby,” and many readers were duped into believing that it was real: A group of scientists of the famous State Research Center of Virology and Biotechnology VECTOR (Государственный научный центр вирусологии и биотехнологии Вектор), based in Koltsovo, Russia, announced this morning that they had successfully given life to the first human baby grown entirely in vitro and created from reprogrammed stem cells. After working  for 2 years on a controversial project, reminiscent of that of the young doctor who created a grotesque but sentient creature through an unorthodox scientific experiment in Mary Shelley’s famous novel, Frankenstein, Dr. Ivanov and his team gave life to an artificially created young boy in their biotechnology lab, located in southern Russia. The baby, who is simply named Adam, was “born” on June 12, in a laboratory of the research center. He weights only 400 grams and is barely seven inches (18 cm) tall, but the experts believe that his chances of survival are very good. People who were tricked into believing that the story commented that it was “frightening” and shouldn’t have been allowed. However, they missed the disclaimer for World News Daily Report , which states the website assumes “all responsibility for the satirical nature of its articles and for the fictional nature of their content.” ","Health - Medical"
"Flesh Eating Bacteria Plagues Florida Beaches-Truth! & Misleading!","2015-06-12 17:58:03","https://www.truthorfiction.com/flesh-eating-bacteria-plagues-florida-beaches/"," Swimmers have been warned about flesh-eating bacteria at Florida beaches along the Gulf of Mexico. "," It’s true that public warnings have been issued about potentially deadly bacteria at Florida beaches on the Gulf of Mexico, but it’s technically not a “flesh-eating” bacteria. Health officials in Florida issued a public warning in June 2015 after bacteria called Vibro vulnificus infected seven people and killed two: “People can get infected with Vibrio vulnificus when they eat raw shellfish,” Florida Health Department spokeswoman Mara Burger said. “Since it is naturally found in warm marine waters, people with open wounds can be exposed to Vibrio vulnificus through direct contact with seawater.” People with healthy immune systems who eat the bacteria with raw shellfish usually have mild symptoms like vomiting, diarrhea and abdominal pain. But when Vibro vulnificus enters the body through an open wound, it can be much, much worse, the CDC reports : “Infection with V. vulnificus is a serious health threat that predominantly affects persons with an underlying illness or a compromised immune system, and especially affects persons with liver disease. The organism is a natural inhabitant of warm coastal waters.” The bacteria can cause blood infections (which are fatal 50% of the time) and blistering skin lesions, which is why it’s called a flesh-eating bacteria. In extreme cases, the patient’s limbs have to be amputated to stop the spread of infection, according to the CDC . Public health warnings about the bacteria along Florida’s Gulf Coast aren’t uncommon, either. Warnings were issued in 2013 and 2014, and there were a combined 73 cases reported in those two years. However, public health officials note that Florida beaches receive millions of visitors each summer, so infections are very rare. Health experts have also taken issue with the term “flesh-eating bacteria.” A spokesperson for the Florida Department of Health said, via Clearwater Patch , “There is no such medical term (as flesh-eating bacteria) and the organism is not a Pac-man consuming pac-dots.” However, the U.S. National Library of Medicine says that necrotizing soft tissue infections are sometimes (informally) called flesh eating bacteria because that’s how they appear: “Necrotizing soft tissue infection is a rare but very severe type of bacterial infection. It can destroy the muscles, skin, and underlying tissue. The word ‘necrotizing’ refers to something that causes body tissue to die …The bacteria begins to grow and release harmful substances (toxins) that kill tissue and affect blood flow to the area. As the tissue dies, the bacteria enters the blood and rapidly spreads throughout the body.” So, aside from debate over the definition of flesh-eating bacteria, this eRumor is true. ","Health - Medical"
"An Indian Woman Gave Birth to 11 Babies at Once-Fiction!","2015-06-04 01:36:58","https://www.truthorfiction.com/an-indian-woman-gave-birth-to-11-babies-at-once/"," Viral Facebook posts claim that a woman in India gave birth to 11 babies at once. "," This is a hoax. The false report of a woman who gave birth to 11 babies surfaced in a Facebook post in 2012 that has been liked and shared millions of times. The post includes a photo that shows doctors posing with 11 newborn babies, and the caption: “Mumbai: An Indian woman gave birth to 11 baby boys few days ago. Resources have been told that few of them were test tubes babies but it really seems strange at once. It was also rumored that 6 were twins. Doctors were really surprised, shocked and glad to have successful delivery. Well it’s a blessing of God, who gives 11 baby boys to one woman. 21st century record of 2012, if the report is true.” The photo actually shows 11 babies born to different mothers at an Indian hospital on a significant date: 11/11/11. The hospital later posted more photos of babies here . Reports that the 11 babies were born to the same mother have gone viral numerous times over the years. More than 2.2 million people have viewed one YouTube video that makes the claim. In truth, the record number for multiple births to a mother at one time is nine. Back in 1971, a woman in Sydney, Australia, birthed five boys and four girls. Sadly, two of the babies were stillborn, and the remaining seven babies died in the days that followed. ","Health - Medical"
"Costco Plans to Selling Bulk Marijuana-Fiction!","2015-06-02 10:30:40","https://www.truthorfiction.com/costco-plans-to-selling-bulk-marijuana/"," There are reports that Costco will start selling bulk marijuana at stores in Washington State, where recreational marijuana has been legalized. "," A fake news website is behind this hoax. Reports that Costco would sell bulk marijuana at stores in Washington State started with the website Kitsap Report . The website reported that Costco would sell “bulk high grade marijuana” under its Kirkland Signature store brand: “The marijuana will be exclusively purchased from the Suquamish Tribe, which is currently awaiting federal approval to begin production on. Tribal gaming commissioners met with Costco executives more than 3 months ago to work on a tentative deal. Kirkland signature hopes to add marijuana to its laundry list of goods including baby clothes, shampoo and dad shoes by the end of June.” The fake news story was shared more than 260,000 times on social media sites. Some readers who commented on the story correctly noted that Washington State law limits legal possession of marijuana to less than one ounce per person, which would make “bulk” sales of the drug illegal. The Kitsap Report is a satirical website that publishes fake news stories that are relevant to Kitsap County, Washington. ","Health - Medical"
