"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Michael Jordan Lowers Price of Air Jordan Shoes to $19.99-Fiction!","2016-01-07 07:40:39","https://www.truthorfiction.com/michael-jordan-lowers-price-of-air-jordan-shoes-to-19-99-fiction/"," Michael Jordan has lowered the price of Air Jordan shoes to $19.99 because he’s tired of people killing each other over his pricey shoes. "," A fake news website is behind reports that Michael Jordan is lowering the price of his shoes to $19.99 in 2017. The website, Not Allowed To , published a story in December 2015 under the headline, “Michael Jordan to Lower Price to $19.99 On All Jordan’s in 2017.” According to the report: “I’m just tired of people paying for the illusion that more expensive means better, when in reality my shoes cost way less to make,” said Michael Jordan, on why he is lowering the price on Air Jordan brand sneakers. Michael Jordan claims he is shocked and tired of people fighting and killing over his high priced shoes. He wants to set a point, by indicating individuals are pending more cash on something elite doesn’t make you exceptional it just makes you a fool with money. The false report was widely shared on social media sites, and many readers were tricked into believing that it was true. But Not Allowed To regularly publishes reader-submitted stories that haven’t been proofread or fact checked. The website’s Terms of Service states that the site makes “no representation as to the completeness, accuracy or currency of any information on this Web Site.” So don’t expect to buy Air Jordan shoes on a budget anytime soon. ","Celebrities"
"Miss Colombia Sues Steve Harvey for $5 Million-Fiction!","2015-12-28 09:50:04","https://www.truthorfiction.com/miss-colombia-sues-steve-harvey-for-5-million/"," Miss Columbia has sued Steve Harvey, the host of the Miss Universe pageant, for mistakenly announcing her as the winner instead of the runner up to Miss Philippians, according to reports. "," Miss Universe has not sued Steve Harvey over his Miss Universe gaff. At the conclusion of the 2015 Miss Universe competition, host Steve Harvey mistakenly read from a cue card that Miss Colombia was the winner instead of the runner up to Miss Philippians, where she actually finished: Steve Harvey’s Miss Universe gaff quickly went viral, and he didn’t help his cause any by tweeting an apology in which he misspelled both Columbia and Philippians. Then, a fake news website called Here It Before News falsely reported that Miss Colombia had sued Steve Harvey for $5 million because of the error. The website reported that Miss Columbia said she sued Harvey because his mistake had “put distress in my life” and because she would never be the “same person again.” That report was widely shared on social media — but it’s not true. According to the website’s “About Us” page , all of its stories are for “entertainment and satiricale purposes only.” In reality, Ariadna Gutierrez Arevalo put Steve Harvey’s gaff behind her in an Instagram post . The runner up expressed gratitude for being named Miss Universe, if only for a minute: So, reports that Miss Colombia has sued, or plans to sue, Steve Harvey were started by a fake news website and shouldn’t be believed. ","Celebrities"
"“Monkey Wrench” a Derogatory Term for Inventor Jack Johnson-Fiction!","2015-12-16 08:10:54","https://www.truthorfiction.com/monkey-wrench-name-insult-to-inventor-jack-johnson/"," “Monkey wrench” is a derogatory term meant to insult the African heritage of the tool’s inventor, Jack Johnson. "," The term “monkey wrench” is not a derogatory slight to Jack Johnson. Jack Johnson, the first black heavyweight boxing champion did, however, patent improvements to the “double acting wrench” in April 1922. In his patent application , Johnson explained the improvements to the tool commonly known as the monkey wrench as such: My invention relates to improvements in wrenches and has for its object to provide an improved wrench, which is of simple and durable construction, reliable in operation and easy and inexpensive to manufacture, which may be easily and readily adjusted and which is adapted-to exert a powerful gripping action upon the work. Another objective is to provide an improved wrench of this character which in assembly presents a substantially unitary structure and which may be easily dissembled for purposes of replacement or repair. Monkey wrenches had been in use long before Jack Johnson filed that patent, and there are a number of theories about how the term “monkey wrench” came to be. The term seems to have carried different meanings at different points in history, but the idea it was ever a derogatory reference to Jack Johnson’s African-American heritage is false. A Baltimore mechanic named Charles Moncky invented the monkey wrench around 1858. The tool was originally named by using a “purposeful misspelling” of its inventor’s name, according to the Ferris State University Jim Crow Museum . A number of patents filed in the years that followed made improvements to the wrench, and it became commonly used for steam locomotives and railroad car repair work. As time passed, Charles Moncky, the original inventor of the monkey wrench, was largely forgotten. And the term “monkey wrench” slowly took on new meanings. There are theories that the name came to refer to the low status of shop workers who used them, or that the “monkeying” action used to loosen fittings with the wrench’s open jaws gave the wrench its name, the National Museum of American History reports : The term “monkey” wrench may have come from the lowly place in the shop-tool hierarchy that a monkey wrench occupied: a skilled mechanic used a monkey wrench only when a solid, open-end wrench was not available to properly fit a bolt or nut in question, or when the head of the bolt or size of the nut was non-standard. The jaws of a monkey wrench were only grossly adjustable (unlike the fine adjustment on a modern crescent wrench) and usually made a poor or loose fit on the nut or bolt head. “Monkeying” off a nut or bolt with such a wrench often involved several tries to get the wrench to fit without its slipping off. Also, the shape of the head lent itself to be using impromptu as a hammer, which of course damaged the wrench, causing the adjustment of its jaws to become even looser. If a wrench slipped off a nut or bolt head — as monkey wrenches were prone to do — injury to the user was often the result. Today, Jack Johnson is known for being the world’s first black heavyweight boxing champion — not an inventor. But Jack Johnson was also awarded two patents for a “theft-preventing device for vehicles.” The device was designed to the block a car’s fuel supply when used by an unauthorized person. ","Celebrities"
"Cam Newton Gets Fined for Giving Children Footballs-Fiction!","2015-12-15 13:43:02","https://www.truthorfiction.com/cam-newton-gets-fined-for-giving-children-footballs/"," Carolina Panthers quarterback Cam Newton gets fined $5,512 each time he gives a football to a child in the stands and has paid $253,552 in fines to date for doing it. "," Cam Newton has never been fined for giving footballs to children in the stands after scoring touchdowns. There’s a $5,787 NFL fine for sending a ball into the stands on purpose, but it doesn’t apply to touchdown celebrations. That means Cam Newton doesn’t get fined every time that he gives a kid a football after a touchdown. The NFL releases a list of all the fines it levies , and just two players had been fined for sending a football into the stands in 2015: A.J. Green and Jordand Matthews. Considering that Cam Newton hands a ball off to a kid in the stands after every rushing touchdown, he would have appeared on that list multiple times if this rumor had been true. Cam Newton has been known for giving footballs to kids after touchdowns ever since his rookie season in 2011. Newton told the Charlotte Observer that he started the tradition after it was suggested to him by the team’s quarterback coach: When Newton scored against Washington in a home game Oct. 23, 2011, he still had the ball he scored with in his hand as he began the “Superman” routine. Shula’s voice, as usual, was being piped directly into Newton’s helmet headset – that is a standard NFL routine to allow play calls to get to the quarterback more easily. Recounted Newton shortly after the game: Shula “says when you celebrate, it’s not a celebration unless you give back. He says, ‘You do all that riffraff, whatever you do, but at the end you give that football to a little kid. You find a little kid. “So after I did whatever I did,” Newton continued, “I heard somebody (Shula) in my headset saying, ‘Give it to a little kid! Give it to a little kid!’ I looked and there was this kid just gleaming from ear to ear, so I gave it to him.” Cam Newton has scored many times since then, and he has never been fined for giving a ball to a child afterwards. ","Celebrities"
"Mark Zuckerberg Isn’t Really “Giving Away” $45 Billion-Truth! & Fiction!","2015-12-07 10:23:03","https://www.truthorfiction.com/mark-zuckerberg-isnt-really-giving-away-45-billion/"," Critics argue that Mark Zuckerberg isn’t really “giving away” 99% of his Facebook stock (about $45 billion), as he announced in December 2015. "," After Mark Zuckerberg announced that he plans to “give away” 99% of his Facebook stock, critics argued that Zuckerberg wouldn’t exactly be “giving away” his fortune because of the business model that Zuckerberg plans to use. Claims that Mark Zuckerberg isn’t really giving away $45 billion aren’t true or false. The answer falls somewhere in between because of complicated laws that define limited liability companies (LLCs) and 501c3 organizations (non-profit charities). We’ll lay out the facts and let you decide if claims about Mark Zuckerberg’s plans to “give away” $45 billion are closer to truth or fiction. First, we’ll start from the beginning. Mark Zuckerberg and his wife, Priscilla Chan, announced that they would donate 99% of their Facebook stock (about $45 billion) to “advancing human potential and promoting equality” in a letter to their newborn daughter on December 1, 2015. In a Facebook post, Zuckerberg described the letter as such: Priscilla and I are so happy to welcome our daughter Max into this world! For her birth, we wrote a letter to her about the world we hope she grows up in. It’s a world where our generation can advance human potential and promote equality — by curing disease, personalizing learning, harnessing clean energy, connecting people, building strong communities, reducing poverty, providing equal rights and spreading understanding across nations. We are committed to doing our small part to help create this world for all children. We will give 99% of our Facebook shares — currently about $45 billion — during our lives to join many others in improving this world for the next generation. Thank you to everyone in this community for all your love and support during the pregnancy. You’ve given us hope that together we can build this world for Max and all children. After Mark Zuckerberg and Priscilla Chan announced that they would giveaway 99% of their Facebook stock, critics came forward to argue that the couple wasn’t exactly “giving away” their fortune. Because Zuckerberg’s Facebook stock will be meted out through a limited liability company (LLC) instead of a 501c3 (non-profit organization),they argue, Zuckerberg will still be able to use the money to invest in private companies, lobby politicians and donate to political campaigns. He’ll also be able to write checks from the LLC to anybody, including himself. Under the LLC structure, there’s also no board of directors to report to, federal disclosure requirements or minimum charitable contributions that need to be made each year, critics argue. James Kwak, an associate professor at the UConn Law School, called Zuckerberg’s decision to set up an LLC a “$45 billion loophole” in a blog post : Essentially, Zuckerberg can do everything with the LLC’s money that he can do with his own money. So on the most substantive level, he hasn’t done anything except announce some vague intentions. The “99%” claim made a lot of headlines, but there’s a lot less there than meets the eye. A lot of things that other billionaires do with their own money—like invest in other companies—Zuckerberg can now do with the LLC’s money. The only thing he seems to be saying is that he and his family will restrict their personal consumption to 1% of his fortune (about $450 million), but even that is not entirely clear. He certainly retains the ability to take money back out whenever he wants, and the LLC will almost certainly do some things that really are personal consumption (like political contributions). In addition, whenever the LLC makes a contribution to a real charity, the associated tax deduction will flow back up to Zuckerberg and Chan. So to the extent that they have to sell stock to pay for their consumption, they will never pay tax on those sales. (Put another way, their remaining $450 million, as well as any money they make in the future, is now all after-tax money.) Mark Zuckerberg responded to the criticism by explaining the decision to set up an LLC rather than a 501c3 nonprofit. In a follow-up Facebook post , Zuckerberg said that he had decided to forgo the tax advantages of establishing a non-profit organization to support charitable causes because an LLC would give him more flexibility to champion causes. Zuckerberg also said that proceeds from the LLC’s investments in private companies would also be devoted to charitable causes, which is another benefit of an LLC: The Chan Zuckerberg Initiative is structured as an LLC rather than a traditional foundation. This enables us to pursue our mission by funding non-profit organizations, making private investments and participating in policy debates — in each case with the goal of generating a positive impact in areas of great need. Any net profits from investments will also be used to advance this mission. By using an LLC instead of a traditional foundation, we receive no tax benefit from transferring our shares to the Chan Zuckerberg Initiative, but we gain flexibility to execute our mission more effectively. In fact, if we transferred our shares to a traditional foundation, then we would have received an immediate tax benefit, but by using an LLC we do not. And just like everyone else, we will pay capital gains taxes when our shares are sold by the LLC. What’s most important to us is the flexibility to give to the organizations that will do the best work — regardless of how they’re structured. For example, our education work has been funded through a non-profit organization,Startup:Education, the recently announced Breakthrough Energy Coalitionwill make private investments in clean energy, and we also fund public government efforts, like the CDC Ebola response and San Francisco General Hospital. In the end, there’s no reason to call Mark Zuckerberg’s announcement that he’ll give away 99% of his Facebook stocks “false.” But it’s not accurate to say that Zuckerberg has already “given away” $45 billion of his wealth to charitable causes yet, either. That’s why we’re classifying this one as “truth and fiction.” ","Celebrities"
"Sad Keanu Reeves Writes About Life, Loss-Incorrectly Attributed!","2015-11-23 12:22:57","https://www.truthorfiction.com/sad-keanu-reeves-writes-open-letter-about-life-loss-incorrectly-attributed/"," Keanu Reeves supposedly wrote an inspiring open letter about life and loss that has gone viral online. "," Keanu Reeves didn’t write an inspirational open letter about life and loss that went viral on social media sites. The open letter went viral after it appeared at Keanu Reeves Online , an unofficial Facebook fan page for the actor, on November 21, 2015. In the letter, Keanu Reeves (supposedly) writes about his early life, living with dyslexia and losing the woman that he loved: “Most people know me, but don’t know my story. At the age of 3, I watched my father leave. I attended four different high schools and struggled with dyslexia, making my education more challenging than it is for most. At the age of 23, my closest friend River Phoenix died of a drug overdose. In 1998, I met Jennifer Syme. We fell instantly in love and by 1999, Jennifer was pregnant with our daughter. Sadly, after eight months, our child was born stillborn. We were devastated by her death and it eventually ended our relationship. 18 months later, Jennifer died in a car accident. Since then I avoid serious relationships and having kids. My younger sister had lukemia. Today she is cured, and I donated 70% of my gains from the movie Matrix to Hospitals that treat leukemia. I am one of the only Hollywood stars without a Mansion. I don’t have any bodyguards and do not wear fancy clothes. And even though I’m worth $100 million, I still ride the subway and I love it! The inspirational open letter about Keanu Reeves’ life quickly went viral. That’s due in large part to the fact that many people think Keanu Reeves Online is the actor’s official Facebook page, but that’s not the case. The page clearly states that it’s in no way linked to Keanu Reeves: This is a Keanu Reeves Fan Page. We are not associated with the real Keanu Reeves in any way. We just quote what we read and spread positivity. Keanu Reeves Online posts a lot of pictures of Keanu Reeves and inspirational or positive messages about life. These messages often appear in quotation marks and don’t list an author, so it’s easy to assume that the passages were written or spoken by Keanu Reeves. In reality, Keanu Reeves has refused to talk about his personal life, so him writing an unprompted open letter about his biggest struggles would have been very unusual. A Keanu Reeves profile that appeared in the magazine Details in 2008 touches on the actor’s refusal to talk about his personal life: He remains stoic in his refusal to talk about his personal life. (There are reasons to remain stoic. In 1999 he lost a daughter with his girlfriend, actress Jennifer Syme; the baby was stillborn. Almost two years later Syme died in a car accident in Los Angeles. To ask him about these things would seem merely cruel.) Later in the day Keanu notices the query GIRLFRIEND? scribbled on a page of my legal pad. He answers, politely and preemptively, like this: “No.” “No you don’t have a girlfriend or no you don’t want to get into it?” “No,” he says. “All of its implications.” There have been a number of celebrity pranks similar to this one. It was falsely reported that Richard Gere gave food and $100 to every homeless person in New York, and that Jennifer Anniston donated food and clothes to a homeless single mom who she met on the street. These hoaxes could be simply designed to draw a response from celebrities, or to make celebrities “look bad” when they debunk rumors about their over-the-top kindness. So, the inspirational open letter that appeared at Keanu Reeves Online covers actual events from the actor’s life, but it wasn’t actually written by Keanu Reeves. At this point, the letter’s actual author isn’t known. ","Celebrities"
"Charlie Sheen Has HIV-Truth!","2015-11-17 10:22:49","https://www.truthorfiction.com/charlie-sheen-has-hiv/","(adsbygoogle = window.adsbygoogle || []).push({}); Charlie Sheen Has HIV- Truth! Summary of the eRumor: Actor Charlie Sheen is HIV positive. "," This one is true. Charlie Sheen announced on a November 17, 2015, appearance on the “Today” show that he had been diagnosed with HIV four years earlier. Charlie Sheen appeared with his doctor, who said that the actor “does not have AIDS.” The actor told “Today” host Matt Lauer that he had paid out more than $10 million in hush money to keep his diagnosis a secret. In going public with the fact that he’s HIV positive, Charlie Sheen said that he hoped to stop extortion and blackmail from within his inner circle. Charlie Sheen revealed that he was HIV positive alongside his personal doctor, Dr. Robert Huizenga. After the interview with Lauer, Huizenga reiterated that Sheen did not have full-blown AIDS and said the actor was “healthy,” US Weekly reports : “Charlie has contracted the HIV virus. He was immediately put on treatment — strong antiviral drugs, which have suppressed the virus,” Huizenga continued. “Unfortunately, we don’t have a cure yet, but suppressed the virus to the point that he is absolutely healthy from that vantage, and my biggest concern with Charlie as a patient is substance abuse and depression from the disease more than what the HIV virus can do in terms of shortening his life, because it’s not going to.” As part of his treatment regiment for HIV, Charlie Sheen said that he takes four pills every day, and that maintaining his sobriety is one of the most challenging parts of his life. ","Celebrities"
"Gene Roddenberry Survived a Plane Crash-Truth!","2015-11-12 12:12:53","https://www.truthorfiction.com/gene-roddenberry-survived-a-plane-crash/"," Star Trek creator Gene Roddenberry survived a plan crash in 1947 and helped save the lives of more than 100 passengers on board. "," It’s true that Star Trek creator Gene Roddenberry survived a plan crash in 1947 and helped save the lives of 122 passengers. In November 2015, a web comic called “The Oatmeal” rekindled the legendary account of how Gene Roddenberry survived on a plane crash on June 18, 1947, when an engine on a Pan Am flight from Calcutta to New York caught fire. In a series of animated story boards, the comic strip recounts how Roddenberry, a member of the flight crew, helped calm passengers before the plane crashed into the Syrian dessert. Fourteen passengers were killed on impact, and, with a pair of broken ribs, Roddenberry continuously went back into the flaming wreckage to pull passengers out, according to the comic strip’s narrative: And with a pair of broken ribs, he went back into the burning plane, pulling survivors from the wreckage. Eventually the wind turned and fire overtook the aircraft. And so they waited. Morning Arrived., but a rescue did not. The co-pilot took charge, and formed two search parties. The first party went in one direction, the second party, along with the co-pilot, went in the other, wandering into the dessert. The eventually found a village. A village which had a radio. That account of Gene Roddenberry surviving a plan crash checks out. Gene Roddenberry flew B- 17 bombers for the U.S. Army Air Corps during World War II. He earned the Distinguished Flying Cross and the Air Medal for his service. Then, after the war, he joined Pan American World Airways and survived the plane crash on June 18, 1947, according to Gene Roddenberry’s official biography : At war’s end, he joined Pan American World Airways. It was on a flight from Calcutta that his plane lost two engines and caught fire in flight, crashing at night in the Syrian desert. As the senior surviving officer, Roddenberry sent two Englishmen swimming across the Euphrates River in quest of the source of a light he had observed just prior to the crash impact. The Englishmen reached a Syrian military outpost, which sent a small plane to investigate. Roddenberry returned with the small plane to the outpost, where he broadcast a message that was relayed to Pan Am, which sent a stretcher plane to the rescue. Roddenberry later received a Civil Aeronautics commendation for his efforts during and after the crash. After Gene Roddenberry left aviation to pursue a career in television, he had a stop-off as a Los Angeles police officer before he found success. Then, in 1966, Roddenberry created and produced Star Trek, which went on to develop one of the most loyal fan bases in the history of television. So, accounts of a young Gene Roddenberry surviving a plan crash before going on to create and produce Star Trek are true. ","Celebrities"
"Steve Jobs’ Last Words Were a Warning About the Pursuit of Wealth-Incorrectly Attributed!","2015-11-11 10:20:50","https://www.truthorfiction.com/steve-jobs-last-words-were-a-warning-about-the-pursuit-of-wealth/"," Apple co-founder Steve Jobs’ last words were written in an essay in which he called himself a “twisted being” who had foolishly dedicated his life to the pursuit of wealth. "," Steve Jobs’ last words were not written in a deathbed essay about wealth and happiness. The essay, which was written by an unknown author, was falsely presented as Steve Jobs’ last words as he lay dying from pancreatic cancer in 2011. An excerpt of the so-called Steve Jobs’ last words essay reads: I reached the pinnacle of success in the business world. In others’ eyes, my life is an epitome of success. However, aside from work, I have little joy. In the end, wealth is only a fact of life that I am accustomed to. At this moment, lying on the sick bed and recalling my whole life, I realize that all the recognition and wealth that I took so much pride in, have paled and become meaningless in the face of impending death. In the darkness, I look at the green lights from the life supporting machines and hear the humming mechanical sounds, I can feel the breath of god of death drawing closer… Now I know, when we have accumulated sufficient wealth to last our lifetime, we should pursue other matters that are unrelated to wealth… Should be something that is more important: Perhaps relationships, perhaps art, perhaps a dream from younger days Non-stop pursuing of wealth will only turn a person into a twisted being, just like me. The author of that essay isn’t known, but it has been falsely attributed to Steve Jobs on many blog and social media sites across the Internet. But accounts of Steve Jobs’ final moments by his family members and by biographer Walter Isaacson make no mention of a deathbed essay or final words uttered by Steve Jobs about the dangers of a life devoted to pursuing wealth. Steve Jobs’ sister, the novelist Mona Simpson, recounted the Apple co-founders final moments in a eulogy that was published by the New York Times at the time of his death in October 2011. In the eulogy, Simpson recalled Steve Jobs’ final words and his final hours: He seemed to be climbing. But with that will, that work ethic, that strength, there was also sweet Steve’s capacity for wonderment, the artist’s belief in the ideal, the still more beautiful later. Steve’s final words, hours earlier, were monosyllables, repeated three times. Before embarking, he’d looked at his sister Patty, then for a long time at his children, then at his life’s partner, Laurene, and then over their shoulders past them. Steve’s final words were: OH WOW. OH WOW. OH WOW. Also, a profound deathbed essay written by Steve Jobs about the life, death and the pursuit of wealth would have been highlighted in “Steve Jobs,” the definitive biography written by Walter Isaacson. No such essay is mentioned in the book. ","Celebrities"
"Tony Romo and Jason Witten Admit to Romantic Relationship-Fiction!","2015-11-04 11:38:10","https://www.truthorfiction.com/tony-romo-and-jason-witten-admit-to-romantic-relationship/"," Dallas Cowboys quarterback Tony Romo and tight end Jason Witten have admitted that they’re a couple. "," A fake news website is behind false reports that Tony Romo and Jason Witten are gay. That rumor first surfaced on Twitter in April 2015 when an account that appeared to be operated by the celebrity gossip site TMZ reported that “Tony Romo and Jason Witten Admit to Homosexual Romance:” The Twitter handle that posted the fake news story, @officialTMZ, is not the same as the celebrity gossip site’s actual Twitter handle, @TMZ. A link to a story about Tony Romo and Jason Witten’s alleged romantic relationship actually leads to a website selling telecom services. Still, the story has been circulating social media sites since it first appeared back in April. ","Celebrities"
"Jake from State Farm Actor Found Dead-Fiction!","2015-11-04 11:18:48","https://www.truthorfiction.com/jake-from-state-farm-actor-found-dead/"," The actor that plays Jake from State Farm in the insurance company’s commercials was murdered by his wife after she caught him sleeping with another woman. "," The Jake from State Farm actor isn’t dead. This celebrity death hoax was started by the fake news website Huzlers. The website (falsely) reported that the actor who plays Jake from State Farm was found dead in his apartment, apparently murdered by his wife for infidelity: Jake From State Farm first appeared in a television advertisement for State Farm a few years ago, and has since been the center of many internet jokes and memes. The basic name structure of Jake From State Farm has been copied for other internet memes including ‘Alex From Target’ and ‘Daquan From Staples’. Jake From State Farm was murdered by his own wife for allegedly cheating on her. Very Ironic, considering that the original Jake From State Farm commercial was about being unfaithful. According to State Farm, Jake would be a good neighbor to all of his clients, but when he needed help, nobody was there for him. Jake’s wife was arrested a few hours following the murder. “A true hero” quoted State Farm. Reports of Jake from State Farm’s death swept the Internet as the false report was shared nearly 50,000 times on social media sites. Some readers even expressed condolences in the comment section of the Huzlers website. But Huzlers is known for publishing fake news stories that often trick readers into believing they’re real. The website’s terms and conditions page says that it tries to ensure the accuracy of all stories, but “We make no representation as to the completeness, accuracy or currency of any information on this Web Site.” There were also (false) reports that another actor from the Jake from State Farm commercial was found dead. The fake news website Empire News reported that Justin Campbell, the actor who played a husband whose suspicious wife walked in on him having a late-night phone call with Jake from State Farm, was murdered in his Los Angeles home by his jealous wife. Again, Empire News isn’t a trustworthy website. The site’s disclaimer says that its content is for “entertainment purposes only.” So, nobody who appeared in the Jake from State Farm commercials has been found dead. ","Celebrities"
"Steve from Blues Clues Died in a Car Accident-Fiction!","2015-11-02 13:09:12","https://www.truthorfiction.com/steve-from-blues-clues-died-in-a-car-accident/"," Steve Burns from “Blues Clues” has died in a car accident. "," The rumor that Steve from Blues Clues died in a car accident is a celebrity death hoax. The fake news website MSMBC News started the rumor that Steve from Blues Clues died in a car accident at the age of 42. The website (falsely) reported that Steve Burns was killed in a one-vehicle car cash that happened in Pennsylvania: Burns was pronounced dead at 7:11 p.m. Friday at The Reading Hospital and Medical Center in Reading, Berks County Coroner Randall Wiseman told The Associated Press. Burns, best known as the original host of the long-running children’s television program Blue’s Clues, suffered severe head trauma and internal injuries after he wrecked a 2014 Dodge Challenger near the community of Shillington. Pennsylvania Highway Patrol responded to the crash after receiving a 911 call of a vehicle that had overturned on the roadway. Burns was traveling north, toward Reading along Route 422, when the wreck occurred, Wiseman confirmed. The caller, who was traveling behind Burns at the time of the accident, indicated to the 911 operator that he had seen deer on the roadway just before the accident occurred, which police believe may have been a major factor. Many fans of the popular children’s show Blue Clues shared the false report of Steve Burns’s death on social media sites. The story had been shared nearly 50,000 times on social media sites within days of publication. MSMBC News publishes a combination of real and fake news stories, which makes false reports like the one about Steve from Blues Clues dying hard to pinpoint. The site has started other celebrity death hoaxes about Willie Nelson and Arnold Schwarzenegger, just to name a few. Steve Burns took to Twitter to settle rumors of demise: Steve from Blues Clues became a household name after the children’s show first aired on Nickelodeon in 1996. Steve walked away from Blues Clues at the peak of the show’s popularity, which has sparked plenty of rumors of his demise over the years. The earliest rumors about Steve from “Blues Clues” being killed in a car crash date all the way back to the late 1990s, the Cincinnati Inquirer reports : He walked in the door, and the rumor flew out the window. Steve Burns, host of Nickelodeon’s hugely popular Blue’s Clues , was not dead. Indeed, he was standing right there in the Ritz-Carlton ballroom. According to rumors on the Internet, Steve Burns had been killed in a car wreck or overdosed on drugs. Where did the rumors come from? “We have no idea,” says Mr. Burns. The 25-year-old actor had come to Pasadena last month to accept a children’s TV award from the Television Critics Association. He wore a brown sports coat and a print shirt, not his trademark green striped rugby shirt. After Steve left Blues Clues he acted in a Dunkin’ Donuts commercial and made an appearance in the show “Homicide: Life in the Street” as a man who died in police custody. After that, Steve said that he couldn’t return to on-camera children’s television because he had “confused his audience” by taking on adult-themed roles. Steve did work behind the scenes on a few Blues Clues side project as an executive producer, however. So, this isn’t the first celebrity death hoax about Steve from Blues Clues, and it probably won’t be the last. ","Celebrities"
"Michael J. Fox Arrested for Insider Sports Betting-Fiction!","2015-10-23 10:29:25","https://www.truthorfiction.com/michael-j-fox-arrested-for-insider-sports-betting/"," Reports that are eerily similar to the plot of “Back to the Future II” claim that Michael J. Fox has been arrested for insider sports betting. "," Don’t believe stories about Michael J. Fox being arrested for insider sports betting. The rumor started out as a joke about Back to the Future II, but lots of people missed the punch line. In the movie, Marty McFly (played by Michael J. Fox) travels to the future — October 21, 2015, to be exact — to prevent his nemesis, Biff Tennan, from making millions on insider sports betting. Tennan had somehow got his hands on “a sports almanac from the future” and used it to place insider sports bets during the eighties. Because Marty McFly time traveled to October 21, 2015, in the movie, the date was celebrated (in real life) as “Back to the Future Day.” The false report about Michael J. Fox being arrested for sport betting, a parody of the movie’s plot, was part of that. The fake news website Stubhill News played a big role in the rumor going viral. The site reported that Michael J. Fox had been arrested for inside betting on the DraftKings daily fantasy sports website: Los Angeles—Michael J. Fox was arrested Wednesday morning in relation to insider sports betting on DraftKings. Fox aroused suspicion after achieving a statistically-impossible, perfect record on the site under the username NoChicken. Authorities found an unusually worn copy of a sports almanac which was just recently printed and which has markings cataloging winning bets Fox has placed since the late 80’s. “The operating theory is that the Back to the Future films were really documentaries from an original, prime timeline,” said NASA astrophysicist Barry Manilow. “The implications are heavy. It is suspected that we are living in an alternate 2015, as there are no flying cars and there are only four Jaws movies. We can only assume that we are forever stunted as a society. The amount of lives lost due to our lack of progress in technology and medicine is unfathomable. Worst of all, instead of hoverboards, this sad reality is limited to the Swagway.” But rest assured, Michael J. Fox has not been arrested for insider sports betting. ","Celebrities"
"Casey Anthony Has Been Found Dead-Fiction!","2015-09-24 13:11:03","https://www.truthorfiction.com/casey-anthony-has-been-found-dead-fiction/"," Casey Anthony, the Florida mother who was acquitted of her daughter’s death in a trial that grabbed national attention, has been found dead at 29. "," A fake news website is behind false reports of Casey Anthony’s death. The website Now 8 News reported that Casey Anthony’s body had been found near an I-71 rest stop in Florida, presumably bludgeoned to death: Police are staying tightlipped with the media about the specifics at the scene. However, eyewitnesses at the scene, including the man that stumbled across the body, say not only does she look like Casey Anthony, but police were mentioning her name. Police say they will not release any specific information until the family of the deceased woman is notified. We will keep you updated with any additional information as it comes along and details are confirmed. Within days, the story the false report of Casey Anthony’s death had been shared nearly 1 million times on social media sites. Many people believed the report was true, but that’s not the case. Now 8 News appears to be an actual local news affiliate, but it’s a fake news website. The site publishes stories that are submitted by its community of readers whether those stories are true or not. Taken out of context, many people believed that the Casey Anthony had actually been found dead at 29. This isn’t the first time Casey Anthony has been targeted by fake news reports, either. Back in 2013, another false report surfaced that Casey Anthony had paid $75,000 to adopt a baby from Romania. ","Celebrities"
"Mister Ed Was a Zebra, Not a Horse-Fiction!","2015-08-26 11:38:46","https://www.truthorfiction.com/mister-ed-was-a-zebra-not-a-horse/"," Rumors have persisted for years that Mister Ed was actually a zebra, not a horse. "," Mister Ed was a horse … of course. Rumors that the horse that starred as Mister Ed in the popular 1960s sit-com by the same name have been around for years, but they’re totally false. A palomino horse named Bamboo Harvester played Mister Ed throughout the entire show’s run from 1958 to 1966, IMBD reports : Mister Ed, a Palomino horse officially named Bamboo Harvester, was a show and parade horse who was foaled in 1949 in El Monte, California. His parents were The Harvester (Sire), a Saddlebred owned by Edna and Jim Fagan; and Zetna, (Dam) who was sired by Antez, an Arabian imported from Poland. Bamboo Harvester was trained by Lester Hilton. Bamboo Harvester (or Mister Ed) died of “complications from old age.” He’s buried at the Snodgrass Farm in Oklahoma. Rumors that Mister Ed was a zebra have been around for years, but it’s not clear exactly where they started. The (false) legend goes that TV viewers weren’t able to see Mister Ed’s zebra stripes because the black and white contrast of televisions in the 1960s was so poor. As proof, people have pointed to televised 1960s football games in which the “zebra stripes” on referees’ shirts appeared as a flat white on television screens. That might be true, but this eRumor isn’t. ","Celebrities"
