"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Toxic tampons-Fiction!","2015-03-17 21:41:02","https://www.truthorfiction.com/tampons/"," This email is a warning to women and the writer urges that you send it to “every woman you know.”  It claims that U.S. tampon manufacturers are creating a larger market for their product by adding asbestos to the tampons which creates heavier menstrual flow.  It also claims that there are cases of toxic shock syndrome occurring because of chlorine contamination from the manufacturing process. "," The Food and Drug Administration, which regulates the safety of tampons, says there is no truth to the allegation that tampons made in the United States have asbestos in them.  The FDA says it knows of no reports of tampons tainted with asbestos.  Regarding the Rayon and dioxin concerns, the FDA says that’s old news.  U.S. tampons are made of cotton, Rayon or blends of both, according to the FDA.  Rayon comes from a process from wood pulp and there was a time when a bleaching process used on the wood pulp which, according to the FDA, “…was a potential source of trace amounts of dioxin…” but that process is no longer used.  Further, the FDA says that sophisticated testing shows that dioxin levels are at or below the detectable limit.  Additionally, Dr. Stephanie Baker, one of the names listed as having originated the email, says her name has been attached by a hoaxster and that she regards the email as false and had nothing to do with it.   The bottom line is that if you have any concerns about the safety of tampons, this email is not the document on which to base them. Additionally, we contacted Dr. Stephanie Baker and she sent us the following email: I am Stephanie Baker. A version of a bogus e-mail alerting readers to the alleged dangers of tampons has been circulating with my name on it. I am NOT the author and I disavow myself completely from the content of the e-mail. It was not my intention to further disseminate this FALSE information. When I received the e-mail, I forwarded it to a few friends, commenting on what I felt was the absurdity of the misinformation that it contained. My name became associated with it because I did not realize that the e-mail program I was using at work would drop my electronic signature file (including my office address and phone) to the bottom of the forwarded text, thereby implying that I am its author. Unfortunately however, one of my recipients not only forwarded it, but left my name at the bottom of the text. In addition, you should be aware that the content of this e-mail is constantly being altered by those who receive it, including moving the placement of my name within the text of the e-mail. One version circulating combines my name with that of a Donna Boisseau, a person unknown to me, whose name was attached to the version of the e-mail that was sent to me. If you have forwarded this e-mail to others, I would very much appreciate your forwarding this message to anyone you may have sent it to. Thank you! Stephanie Baker For more information: The Food and Drug Administration (If this link does not take you to a relevant page, go to www.fda.gov and use the search feature using the keyword “tampons.” updated 07/17/12 ","Household"
"Smart Meters are Spying on Homeowners-Fiction!","2015-03-17 21:41:01","https://www.truthorfiction.com/smart-meters/"," Warnings about smart meters, the devices used by electric companies to measure household electrical use, have gone viral in the Internet. Are the electric companies spying in our homes with smart meters and are they harmful? Some warnings suggest calling the electric company and demanding that they replace these new meters with the old ones because they are vulnerable to hackers who intercept personal data through them. "," This is eRumor sounds like a conspiracy theory but there is little need for concern of loss of personal information or health. Smart meter on the left next to the old style electric meter A Southern California Edison employee told TruthOrFiction.com that smart meters do have radio transmitters to send encrypted data to the electric company. According to the a Frequently Asked Questions page on the Amateur Radio Relay League (ARRL) smart meters operate typically at a frequency in the 902 MHz and 2.4 GHz bands.  The radio transmitter range is intended to be localized with output power of 1 watt or less.  The radio transmission is brief and not a signal that is sent throughout the day.  Once a smart meter is activated remotely by radio signal it then transmits data to a neighborhood concentrator, which are usually mounted on power poles.  That information is then relayed to the power company.    By these guidelines, a smart meter is not going to tell the power company when someone is using an electric toothbrush or watching television. Homeowners may be able to opt out and request their old meters back.  According to the Southern California Edison website there is an option to opt out of the smart meter program but it costs an additional $10 per month and there is also a one time $75 set up charge.  Those interested in opting out may contact their power companies for details. Are the transmissions from smart meters harmful? Smart meters, according to the ARRL, abide by and are protected by the Code of Federal Regulations, Title 47, Part 15, and are enforced by the Federal Communications Commission.  This regulation governs the operation of other radio devices, which are common household and personal items such as wireless networks, blue tooth accessories, automotive alarm and door remote controls,  cordless phones, wireless computer peripherals and portable fm transmitters for personal MP3 players.  The power output of these devices is intended to be low so as not to cause interference with other devices.  Low power transmissions at their designated frequencies are harmless. Posted 02/08/14 ","Household"
"The World’s Most Expensive Coffee is From Beans Cycled Through an Indonesian  Monkey’s Digestive System-Truth!","2015-03-17 21:40:55","https://www.truthorfiction.com/kopiluwak/"," Kopi Luwak is a rare and gourmet coffee from Indonesia that is made from beans passed through the digestive system of monkeys. "," Kopi Luwak does exist, is very expensive, and is made from coffee beans passed through the digestive system of an Indonesian animal, but it’s more like a cat than a monkey. According to a feature article by the Manila Coffee House, which sells the stuff, the people who harvest the digested beans don’t really have to pick through cat litter to get it. The animal processes the beans and excretes them whole, unscratched, and without dung. The animal is a palm civet, a dark brown tree-dwelling cat-like creature found throughout Southeast Asia. The scientific name is paradoxurus hermaphroditus. According to the Manila Coffee House, the palm civet just happens to like to ingest the ripest and reddest coffee beans, which also happen to be the ones best for brewing. The cat eats the outer covering of the beans in the same way that is accomplished by de-pulping machines. Something happens to the beans in the journey through the cat’s intestines that gives it a flavor that is celebrated by coffee drinkers. At this point, most of the beans are purchased by Japanese buyers. Posted: 05/12/12 ","Household"
"Video Warning about Head and Shoulders or Dove Shampoo-Fiction!","2015-03-17 21:40:54","https://www.truthorfiction.com/head-and-shoulders-warning/"," A video warning about what can happen to people when they use Head and Shoulders or Dove shampoo has gone viral on the Internet. "," The video is a hoax and the image to entice a computer user to watch the video is a graphic manipulation using a Photoshop type program. If you get such warning in an email or social media do not click it. It could lead you to a website that could infect your computer or possibly “clickjack” your computer. “Clickjacking” is a scam that tricks the computer user into changing privacy settings on social media sites, like Facebook. The graphic image is of a lotus seed pod . If it looks familiar, we believe it was also used in a warning to wash your underwear to prevent the infestation of parasites. Photo of lotus seed pod Posted 06/27/14 ","Household"
"The Many Uses of Hydrogen Peroxide-Truth! Fiction! & Unproven!","2015-03-17 21:40:54","https://www.truthorfiction.com/hydrogen-peroxide/"," This eRumor lists a number of different uses for hydrogen peroxide from using it as mouthwash to its alleged value for cleaning sinks. (The full text of the eRumor is at the bottom of this page.) "," Hydrogen peroxide’s chemical representation is H2O2.  It has uses in industry in it’s purest form but the product available to most of us over-the-counter is usually only 3% hydrogen peroxide and 97% water.  It breaks down quickly when exposed to light so it generally comes in brown bottles that filter out the sun’s rays. It is known for its antibacterial qualities. The pure stuff is dangerous if not used correctly. There are also 30%-35% high strength solutions on the commercial market, typically found in health food stores but also sold as a disinfectant. There has been continuing controversy over using hydrogen peroxide either orally or through injection to treat a variety of internal ailments including arthritis and cancer.  Proponents say that the oxygen released by the breakdown of the hydrogen peroxide is medicinal.  Opponents say there isn’t good evidence of the health benefits and that there are circumstances in which hydrogen peroxide can be dangerous.  The U.S. Food and Drug Administration (FDA) has not approved those high strength hydrogen peroxide products for use internally and considers them dangerous.  In July, 2006, the FDA issued a warning about the high strength hydrogen peroxides, saying they could lead to serious health risks and even death.  A warning from the BC Cancer Agency in Canada said that over a three year period 6 children were seriously poisoned and one died from drinking the high strength hydrogen peroxide. They report one near-fatal case of an adult ingesting high strength hydrogen peroxide. Let’s go through the claims of the eRumor one at a time: 1. Take one capful (the little white cap that comes with the bottle) and hold in your mouth for 10 minutes daily, then spit it out. (I do it when I bathe or shower.) No more canker sores and your teeth will be whiter without expensive pastes. Use it instead of mouthwash- Truth! But Limited Use! The Merck Manuals recommended diluting the 3% hydrogen peroxide 50 percent with water, but suggest it as a rinse and part of a treatment for trench mouth, for example.  The FDA has approved 3% solutions of hydrogen peroxide for use as a mouthwash.  Most sources said to use it only for a short time, however, such as part of a treatment of a mouth infection.  A report from Well-Connected (written or edited by physicians at Harvard Medical School and Massachusetts General Hospital) recommended against extended use, saying that overuse may actually damage cells and soften tooth surfaces. We were not able to find any authoritative information about hydrogen peroxide and canker sores. 2. Let your toothbrushes soak [in] a cup peroxide to keep them free of germs- Unproven! We didn’t find anything authoritative about soaking toothbrushes in hydrogen peroxide.  Because hydrogen peroxide degrades quickly when exposed to light, if you do soak a toothbrush, do it in freshly poured hydrogen peroxide.  Just keeping an open cup of the stuff around won’t do much good. 3. Clean your counters, table tops with peroxide to kill germs and leave a fresh smell. Simply put a little on your dishrag when you wipe, or spray it on the counters- Truth! 4. After rinsing off your wooden cutting board, pour peroxide on it to kill salmonella and other bacteria- Truth! The U.S. Environmental Protection Agency has approved hydrogen peroxide as a sanitizer. 5. I had fungus on my feet for years – until I sprayed a 50/50 mixture of peroxide and water on them (especially the toes) every night and let dry- Unproven! We were not able to find any authoritative source about foot fungus and treatment with hydrogen peroxide.  Again, we are assuming she means a 50/50 mixture of water and 3% hydrogen peroxide.  An actual 50/50 mixture of pure hydrogen peroxide and water would be too high a concentration to be safe. For many of us, hydrogen peroxide was one of the first things we put on a cut or a wound, but that is less recommended nowadays.  The reason, according to numerous medical sites, is that there is a downside to the hydrogen peroxide as well.  It also damages healthy cells that are needed for the wounds to heal and hinders them from getting to the area where the healing needs to take place. The HealthFinder publication of the U.S. Department of Health and Human Services says don’t use hydrogen peroxide on a wound because it interferes with healing. The U.S. Gymnastics team has followed the recommendations of researchers and uses soap and water for cleansing wounds and not hydrogen peroxide. The National Safety Council’s First Aid Pocket Guide (1996) says “DO NOT use hydrogen peroxide  It does not kill bacteria, and it adversely affects capillary blood flow and wound healing.”   The Mayo Clinic gives the same advice. 7. Put two capfuls into a douche to prevent yeast infections. I had chronic yeast infections until I tried this once or twice a week- Disputed! Interestingly enough, hydrogen peroxide is naturally produced in the vagina to deal with bacteria.  There is conflicting opinion among the experts, however, about whether douching with hydrogen peroxide is helpful or harmful and even some voices that doubt whether douching is necessary at all under normal circumstances. 8. Fill a spray bottle with a 50/50 mixture of peroxide and water and keep it in every bathroom to disinfect without harming your septic system like bleach or most other disinfectants will- But be sure you put the mixture into a bottle that filters out sunlight.  Also, it appears that hydrogen peroxide does not harm septic systems.  Again, this is probably a mixture of 50% water with the other half being 3% or 30% strengths of hydrogen peroxide. 9. Tilt your head back and spray into nostrils with your 50/50 mixture whenever you have a cold, plugged sinus. It will bubble and help to kill the bacteria. Hold for a few minutes then blow your nose into a tissue- Undetermined! We couldn’t find much about this in terms of research.  Again, if you choose to do it, this is probably referring to a mixture of 3% hydrogen peroxide with water. 10. If you have a terrible toothache and can not get to a dentist right away, put a capful of 3% peroxide into your mouth and hold it for ten minutes several times a day. The pain will lessen greatly. 11. And of course, if you like a natural look to your hair, spray the 50/50 solution on your wet hair after a shower and comb it through. You will not have the peroxide burnt blonde hair like the hair dye packages, but more natural highlights if your hair is a light brown, faddish, or dirty blonde. It also lightens gradually so it’s not a drastic change- Truth! One of the classic uses of hydrogen peroxide is to bleach hair. The concentrations are between 3% and 6%.  This suggestion to dilute with water probably applies to those solutions. 12. Put half a bottle of peroxide in your bath to help rid boils, fungus, or other skin infections- Undetermined! The half a bottle probably refers to a 3% solution. 13. You can also add a cup of peroxide instead of bleach to a load of whites in your laundry to whiten them. If there is blood on clothing, pour directly on the soiled spot. Let it sit for a minute, then rub it and rinse with cold water. Repeat if necessary- Truth! But Careful! The effectiveness of this method is a matter of experimentation, but the principle is sound.  Some of the so called “oxygen” bleaches contain hydrogen peroxide. Be careful about the suggestion to use it on spots.  Hydrogen peroxide is a bleach! 14 This list didn’t have it, but I use peroxide to clean my mirrors; there is no smearing, which is why I love it so much for this- Unproven! The original hydrogen peroxide eRumor did not include this.  Some of these were added by people along the way. 15. Gargle with hydrogen peroxide, put drops in the ear and nose to end colds, flu, chronic sinustis (including polyps], and infections. A repeat of some previous information. 16. Use as a vegetable wash or soak to kill bacteria and neutralize chemicals- Truth! We don’t know about the chemicals, but there are several credible references about the use of hydrogen peroxide on fruits or vegetables.  Research published by the Journal of Food and Science in 2003 showed effective results of using hydrogen peroxide to decontaminate apples and melons that were infected with strains of E.coli. 17. Disinfect your dishwasher or refrigerator- Undetermined! 18. Use it on trees and plants as a natural fungicide, insecticide, and as a weed killer- Undetermined! We found no research on the use of hydrogen peroxide as an insecticide, fungicide, or weed killer. 19. Clean with hydrogen peroxide when your house becomes a biohazard after its invaded by toxic mold, such as those with water damage- Truth! In a publication about “Healthy Homes,” the U.S. Department of Housing and Urban Development (HUD) listed hydrogen peroxide as among the substances that can be used against mold, but also said there had not been enough research to recommend its use.  It is not known what molds hydrogen peroxide is most effective against or what the human health hazards may be from using it so extensively. Also, since hydrogen peroxide is a bleach, be careful where you use it in terms of preserving the colors in your home. Updated 8/5/06 ","Household"
"Instant Noodles Use Wax that Causes Cancer-Fiction!","2015-03-17 21:40:54","https://www.truthorfiction.com/instant-noodles/"," A Facebook post warns that instant noodles contain a wax coating that can cause cancer and requires up to two days for the body to digest. "," This eRumor contains a mixture of false and unproven claims about the use of wax in instant noodles and other food products. Health Digest, a health and wellness website, posted the claim on its Facebook page in August 2014 with the tag line, “Something to think about. True or False?” More than half a million Facebook users shared the post within the first day, which made it appear Health Digest was reporting the eRumor as fact. In reality, there is no proof that instant noodle manufacturers use wax in their products. Packaging labels for Nissin Foods’ instant noodles don’t reveal any ingredients that resemble wax, according to its website . The Truth or Fiction Team reached out to Nissin Foods, and future updates will be posted here. Still, many processed foods like nuts, candies, coffee beans and fresh fruits contain a wax that is secreted from a Brazilian palm tree called carnauba wax, according to a report by the European Commission on Health & Consumer Protection Directorate-General. The commission concluded that carnauba wax had no adverse side effects on humans. Posted 08/07/14 ","Household"
"Chinese CFL Bulb Fire Warning-Fiction!","2015-03-17 21:40:53","https://www.truthorfiction.com/globe-cfl-bulb-warning/"," This is a warning that has gone viral on the Internet that alleges that compact fluorescent lamp (CFL) bulbs, made in China by Globe, may be a fire hazard. "," The warning dates back to 2010 and according to the “frequently ask questions” (FAQ) page on the Globe website it is a hoax. Globe said that the materials used in their CFL products “will not ignite.”  The products are made with fire retardant plastic and normally char or deform from escaping heat at the end of the life of the bulb. Screen shot from the Globe FAQ page Posted 1/22/14 ","Household"
"Boycott of Estee Lauder called by Palestinians-Truth!","2015-03-17 21:40:52","https://www.truthorfiction.com/esteelauder/"," The email says that Arabs and Muslims around the world are being asked to boycott cosmetic giant Estee Lauder corporation.  That is because of the president of Estee Lauder Ron Lauder, being publicly supportive of Israel. "," The boycott is true. It’s been widely publicized by pro-Palestinian groups.  Ron Lauder, the Chairman of the Board for Estee Lauder, has been very visible as a supporter of Jewish and Israeli causes.  For example, the sponsorship of 8 Jewish education institutions in Poland.  He is Chairman of the Conference of Presidents of Major American Jewish Organizations, President of the Jewish National Fund, and Treasurer of the World Jewish Congress. He is a trustee or member of the board of: The American Jewish Joint Distribution Committee, the Anti-Defamation League Foundation, the Jewish Theological Seminary, Brandeis University, and the Abraham Fund. He is a member of the International Society for Yad Vashem and the International Board of Governors of the Tel Aviv Museum. As a member of the Board of the World Monuments Fund, and is involved in a special program to stimulate the restoration of landmark synagogues across the globe.  This according to his bio at the Commission of Art Recovery of the World Jewish Congress. ","Household"
"Injuries on children caused by cleaning “erasers”-Truth! &Fiction!","2015-03-17 21:40:50","https://www.truthorfiction.com/cleaningproducts/"," There are apparently different versions of this but they all warn that children can experience injuries on the skin from the ScotchBrite Easy Eraser or the Mr Clean Magic Eraser. One of the eRumors says that Mr. Clean Magic Eraser is being removed from store shelves because of containing formaldehyde. "," The bottom line is that there is a first-hand story of a child who experienced skin irritation from a ScotchBrite Easy Eraser but there is dispute about whether it was from chemicals or the abrasive action of the product from being rubbed on the skin. The story about Mr. Clean Magic Eraser being removed from the market is not true. Procter & Gamble Mr Clean Magic Eraser The eRumor claims that the Magic Eraser contains formaldehyde. If you review the government-required Material Safety Data Sheet, you see that one of the ingredients is “Formaldehyde-Melamine-Sodium Bisulfite Copolymer.”  That’s the name of the entire ingredient and it’s different than if the product had formaldehyde alone, according to Procter & Gamble. A company release said that “…the word ‘formaldehyde’ is in its chemical name. However, this ingredient is not formaldehyde and poses no health or safety risks. (Think of this name like ‘sodium chloride’, which is table salt. Sodium by itself can be dangerous, but sodium chloride – salt – is safe.).”  The company said that any formaldehyde found on its product would be in tiny amounts and a result of the manufacturing process and would be “actually less than what is found in indoor air.” Procter & Gamble denies that there is any danger from the product and adds “In fact, no ingredients in Magic Eraser are subject to any health-related labeling laws in North America or in the European Union.” ScotchBrite Easy Eraser The text of the eRumor about a mother’s experience with the ScotchBrite Easy Eraser is authentic.  It’s a first-hand account from the woman who runs a website named Kerflop .  Don’t know if that’s her last name but her first name is Jessica and the text of the eRumor is posted on her site.  The incident took place in 2006. She describes how her son (picture below) got “large, shiny, blistering red marks… across his cheeks and chin” from apparently rubbing a ScotchBrite Easy Eraser on his face.  She got advice over the phone from a poison center, which told her that products like the Easy Eraser and Magic Eraser “…have a pH of 8 – 10 and can cause chemical burns.”  They gave her first-aid instructions.  She then took her son to a hospital for treatment.  It is her contention that the product contained “a harmful alkaline or “base” chemical (opposite of acid on the pH scale) that can burn your skin.”  She describes his injuries as “chemical burns.” We have not found any experts who would agree with the comment from the poison control center that a pH of 8 – 10 can cause chemical burns.”  The pH scale measures the range of acidity on one hand and alkalinity on the other.  The scale ranges from 0 to 14. At the 0 end is solutions that are very acidic.  Lemon juice is about a 2, vinegar is around 3,. Pure water has a neutral pH of 7, which is and some soaps range up to a pH of 9. Although her story is about ScotchBrite’s Easy Eraser, she makes reference to the Mr. Clean Magic Eraser as well and notes that the original packaging of each did not include any warnings of harm from their use on the skin. The 3M company’s Material Safety Data Sheet shows that the product is made of polyurethane foam and melamine foam.  No other chemicals are listed. The sheet does indicate that there can be “mechanical abrasion” and Kerflop says that in January she got a note from 3M that said: “We have addressed the issue and are taking steps to change the packaging to warn other consumers of the potential reaction to using the product on the skin.” Updated 7/25/07 ","Household"
"Butter versus Margarine-Truth! and Fiction!","2015-03-17 21:40:49","https://www.truthorfiction.com/butter-margarine/"," A list of comparative facts about margarine and butter. "," The heart of this eRumor, the comparison between butter and Margarine, has been circulating since 2005.  Later versions added the tidbit about Margarine being manufactured to fatten turkeys. We’ll go through the email one fact at time but it needs to be kept in mind that not every Margarine product is the same.  There are other spreads that are loosely called Margarine but may, for example, be part vegetable oil or a fat-free Margarine product. 1. Margarine was originally manufactured to fatten turkeys. When it killed The turkeys, the people who had put all the money into the research wanted a Payback so they put their heads together to figure out what to do with this Product to get their money back. It was a white substance with no food Appeal so they added the yellow coloring and sold it to people to use in Place of butter. How do you like it? They have come out with some clever New flavorings- Fiction! According to the National Association of Margarine Manufacturers, Margarine was the idea of a Frenchman named Hippolyte Mege-Mouriez in response to a request from Emperor Louis Napoleon for ideas for a substitute for butter.  In 1869 he used margaric acid and the name of his formulation became known as Margarine. It became a hit in the United States in the late 1800’s. 2.  Both have the same amount of calories- Truth! A tablespoon of butter is 100 calories.  A tablespoon of Margarine is 100 calories. 3.  Eating margarine can increase heart disease in women by 53% over eating the same amount of butter, according to a recent Harvard Medical Study- Truth! But Updated! We didn’t find the “53%” study, but Harvard School of Public Health has published a report on this.  It says that more than 30 years ago research indicated that saturated fat (such as in butter) was bad for the heart and people were told to switch to margarine.  A Harvard study of women between 1980 and 1994 found a significant reduction of heart disease risk by reducing smoking, hormone treatment, and dietary improvements including reducing or eliminating saturated fat (such as in butter.)  Further research has shown, however, that some margarines contained trans fat, which was even worse for the heart than saturated fat.  The report cautions us not to make decisions as a result of just one study but to consider the body of recent research about an issue like butter versus margarine. 4. Butter is slightly higher in saturated fats at 8 grams compared to 5 Grams- Truth! A tablespoon of butter is 7g of saturated fat.  A tablespoon of margarine is 2g of saturated fat. 5.  Eating butter increases the absorption of many other nutrients in other Foods- Unproven! We could not find anything definitive about this. 6.   Butter has many nutritional benefits where margarine has a few only because they are added! It depends on what you are measuring.  The advantage of butter is that it is a more natural product than margarine and does have more vitamin content.  But butter is high in saturated fat, which is associated with increased heart attack risk.  Saturated fats are the ones that are solid at room temperature and increase the “bad” cholesterol (LDL) as well as the “good” cholesterol (HDL).  The disadvantage of true margarine is the trans fat level.  The more solid a margarine is at room temperature, the more trans fat it contains, as much as 3 grams per tablespoon.  Margarine makers have responded to that by releasing tub or liquid products that have either reduced or eliminated trans fats.  Watch for the labels.  Heart doctors recommend butter over normal margarine but recommend trans fat free margarines over butter.  It all gets very confusing.  There are even margarine products now that say they actually lower cholesterol. 7. Butter tastes much better than margarine and it can enhance the flavors of other foods- A Matter of Personal Taste! 8. Butter has been around for centuries where margarine has been around for Less than 100 years- Fiction! Margarine was introduced as an inexpensive alternative in France in 1869, according to a history found in the Margarine and Spreads Association in the United Kingdom. 9.   Margarine is high in trans fatty acids- Truth! 10.  Margarine triples the risk of coronary heart disease- Unproven! Although trans fats are to be avoided, we did not find any research that says that the use of margarine triples the risk of heart disease. 11. Margarine ncreases total cholesterol and LDL (this is the bad cholesterol) and lowers HDL cholesterol, (the good cholesterol)- Truth! 12. Increases the risk of cancers up to five fold- Fiction! We could not find any substantiation of this claim. 13. Margarine lowers quality of breast milk- Truth! We didn’t find any research on this but there are studies on how a mother’s eating of trans fats affects the level of trans fats in her milk. One study, for example, comparing Canadian breast milk to Chinese breast milk found that Canadian mothers had 33 more trans fats in their milk than the Chinese mothers.  So the quality of the breast milk can be affected by the consumption of trans fats. 14.  Margarine decreases immune response- Truth! We found several references to this including an article by nutritionist Dr. Mary Enig that said that consuming trans fatty acids “Affects immune response by lowering effeciency of B cell response and increasing proliferation of T cells.” 15. Decreases insulin response- Truth! Actually the trans fat can increase blood insulin levels, which increases the risk for diabetes. 16.  Margarine is but ONE MOLECULE away from being PLASTIC- Fiction! We found no support for this.  Perhaps whoever wrote this heard a discussion about the “plasticity” of margarine.  It is “plastic” at room temperature meaning that the shape of it can be changed when pressure is applied.  That doesn’t mean it is composed of what we normally think of as plastic. It was originally made of animal fats but increasingly now is made from vegetable oils. Updated 3/29/07 ","Household"
"Pets dying from Swiffer Wetjet-Fiction!","2015-03-17 20:42:37","https://www.truthorfiction.com/swiffer/"," The email says a pet dog had to be put down because of liver failure. The owner was mystified until spotting a warning on the label of a Swiffer Wetjet floor cleaning product that seemed to indicate danger to children and pets. He is described as having called the manufacturer and was told that the cleaning ingredient in the Wetjet is only one molecule away from antifreeze, which can be toxic. "," First, there is no substantiation of       this eRumor and, like many rumors, it is written in a way that there       is no way to check it out. There are no names, places, dates, or any professional offices or       government agencies where the incident could be confirmed. The Swiffer Wetjet is a mop-looking gizmo from Procter and Gamble       that comes with special disposable absorbent pads and a spray bottle       filled with cleaning solution. According to an FAQ on their website, the makers of the Swiffer       Wetjet say the product is safe for pets and does not leave residue       on the floor. They also say that the product does not contain antifreeze or any       ingredient similar to it. Last updated 5/5/04 ","Household"
"Toilet paper shortage because of brush fires in California?-Fiction!","2015-03-17 20:42:37","https://www.truthorfiction.com/toiletpaper/"," The eRumor claims that because of the record Southern California brush and forest fires in 2003, the manufacturing plant responsible for 97 1/2 percent of America’s toilet paper was destroyed and we’re facing a toilet paper crisis. "," It’s a complete hoax. TruthOrFiction.com has not found any evidence of the existence of       the alleged “Clappington Paper Products” factory or       anything like it that got destroyed during the devastating 2003       Southern California fires. The eRumor is poorly constructed and is probably an attempt on       someone’s part to create a toilet paper shortage just for the fun of       it. For the record, we checked with both the San Bernardino county and       city fire departments and neither of them has a “ Sergeant        K. Jameson.” For those who remember, it prompts memories of an actual run on       toilet paper that was caused by a joke by Tonight Show host Johnny       Carson on December 19, 1973. In response to a comment on potential toilet paper shortages by a       congressman, Carson’s writers included it in his monologue. It prompted a buying spree by consumers that left empty shelves in       many markets. ","Household"
"Small Radio Chips used to Track Products-Truth!","2015-03-17 20:42:36","https://www.truthorfiction.com/rfid/"," The eRumor says there is a threat to privacy through the intended use of small chips embedded in clothing and other products that can provide information about the products and their users wirelessly. "," The use of RFID (radio frequency ID chips) provides easy wireless information from a relatively small and inexpensive device.  Many U.S. shoppers are familiar with the MobilExxon “SpeedPass,” for example.  It is a small key chain device that allows the user to make purchases that are charged to a credit card but without having to carry the credit card or exchange the actual credit card information.  The user merely holds the device near the pump and the information for the transaction is exchanged wirelessly.  Another use of the technology, such as by Benetton and Gillette, is to attach a small inexpensive chip to a product.  According to VigilantTV, Benetton intends to imbed the chips into collars or labels on clothing.  The stated purpose is for inventory and product control.  If it works well, the ease and accuracy of keeping track of product in large stores such as Wal-Mart will be sensational.  Privacy experts, however, fear the implications of the existence of such chips beyond the check-out counter.  The chips need to be within a few feet of a special receiver or reader in order to be useful, but could the receivers be placed in public places and you or information about you be gathered as you went through your day?  To avoid that, the experts say the chips should be disabled in some way at the point of purchase.  Some have said that there could be a booming business in devices that consumers could buy to disable the chips themselves.  Promoters of the technology say it will help companies track product through the manufacturing, shipping, and sales process. Last updated 3/18/03 ","Household"
"Gay ad from Procter & Gamble?-Truth!","2015-03-17 20:42:35","https://www.truthorfiction.com/pandg-gays/"," The eRumor is from the American Family Association and says that Procter & Gamble has published a print ad that shows two men in bed after an apparent sexual encounter. The email encourages a boycott of Procter & Gamble for the ad and for other statements in support of homosexuality. Another email campaign urged protest against Procter & Gamble for advertising on the “Will and Grace” television show as well as “Queer Eye for the Straight Guy.”. "," The ad is real. It is for a Procter & Gamble product called Downey Wrinkle       releaser. It’s a two-page ad that includes a picture of a string of men’s       clothes on the floor marking a trail to a bed in which two men are       shown embracing, but under the covers. Procter & Gamble says the ad appeared in a Canadian magazine       several years ago but was pulled. The ad has been archived by The Commercial Closet, an organization       that keeps watch on gay advertising. According to a columnist with The Commercial Closet, Procter &       Gamble has been venturing into advertising in the gay community and       targeted to gays. In June, 2001, a Procter & Gamble Head & Shoulders dandruff       shampoo ad ran on a gay website showing two attractive men saying,       “He’s one” and “So is he” then the caption       “They are, too!” But the punch line was “Proud Head & Shoulders users.” The Commercial Closet also says Procter & Gamble ran another ad       for their Physique hair care product that asked, “Can you keep       it up for hours?  Try the new Physique Styling Stick.” Procter & Gamble has also put advertising dollars into       “Will and Grace” and “Queer Eye for the Straight       Guy,” according to the Commercial Closet. This eRumor also makes reference to the controversy in Cincinnati       regarding a gay supported city ordinance and Procter & Gamble’s       support of it. CLICK HERE for more       details on that story. ","Household"
"Pepsi decided to remove the words “Under God” from a patriotic soft drink can-Fiction!","2015-03-17 20:42:35","https://www.truthorfiction.com/pepsi/"," You are told that Pepsi removed the words “under God” from a patriotic can that included the Pledge of Allegiance..  You are also urged to tell your pastor and your church about it so a boycott of Pepsi can be conducted. "," This story is not true. Someone has taken a similar story that is true about Dr Pepper and substituted the Pepsi name. For more details, CLICK HERE . ","Household"
"House destroyed by plug-in air fresheners-Fiction! But Other Info!","2015-03-17 20:42:35","https://www.truthorfiction.com/plug-in-air-fresheners/"," The email tells the story of a house that burned to the ground and the cause was found to be a Glad Plug-in air freshener. The fire investigator is quoted as saying he’s seen more home fires from plug-in type air fresheners than anything else. "," The main problem with this eRumor is       that it’s a tragic story with no validating information. No names, no location, no identification of the fire department. Whether this particular fire ever took place is impossible to prove. There have been some rumbles about plug-in air fresheners, however. WABC-TV reporter Tappy Phillips in New York says she found a couple       of house fires in which plug-in air fresheners were suspected, but       none of them involved Glade products. He quotes fire investigator Richard Wolfson who was hired by the       insurance company of a homeowner who had experienced a fire. Wolfson said his conclusion is that the plug-in air freshener was       the most likely cause. Phillips also talked with a homeowner named Karen Myers who says she       watched her plug-in air freshener go up in flames. The Consumer Product Safety Commission announced in April of 2002       that the SC Johnson company had voluntarily recalled about 2.5       million Glad Extra Outlet Scented Oil Air Fresheners. That particular model, according to the commission, had been       misassembled at the factory and were regarded as a potential fire       hazard. There have not been any reports of fires. ","Household"
"Buy M&M’s…help fight breast cancer-Truth!","2015-03-17 20:42:32","https://www.truthorfiction.com/mandms/"," This eRumor says that if you buy a bag of M&M’s new “pink and white” candy, you’ll be helping raise funds to help fight breast cancer. "," This promotion was originally for September and       October of 2003, according to the folks who make M&M’s, but was       revived during September, October, and November of 2004. That’s because October is National Breast Cancer Awareness Month. The proceeds went to the Susan G.       Komen Breast Cancer foundation , which has partnered with other       websites for raising funds through either the sale of product or       clicking corporate banners on their sites. Last updated 9/7/04 ","Household"
