"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Roosevelt Field Mall in Long Island and Other Simon Property Management Locations Have Sanitized Christmas-Resolved!","2015-11-09 08:33:38","https://www.truthorfiction.com/roosevelt-field-mall-in-long-island-and-other-simon-property-management-locations-have-sanitized-christmas/"," Roosevelt Field Mall in Long Island, and other malls across the country owned by Simon Property Management, have “sanitized” Christmas by taking away traditional Christmas decorations and putting Santa in a space aged display to ensure that shoppers aren’t offended. "," Simon Property Management announced plans to feature Santa in a sparkling glacier display instead of traditional North Pole display this year — but the company reversed course because of negative customer feedback. The backlash started in early November after Simon Malls released an image of Santa perched in what looks like a futuristic, sparkling glacier that resembled a space ship instead of the traditional North Pole setting: Shoppers at Simon Property Management locations in Long Island (and elsewhere) took exception and started Change.org petitions that accused the mall of “sterilizing” Christmas in an effort to avoid offending its shoppers. A shopper at Roosevelt Field Mall started a petition that reads : Lots of people are very upset by the news coming from long islands largest mall…. Simon malls own Roosevelt Field has decided to take away Christmas decorations and santas tree to put him in a space ship sort of contraption in order to not offend people. Honestly, I think this is a true disgrace. Simon malls and roosevelt in particular was one of my favorite Christmas memories. They are disappointing thousands of customers this year who will not be shopping at their malls…. That was a terrible management idea, especially since they just put millions into renovation. If Christmas is so offensive then they are right… we shouldn’t celebrate or buy merchandise from the companies who invest in their malls during the busiest season of the year. Other cultures and religions can have their holidays, and decorate accordingly for them in malls, and at home… but Roosevelt Field cannot minimize then try to capitalize off of ours. Goodbye to Simon malls. Oh, and MERRY CHRISTMAS Scrooge !! Voice your complaints at https://www.simon.com/contact Thousands of people signed the petitions, and Simon Property Group later relented. David Contis, the president of Simon Property Group, said that the space aged theme Santa display would be replaced with a more traditional one. Contis said it was a “pretty easy decision” given customer feedback. The same situation played out when the glacier Santa display at SoutPark Mall, another Simon Property Group Mall located in North Carolina, sparked outrage among customers, the Charlotte Observer reports : SouthPark is among the first wave of Simon malls to get one of the glaciers. The giant white mound will feature interactive elements, including a sound and light show every 30 minutes, the mall said in a statement Friday. SouthPark is the only Simon center in Charlotte with the new “Santa experience,” the spokeswoman said. Other Charlotte Simon properties in Charlotte include Charlotte Premium Outlets and Concord Mills. “The reinvented and modernized experience will bring the Charlotte community together in a way that hasn’t been done before,” the mall said. Again, after negative customer feedback, SouthPark Mall announced that the glacier Santa display had been pulled in exchange for a more traditional one: So, various malls owned by Simon Property Group across the country had planned to feature a modern glacier Santa display instead of the traditional North Pole setting, but the company has reversed course on that decision in response to negative customer feedback ","Religious"
"Jesus Has Been Removed from Starbucks Christmas Cups, Sparking a War on Christmas-Mostly Fiction!","2015-11-09 07:51:34","https://www.truthorfiction.com/jesus-removed-from-starbucks-christmas-cups-sparking-a-war-on-christmas/"," Jesus and other Christian symbols have been removed from 2015 Starbucks Christmas cups. "," Starbucks Christmas cups have never featured Jesus or other religious symbols, so the idea that they have been “removed” this year is false. The 2015 Starbucks Christmas cup was unveiled in October. The cup features a “two-toned ombre design, with a bright poppy color on top that shades intoa darker cranberry below, the company said on its website: Since 1997 Starbucks has served its holiday beverages in a unique cup, starting with a jazz-themed design in jewel tones of deeper reds, greens and blues. Every year since, the cup has told a story of the holidays by featuring symbols of the season from vintage ornaments and hand-drawn reindeer to modern vector-illustrated characters. “In the past, we have told stories with our holiday cups designs,” said Fields. “This year we wanted to usher in the holidays with a purity of design that welcomes all of our stories.” In the nearly two decades since the first red Starbucks cup, the company has grown from 1,400 stores in a handful of countries to more than 22,000 stores in 68 markets around the world. “Starbucks has become a place of sanctuary during the holidays,” he said. “We’re embracing the simplicity and the quietness of it. It’s more open way to usher in the holiday.” Since the Starbucks Christmas cup was released in 1997, it has never featured religious symbols . The fist year of Starbucks Christmas cup featured a seasonal jazz scene. Another early design featured hand-drawn reindeer. More recently, in 2009, the Starbucks Christmas cup featured pine needles and general words printed on ornaments like “wish” and “hope.“ In 2010, the Starbucks Christmas cup featured carolers. In 2011, Starbucks Christmas cups featured a boy and dog sledding down a hill. In 2014, the Starbucks Christmas cup was strikingly similar to this year’s all-red cup, but it also had abstract brush strokes in the background. So, the idea that Jesus and other Christian symbols have been “removed” from Starbucks Christmas cups this year aren’t true because religous symbols have never been featured on Starbucks Christmas cups. Rumors that Jesus and Christian symbols had been removed from Starbucks Christmas cups this year were started by a viral video posted by a former pastor named Joshua Feuerstein. Holding up the two-toned red Starbucks Christmas cup, Feuerstein said that Jesus had been removed from this year’s Starbucks Christmas cups and encouraged customers to tell baristas their name is “Merry Christmas” to trick them into writing it on the Starbucks Christmas cups: “Do you realize that Starbucks wanted to take Christ and Christmas off of their brand new cups? That’s why they’re just plain red. In fact, do you realize that Starbucks isn’t allowed to say Merry Christmas to customers? …And guess what. Starbucks, I tricked you into putting Merry Christmas on your cup. And I’m challenging all great Americans and Christians around this great nation: Go into Starbucks and take your own coffee selfie.” In response, Starbucks said its 2015 Christmas cups are intended to be a “blank canvas” that encourages “customers to tell their Christmas stories in their own way.” So, it’s true that Starbucks Christmas cups don’t say “Merry Christmas,” or feature any Christian references, but that’s not a new development. The company hasn’t featured Christian symbols on its Christmas cups since they were first unveiled in 1997. ","Religious"
"The Government Sued on Behalf of Muslim Truck Drivers Fired for Not Delivering Beer-Truth!","2015-10-29 11:33:30","https://www.truthorfiction.com/the-government-sued-on-behalf-of-muslim-truck-drivers-fired-for-not-delivering-beer/"," Two Muslim truck drivers who were fired from their jobs for refusing to deliver beer because of their religious beliefs were awarded $240,000 in a lawsuit filed by a government agency. "," It’s true that two Muslim truck drivers were awarded $240,000 after the U.S. Equal Employment Opportunity Commission (EEOC) filed a wrongful termination lawsuit on their behalf. A jury in Illinois ordered the Star Transport to pay the fired drivers $240,000 in damages in October 2015. The EEOC announced in May 2013 that it filed a lawsuit against Start Transport for failing to accommodate and wrongfully terminating two Muslim employees who refused to deliver alcohol for religious reasons, according to a press release : The lawsuit alleged that Star Transport refused to provide two employees with an accommodation of their religious beliefs when it terminated their employment because they refused to deliver alcohol. According to EEOC District Director John P. Rowe, who supervised administrative investigation prior to filing the lawsuit, “Our investigation revealed that Star could have readily avoided assigning these employees to alcohol delivery without any undue hardship, but chose to force the issue despite the employees’ Islamic religion.” …John Hendrickson, the EEOC Regional Attorney for the Chicago District Office said, “Everyone has a right to observe his or her religious beliefs, and employers don’t get to pick and choose which religions and which religious practices they will accommodate.  If an employer can reasonably accommodate an employee’s religious practice without an undue hardship, then it must do so. That is a principle which has been memorialized in federal employment law for almost50 years, and it is why EEOC is in this case.” U.S. District Court Judge James Shadid found in favor of the EEOC, and a jury awarded the fired truck drivers $240,000 in damages on October 22, 2015, according to an agency press release : EEOC alleged that in 2009, Star Transport fired Mohamed and Bulshale after they were required to transport alcohol. Both men told Star Transport that they believed doing so would violate their religious beliefs under Islamic law. EEOC also alleged that Star Transport could have but failed to accommodate the truckers’ religious beliefs, as required by Title VII of the Civil Rights Act of 1964. EEOC filed suit (EEOC v. Star Transport, Inc., No. 13-cv-1240) in U.S. District Court for the Central District of Illinois in Peoria in May 2013. “EEOC is proud to support the rights of workers to equal treatment in the workplace without having to sacrifice their religious beliefs or practices,” said EEOC General Counsel David Lopez. “This is fundamental to the American principles of religious freedom and tolerance.” The case was litigated by EEOC Trial Attorneys Aaron DeCamp and June Calhoun and Supervisory Trial Attorney Diane Smason. Calhoun said, “This is an awesome outcome. Star Transport failed to provide any discrimination training to its human resources personnel, which led to catastrophic results for these employees. They suffered real injustice that needed to be addressed. By this verdict, the jury remedied the injustice by sending clear messages to Star Transport and other employers that they will be held accountable for their unlawful employment practices. Moreover, they signaled to Mr. Mohamed and Mr. Bulshale that religious freedom is a right for all Americans.” Smason stated, “We are pleased that the jury recognized that these — and all —employees are entitled to observe and practice their faith, no matter what that might be.” Bulshale commented, “This case makes me proud to be American.” The crux of the EEOC case was that Star Transport could have accommodated the fired truck drivers’ religious beliefs, but chose not to. The agency also successfully argued that the company had failed to provide anti-discrimination training that could have prevented the situation, a violation of Title VII of the Civil Rights Act of 1964, which reads: …A description of the qualifications in terms of training and experience relating to equal employment opportunity for the principal and operating officials of each such department, agency, or unit responsible for carrying out the equal employment opportunity program and of the allocation of personnel and resources proposed by such department, agency, or unit to carry out its equal employment opportunity program. The lawsuit sparked outrage among conservatives who argued that the Muslim truck drivers had been treated differently than Kim Davis, the county clerk who refused to issue marriage licenses to gay couples because of her religious beliefs. Eugene Volokh, a columnist for the Washington Post , explained the discrepancy in the treatment of Kim Davis and the Muslim truck drivers in an opinion piece : First, a technical but important legal point: Title VII expressly excludes elected officials. But Kentucky, like about 20 other states, has a state Religious Freedom Restoration Act (RFRA) statute that requires government agencies to exempt religious objectors from generally applicable laws, unless denying the exemption is the least restrictive means of serving a compelling government interest. The federal government also has a RFRA, which may apply to federal court orders issued to state elected officials. The case against Kim Davis argues that as an elected official Davis has a constitutional duty to issue marriage licenses that she cannot get a religious exemption for. The case also argues that Davis had infringed on the gay couple’s constitutional rights by not allowing them to get married. So, in short, because Kim Davis is an elected official with a constitutional responsibility to issue marriage licenses, she doesn’t have the same right to religious objections as private sector employees like the Muslim truck drivers do. ","Religious"
"The Orlando Airport Has Opened a Muslim Prayer Room-Truth!","2015-10-15 10:59:55","https://www.truthorfiction.com/the-orlando-airport-has-opened-a-muslim-prayer-room/"," There’s a Muslim prayer room located at Orlando International airport. "," It’s true that Orlando International airport opened a reflection and prayer room for Muslim travelers in September 2015. The decision to open the prayer room came after Emirates airlines added nonstop air service from Dubai to Orlando. The first Emirates airlines flight from Dubai landed at Orlando International airport on September 1, 2015. That’s the same day that the Orlando airport’s new Islamic prayer and reflection room opened for service. Orlando became Emirates’ 10th connection in the United States. The airline has service to airports in Seattle, San Francisco, Los Angeles, Dallas, Houston, Chicago, Washington D.C., New York and Boston. The only airport (aside from Orlando) that has an exclusive Muslim prayer and reflection room is John F. Kennedy International airport in New York City. Other airports have interfaith chapels for prayer and reflection. Orlando International airport director Phil Brown told the Orland Sentinel in a statement that Orland has become a global community, and “we want to be able to accommodate and provide high-quality amenities for all our passengers.” The Rev. Robert Susann, chaplain of the Orlando International airport interfaith chapel, said the Muslim prayer room was a needed addition: “We try to cover everybody,” Susann said. “We’re doing the best we can.” He called the reflection room a good idea, especially its location on Airside 4, where Dubai-based Emirates will be located, along with several other international carriers. “That’s handier for them,” Susann said. The Council on American-Islamic Relations (CAIR) Orlando said that prior to the addition of the Islamic prayer room, Muslim passengers had to do daily prayers in terminals and public restrooms. The airport spent $350,000 on the Muslim prayer room, according to the organization . ","Religious"
"ESPN Has Banned On-air Mentions of God by Athletes, Coaches-Fiction!","2015-10-08 13:38:23","https://www.truthorfiction.com/espn-has-banned-on-air-mentions-of-god-by-athletes-coaches/"," A post-game interview with Clemson coach Dabo Sweeny that was cut short as soon as he mentioned God proves that ESPN has banned on-air mentions of God. "," ESPN hasn’t banned on-air mentions of God. Following a college football game between Clemson and Notre Dame, Clemson coach Dabo Sweeny’s interview was cut short immediately as soon as he mentioned the “good Lord”: The rumor that ESPN had cut Sweeny’s interview short because of the network’s ban on on-air mentions of God quickly gained momentum. The website NewsBusters, an off-shoot of the conservative Media Research Center, reported: As we have written here before, there is a gag order on God in the sports media. In the ending of Saturday night’s Notre Dame vs. Clemson game proved this point once again. As soon as victorious Clemson head coach Dabo Swinney mentioned God in his post-game on the field interview, ESPN ordered the Code Red. Soon, various blog sites picked up on the report, and many people were wondering why ESPN cut from a coach thanking God to anchors playing on iPads in the studio. Keri Potts, the senior director of public relations at ESPN, took to Twitter to clear the air: Potts also pointed out that a full, unedited version of the interview with Coach Sweeny was available at ESPN’s website. So, aside from one instance in which ESPN inadvertently cut an interview short as soon as a coach mentioned God, there’s no evidence that the network has banned mentions of God. In fact, a quick search of the website turns up hundreds of pages of stories and audio clips that include mentions of God. ","Religious"
"Angola Becomes the First Country to Ban Islam-Mostly Truth!","2015-10-02 09:29:16","https://www.truthorfiction.com/angola-becomes-the-first-country-to-ban-islam/"," Angola has become the first country to ban Islam. "," Angola has not officially banned Islam, but the religion is not legally recognized in the country. The report that Angola became the first country to ban Islam can be traced back to a French newspaper report from 2013. A (roughly) translated version of La Nouvelle Tribune’s story reads : The Minister of Culture, Rosa Cruz went in the same direction by stating that: “Islam legalization process has not been approved by the Ministry of Justice and Human Rights, their mosques would be closed until further notice “. We must remember that the country is made up to 95% Christian and has a rather Christian culture. The government has therefore decided to destroy the long-term, the mosques of countries deemed illegal, Islam is not considered a full-fledged religion in the country. Last October, the minaret of a mosque attended primarily by Guinean was dismantled. In the urban district of Zango, the municipality would have gone further by destroying the only mosque in the city. That report was picked up by a number of English-language publications. Many of these stories continue to be forwarded and read as “breaking news” two years later. After the reports went viral back in 2013, the Angolan Embassy in Washington, D.C., issued a statement denying the claim that Angola had banned Islam: “The Republic of Angola … is a country that does not interfere in religion. We have a lot of religions there. It is freedom of religion. We have Catholic, Protestants, Baptists, Muslims and evangelical people.” But the idea that Angola “does not interfere in religion” is false. Religious groups there are required to register with the government, and they must have at least 100,000 members to be recognized and licensed, according to the Angolan Embassy: The Government requires religious groups to petition for legal status with the Ministries of Justice and Culture. Legal status gives religious groups the right to act as juridical persons in the court system, secures their standing as officially registered religious groups, and allows them to construct schools and churches. Groups must provide general background information and have at least 100,000 adult adherents to qualify for registration. This high membership threshold poses a barrier to registration and the accompanying benefits of legal status. The Ministries of Justice and Culture recognize 85 denominations but did not register any religious groups during the reporting period. More than 800 other religious organizations, many of which are Congolese or Brazilian-based Christian evangelical groups, had registration applications pending with INAR, which did not process them, as the groups failed to demonstrate that they had at least 100,000 members. Nonetheless, the Government did not bar the activities of these groups. The Guardian reports that that because there are only 90,000 Muslims in Angola, Islam did not meet the threshold for “legal status” as a religious organization, and therefore could not operate mosques or schools under the law: David Já, president of the Islamic Community of Angola (ICA), said on Thursday: “We can say that Islam has been banned in Angola. You need 100,000 to be recognised as a religion or officially you cannot pray.” There are 78 mosques in the country, according to the ICA, and all have been closed except those in the capital, Luanda, because they are technically unlicensed. “The mosques in Luanda were supposed to be closed yesterday but because of an international furore about reports that Angola had banned Islam, the government decided not to,” Já said. “So, at the moment, mosques in Luanda are open and people are going for prayers.” In a report on religious freedom in Angola , the U.S. State Department found that the Angolan government had closed and destroyed a number of “unlicensed” mosques in 2013: Although government officials asserted the government protected religious groups without legal status and did not have a policy to close mosques or other Islamic facilities, leaders of the Muslim community reported greater levels of government harassment than in past years, mostly in the form of police closing or demolishing “illegal” mosques. In September the leader of CISA stated that the government had closed or destroyed at least nine mosques throughout the country during the year. He said that when members of the Muslim community asked for an explanation the authorities cited “superior orders” and sometimes simply flashed a piece of paper. He stated the authorities never allowed community leaders to keep a copy of the orders or, in most cases, even read them. Luanda police destroyed a mosque in the Zango neighborhood of Luanda in October. According to official government statements, the local Islamic community had illegally acquired the land on which they had built the mosque. According to CISA, the Islamic community legally acquired the land in 2008, began construction in 2010, and finished the mosque during the year. Police first informed the mosque leaders of the illegality of the mosque on September 26 and arrived to destroy it on October 3. So, Islam has not been officially banned in Angola, but Muslims are not allowed to build or operate mosques and schools there because Islam is not an legally recognized religious group. ","Religious"
"Arizona School Requires Female Students to Wear Hijab for One Month-Fiction!","2015-10-01 14:42:20","https://www.truthorfiction.com/arizona-school-requires-female-students-to-wear-hijab-for-one-month/"," An Arizona high school is requiring all students to wear hijab for one month after a Muslim student was bullied. "," A fake news website is behind this false report. A story published by National Report spread the rumor that a high school in Tempe, Arizona, had required all female students to wear traditional Muslim dress after a student was bullied there: A high school in Tempe, Arizona is forcing all of their female students to wear hijabs — traditional Muslim headwear for women — for one full month, after the parents of a bullied 10th grade student complained to the Tempe School Board last week. From March 2nd through April 3rd, all female students will be required to wear the headscarves, regardless of their personal views on religion. District officials say the female students will each be given a hijab, as well as pamphlets on bullying and bigotry. Those students who choose not to wear the Muslim garb will face detention or even suspension. The decision came after a 10th grade student was cornered in the girls’ locker room by five other students, none of whom have yet been identified by the school district. The school’s principal alleges that those female students stole the girl’s hijab, verbally assaulted her with racial epithets, and physically pinned her against a locker while one student wiped her backside with the hijab, before physically forcing her to wear it again. The story was shared more than 8,000 times and sparked many to comments that the school’s decision was a way to “indoctrinate” the youth: I certainly agree that was an awful thing to do to the Muslim student. But these students (not the whole school, as mentioned) should be punished for this bullying but in no way should all the girl students have to wear scarves like a Muslim, which is entirely wrong. Where has the common sense gone from the schools, government, etc. Things such as this are getting to be more and more of a battle. Maybe all girl students should carry a Bible to school along with wearing the scarves to get the message across. But National Report isn’t a trustworthy news source, according to its disclaimer : National Report is a news and political satire web publication, which may or may not use real names, often in semi-real or mostly fictitious ways. All news articles contained within National Report are fiction, and presumably fake news. Any resemblance to the truth is purely coincidental. Advice given is NOT to be construed as professional. If you are in need of professional help, please consult a professional. National Report is not intended for children under the age of 18. ","Religious"
"Baby Born with “Allah” Birthmark in Refugee Camp-Fiction!","2015-09-25 11:22:01","https://www.truthorfiction.com/baby-born-with-allah-birthmark-in-refugee-camp/"," A baby was born with a birthmark on his forehead that spelled “Allah” in Arabic characters. "," A fake news website is behind false reports of a baby born with an “Allah” birthmark. World News Daily Report published a (fictional) story about Syrian refugees named Hussein and Amira Qabbani who gave birth to a boy with an “Allah” birthmark on his forehead: The birth of Mohammad as rapidly become a symbol of hope for the refugees, who have welcomed him as a message from the All-Mighty. “This young boy is the living proof that Allah hasn’t abandoned us,” says Farid al-Nouri, another refugee. “It shows that despite all the horrors surrounding us, Allah is still watching over us.” Other refugees from the camp, however, have criticized the media for giving so much attention to the Mohammad’s story while ignoring the misery of the other refugees. Within days, the story had been shared more than 20,000 times on social media sites. Some people commenting suggested that the parents had used a lighter and a paper clip to brand the letters onto the baby’s forehead for attention. Others believed it was a sign that Syrian refugees were being watched “by the almighty.” Both were wrong. World News Daily Report publishes fake news stories that appear to be real when they’re taken out of context on social media sites. The disclaimer for says the website assumes “all responsibility for the satirical nature of its articles and for the fictional nature of their content.” ","Religious"
"Pope Francis Warned of “Hellfire from Above” Ahead of U.S. Visit-Fiction!","2015-09-23 10:29:44","https://www.truthorfiction.com/pope-francis-warned-of-hellfire-from-above-ahead-of-u-s-visit/"," Pope Francis warned that a future event would bring “hellfire from above” in a sermon at Saint Peter’s Square. "," Pope Francis did not warn that future events would bring hellfire from above to earth in a sermon at Saint Peter’s Square. That false reported was started by the fake news website Real News, Right Now. In a story headlined “Pope Francis warns of ‘hellfire from above’ ahead of U.S. visit,” the website reports : VATICAN CITY – During a sermon at Saint Peter’s Square on Sunday, Pope Francis spoke of a “forthcoming event in which the earth will be consumed by hellfire from above” and asked Christians around the world to absolve themselves of sin in the days and weeks ahead. In a statement released by the Vatican Tuesday morning, Pope Francis, who is scheduled to arrive in the United States on September 22nd, announced that he has been visited “on three occasions by heavenly beings” who, most recently, have warned of an “impending crisis” that could have dire consequences for life on earth. The Pope is set to attend a meeting of the UN General Assembly on September 25th, at the United Nations building in New York where he will confer with world leaders, including President Barack Obama and Russian president Vladimir Putin, to discuss defensive options… Unlike many fake news websites, Real News, Right Now doesn’t clearly identify its stories as satirical or fake. Rather, the website takes a more subtle approach to “out” its publisher/author as a satirist: Hobbus J.D. is an internationally acclaimed independent investigative journalist specializing in international politics, health, business, science, conflict resolution, history, geography, mathematics, social issues, feminism, space travel, civil rights, human rights, animal rights, fashion, film, astronomy, classic literature, religion, biology, paranormal activity, the occult, physics, psychology, and creative writing. He has appeared in countless publications including Time Magazine, Newsweek, Playboy, The Economist, The New York Times, Mad Magazine, Hustler, Guns & Ammo, People, Maxim Magazine, Highlights, The 9/11 Commission Report, The New Yorker, Bon Appetite, Rolling Stone, Car & Driver, Soldier of Fortune, Elle, Nintendo Power, National Geographic, and many more. He has received numerous awards for his work including the prestigious Stephen Glass Distinction in Journalistic Integrity (2011), The Oscar Mayer Award for Journalistic Excellence (2003), three Nobel Peace Prize nominations, one Pulitzer in Investigative Reporting (1998), and two Pulitzer Prizes in Commentary (1996, 2008). He resides comfortably in his modest home overlooking the coast of Nantucket surrounded by his wife and twelve cats. That description doesn’t clearly identify the website as a purveyor of fake news, but it’s full of tongue-and-cheek references that tell the story: Stephen Glass is a disgraced journalist who made up stories, and Oscar Meyer is one of the world’s biggest producers of baloney, for example. The fictional report that Pope Francis had warned of hellfire from above plays off actual, earlier comments that the pope made about climate change. At the time, Pope Francis said , “Doomsday predictions can longer be met with irony or disdain.” But did Pope Francis urge the world to repent for their sins before a future event sends hellfire from above? The answer is “no.” We reviewed transcripts of Pope Francis’s sermons at Saint Peter’s Square and couldn’t find any reference to “hellfire from above” — or to climate change in general for that matter — in the weeks leading up to the fictional report published by Real News, Right Now . ","Religious"
"Will Smith Donates $150,000 to Nation of Islam Rally- Mostly Truth!","2015-09-15 11:54:53","https://www.truthorfiction.com/will-smith-donates-150000-to-nation-of-islam-rally/"," Will Smith donated $150,000 to a Nation of Islam rally. "," Will Smith donated $150,000 to a rally commemorating the 20th anniversary of the Million Man March that is co-organized by a leader of the Nation of Islam group. Minister Louis Farrakhan, the leader of the Nation of Islam , announced that Will Smith and Jada Pinkett Smith had made a $150,000 donation to help support the rally in a Facebook post : Last night in Philadelphia, the Honorable Louis Farrakhan announced that he called upon Will Smith and Jada Pinkett Smith to support 10-10-15. And he said the couple happily donated $150,000 to offset the cost of hosting the upcoming historic gathering! Will Smith attended the Million Man March in 1995. The rally is planned for the National Mall in Washington, D.C., on October 10, 2015. The theme is “Justice or Else!” The purpose of the rally is to support racial equality, and it’s not geared toward any one religion, according to its promotional materials : If there were justice, there would be no need for a judgment. So, the only reason that the Bible and Qur’an talks about a Day of Judgment is because the wicked have denied the people that great principle of justice, fair dealing, in an equitable manner. Jesus said it perfectly, “God is not mocked. Whatsoever a man soweth, the same shall he also reap.” Obadiah the Prophet says, “As thou hast done, so shall it be done unto you.” We are living in the day of Justice and Judgment and that’s why the cry everywhere is justice. All over our planet is complete dissatisfaction with government. The cry is not local or national but the cry for justice is universal!  The pain is national and global and the forces of evil are not willing to change while the ball is yet in their court to give justice, simple justice to those who cry out. Minister Louis Farrkham and Christian pastors announced the rally at the African Methodist Episcopal (AME) Church, where black parishioners were murdered by a self-identified white supremacist: Farrakhan, who came to town with a large contingency of Nation of Islam members, shared the pulpit with AME church leaders as well as Rev. Willie Wilson, pastor of the Union Temple Baptist Church, and Benjamin Chavis Muhammad, who played a key role in the Million Man March on Oct 16, 1995. “When we look at 20 years ago, God showed us what can happen and what we can do when we are guided by divine direction” said Wilson, adding, “this time around, with the unity of all these ethnicities, all these races and all these people who are crying out, we expect that we can multiply what we did 20 years ago to make a great difference in this nation.” Although leaders of the Nation of Islam are involved in the rally, it’s an interfaith event that is organized by religious leaders of multiple faiths, so the claim that Will Smith donated $150,000 to a “Nation of Islam rally” is somewhat misleading. That’s why we’re classifying this one as mostly true. ","Religious"
"Starbucks CEO: If You Support Traditional Marriage, We Don’t Want Your Business-Fiction!","2015-09-09 12:06:56","https://www.truthorfiction.com/starbucks-ceo-if-you-support-traditional-marriage-we-dont-want-your-business/"," Starbucks CEO Howard Schultz said the company doesn’t want the business of people who support traditional marriage. "," The Starbucks CEO didn’t say the company doesn’t want business from people who support traditional marriage. That rumor started in 2013 after Starbucks CEO Howard Schultz made a statement at a shareholder meeting about the company’s support of gay marriage, and it’s impact on the company’s profit margins. Conservative Starbucks investor Tom Strobhar told Schultz that the company’s earnings were “shall we say politely, a bit disappointing” in the first quarter after the National Organization for Marriage announced a boycott of Starbucks over its support of gay marriage. The Starbucks CEO responded : Despite the fact that you cite statistics that are narrow in time, we did provide a 38% shareholder return over the last year. I don’t know how many things you invest in, but I would suspect not many things, companies, products, have returned 38% over the last 12 months. Having said that, it’s not an economic decision. The lens through which we are making that decision is through the lens of our people. We employ 200,000 people at this company, and we want to embrace diversity. Respectfully, if you can get a higher return than the 38% you got last year, it’s a free country; you can sell you shares of Starbucks and buy shares in another company. As the exchange made its way through the grapevine, it was (falsely) reported that the Starbucks CEO had said, “If you support traditional marriage, we don’t want your business.” Then, in March 2015, the Tea Party News Network breathed new life into the story when it re-reported the exchange as though it had just happened in a story headlined, “Starbucks CEO: If You are Anti-Gay Marriage, ‘You can Sell Your Shares.” That report is outdated and false. The Starbucks CEO told the investor that he should sell his shares if he could get returns higher than 38% — not because he was “anti-gay marriage.” ","Religious"
"Federal Judge Carlton Reeves Orders Marching Band to Remove Hymn from Halftime Show-Mostly Truth!","2015-08-26 10:33:17","https://www.truthorfiction.com/federal-judge-carlton-reeves-orders-marching-band-to-remove-hymn-from-halftime-show/"," U.S. District Court Judge Carlton Reeves ordered a Mississippi high school marching band to remove the hymn “How Great Thou Art” from its halftime performance. "," This one is mostly true. U.S. District Court Judge Carlton Reeves issued an order that “permanently enjoined” religious activities at the school, which includes the marching band’s performance of a hymn. Reeves, who was appointed to the bench by President Obama in 2010, didn’t specifically nix the hymn from halftime performances at Brandon High School in Mississippi. But the Rankin County School Board announced it had decided to strike the hymn because of Reeves’s injunction against religious activities at the school: The order states: ‘Defendants are permanently enjoined from including prayer, religious sermons or activities in any school sponsored event including but not limited to assemblies, graduations, award ceremonies, athletic events and any other school event. That means administrators, teachers and staff of the Rankin County School District may not participate in any religious activity, or solicit or encourage religious activities at school or while performing duties as a RCSD employee.’ If we were to perform this show, taking a chance of how it would be perceived by others, and the court deems it is in violation of previous rulings, not only would the Rankin County School District face harsh fines, but also RCSD would be forced to terminate the employment of anyone associated with the decision to perform the show. Reeves issued the order in response to a lawsuit that was filed in 2013 against the Rankin County School District over Christian assemblies held at schools in the district. The school board agreed that it had violated the student’s First Amendment rights and settled the lawsuit. The student received $7,500 in the settlement, plus attorney fees. An order issued by Reeves also said the district would pay a $10,000 fine per violation going forward, the Clarion-Ledger reports . Fox News reported that community members protested the hymn’s removal from the halftime show at the first football game of the year by singing the hymn from the bleachers: During halftime of Friday night’s game – a lone voice began to sing the forbidden song. “Then sings my soul, my Savior God to Thee,” the singer sang. Brittany Mann was there and she witnessed the entire moment of defiance. “We were just sitting there and then one by one people started to stand,” she told me. “At first, it started out as a hum but the sound got louder and louder.” She said it was a “truly incredible” moment to watch hundreds of people singing together in the stadium. Even though Judge Reeves didn’t single out the marching band’s performance of a hymn during halftime, we’re calling this one mostly true since his order compelled the school board to remove it. ","Religious"
"Pope Francis Says Koran and Holy Bible Are the Same-Fiction!","2015-07-28 09:06:03","https://www.truthorfiction.com/pope-francis-says-koran-and-holy-bible-are-the-same/"," Reports have gone viral that Pope Francis told his followers that the Koran and the Holy Bible are the same. "," A fake news website started this hoax. The website, National Report , published a story that claimed Pope Francis told guests at the Vatican that the spiritual teachings of the Koran were “just as valid” as those in the Holy Bible. The article falsely quoted Pope Francis as saying: “Jesus Christ, Jehovah, Allah. These are all names employed to describe an entity that is distinctly the same across the world. For centuries, blood has been needlessly shed because of the desire to segregate our faiths. This, however, should be the very concept which unites us as people, as nations, and as a world bound by faith. Together, we can bring about an unprecedented age of peace, all we need to achieve such a state is respect each others beliefs, for we are all children of God regardless of the name we choose to address him by. We can accomplish miraculous things in the world by merging our faiths, and the time for such a movement is now. No longer shall we slaughter our neighbors over differences in reference to their God.” The story was quickly shared on social media sites more than 20,000 times. Taken out of context, many were duped into believing that it was an actual quote from Pope Francis. One reader commented: Shocking news, to say the least. What will this liberal pope do next? I’m glad to be born again into the Christian religion, as opposed to the islamic arabiacs and cathylicks. But National Report’s disclaimer explains that it ‘s a “news a political satire web publication” that uses real names in “semi-real or mostly fictitious ways.” Pope Francis has been a popular target of fake news websites. TruthorFiction.com has previously investigated false reports that the Pope added an 11th Commandment and asked J.K. Rowling to rewrite the bible . Both of those rumors were started by fake news websites, too. ","Religious"
