"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Women in Afghanistan, a petition to help them-Fiction!","2015-03-17 22:01:59","https://www.truthorfiction.com/afghaniwomen/"," This email outlined some of the horrific conditions for women in the country of Afghanistan and asked that you add your name to the bottom of the email, then send it to a person at Brandeis University to help the women. "," With the fall of the Taliban in Afghanistan, the intensity of this campaign has eased a bit.  Under the harsh and abusive policies of the Islamic extremists, the human rights abuses of women in Afghanistan were very real. Someone who was concerned about the plight of Afghan women started an email petition asking that others add their names.  We don’t know who originated the campaign or what they intended to do with the petition, but the most widely circulated version asked that it be returned to the email address of a woman at Brandeis University. That was the email address of an ordinary individual who was concerned about the women of Afghanistan and forwarded an email she received to others.  Somehow that mushroomed into a chain letter that has spread around the world and produced hundreds of thousands of letters to her email address.  It is no longer a working address and it was futile to send your protest there. See TruthOrFiction’s FOCUS ON INTERNET PETITIONS Last updated 11/17/01 ","Pleas"
"The effort to get references to God taken off the “Touched By An Angel” TV Show-Fiction!","2015-03-17 22:01:14","https://www.truthorfiction.com/madelynmurrayohair-touched/"," Email warnings say that famed Atheist Madalyn Murray O’Hair has petitioned the Federal Communications Commission (FCC) to take references to God out of the Touched By An Angel TV show.  A petition number is mentioned, RM-2493, and people are encouraged to call or write the FCC to protest the request.  Some versions also say       that O’Hair has petitioned the FCC to take all Christian       broadcasting off the air and that radio psychologist Dr. James       Dobson is is appealing for your help to stop her. A later version says that the reason CBS cancelled Touched By an       Angel was because of references to God on the show. "," This is a false eRumor and an interesting twist is that Madalyn Murray O’Hair has been out of the picture since she disappeared in August, 1995.  In January, 2001, authorities in Texas found her remains in a shallow grave and the question then became what would happen to the Madalyn Murray O’Hair eRumors?  We got our answer less than a month later when we started receiving versions of the rumors that began with, “THOUGH SHE’S DEAD AND HAS JUST BEEN LOCATED AFTER 5 YEARS, THIS LADY CONTINUES TO HAUNT US FROM HER SHALLOW GRAVE. – GET THIS:”  So, it looks like the Madalyn Murray O’Hair eRumors will survive for a while. In the Fall of 2002, a new version appeared as an appeal from radio psychologist Dr. James Dobson for your help in fighting O’Hair and that in addition to the Touched By An Angel threat, she was also trying to take all Christian broadcasting off the air including Catholic Mass.  That was a combined version of the two major eRumors about O’Hair and is a hoax.  Dr.Dobson has made no such appeal. The end of Touched By An Angel was not a mystery and had nothing to do with the show’s religious content.  It was a very successful program that ran for 9 seasons and simply ran its course. The Touched By An Angel is a variation of another Madalyn Murray O’Hair rumor that is more than 20 years old. CLICK HERE for that story.  The petition number, “RM-2493”, is from a false rumor that Madalyn Murray O’Hair was appealing to the Federal Communications Commission to take all religious broadcasting off the air. Additionally, TruthOrFiction.com has friendship with the folks at Touched By An Angel and they assure us there is no truth to the rumor. ","Pleas"
"Petition to encourage families affected by the terrorism-Discontinued!","2015-03-17 21:58:10","https://www.truthorfiction.com/wtcpetition/"," An email petition that       expresses caring and condolences to those affected by the terrorist       attacks in New York and Washington, D.C.. It encourages you to add       your name and eventually have the list of names sent to President       Bush. "," It was a sincere effort, but if you send an email to the originator, this is what you get: This account was used to start a chain email message. The user of this account did this in error not knowing the effect it would cause: this has resulted in thousands of messages being sent to this address. DO NOT FORWARD ANY MORE COPIES OF THIS CHAIN EMAIL If you need to contact this user for other matters please look up her email address on http://www.ntu.edu.au/phones/phf Please do not send us any more email on this subject. postmaster@ntu.edu.au ","Pleas"
"Purple ribbons to mark 9/11-Unproven!","2015-03-17 21:58:06","https://www.truthorfiction.com/purpleribbons/"," The email says that just       as the yellow ribbon became so visible during Operation Desert Storm       and the Gulf War, the purple ribbon is becoming the same for the       Attack on America. "," There’s no way of knowing the answer to this one since it is not an official effort but apparently one that has been started by someone via email. There has been a lot of visibility given to the red, white, and blue ribbons that are seen on television and on the Internet.  Unless the purple ribbon idea catches on, it seems that those have already become the symbol. ","Pleas"
"Forwarded emails will pay for the heart surgery of a boy in Buenos Aires-Fiction!","2015-03-17 21:57:55","https://www.truthorfiction.com/brian-in-buenos-aires/"," A little boy named Brian in Buenos Aires has a failing heart muscle.  An Internet service provider has offered to pay one cent per email that is forwarded with the subject “SOLIDARIDAD CON>>>BRIAN” to pay for Brian’s surgery. "," Whether there is a little boy named Brian who needs surgery, we have not been able to confirm, but this email will not help him.  There is no way to track the forwarded emails.  This email is lacking the kind of information that would allow anyone to validate it.  We don’t know the boy’s city, hospital, last name, or the name of the alleged Internet service provider. ","Pleas"
"The effort by “Citizens Against Breast Feeding” to ban nursing in the U.S.-Fiction!","2015-03-17 21:57:54","https://www.truthorfiction.com/banbreastfeeding/"," The message says an organization called CITIZENS AGAINST BREAST-FEEDING has collected more than 200,000 signatures on a petition calling for the criminalization of breast feeding.  The group has a website at www.banbreastfeeding.com . "," The website is real and the group has conducted a handful of publicity events, but TruthOrFiction.com has classified this as a hoax.  An investigation into the site reveals that some of the people associated with it would not hold the prudish views that the site promotes.  It all comes across more as satire than sincerity. For example, some of the statements on the site are silly.  It claims that breast feeding is an incestuous act between mother  and child that is sexual in nature.  The writer of the email claims to have a woman friend who experiences multiple orgasms while breast feeding but has trouble performing s","Pleas"
"Asha Degree, a ten-year-old is missing from North Carolina-Truth!","2015-03-17 21:57:54","https://www.truthorfiction.com/asha/"," The email being circulated says Asha Degree disappeared on Valentine’s Day, 2000, and asks that people circulate a picture of her as a part of trying to solve the case and have her returned safely.  The email says it’s written by a cousin of Asha’s and refers people to the web page of a television station in Charlotte, North Carolina. "," Asha Degree is a real person who, according to police, never returned to her home in Shelby, North Carolina, after reportedly walking away early in the morning on February 14, 2,000. TruthOrFiction.com has received several requests from readers about this story, partly because the email that is being circulated is written so poorly. The email asks for help yet doesn’t say where the girl disappeared from or where to call if you have information about her, so it’s easy to suspect that the story is not authentic. The Charlotte television station whose website is referenced in the email, WBTV, has confirmed to TruthOrFiction.com that the story was carried on their station but that they were not prepared to serve as a source for the story or a place where emails should be sent. They do have a hotline about Asha at 704 476-3030.  Asha’s family had received invitations to appear on several national television programs to publicize the girl’s disappearance and to plead for help.  Also, the MISSING CHILDREN HELP CENTER of the NATIONAL MISSING CHILDREN DIVISION of the NATIONAL SAFETY COUNCIL included Asha in their online database.  See link below. This eRumor started circulating in 2000 when Asha disappeared.  As of 6/16/08, the last time we checked with the police, she was still missing. Updated 6/16/08 For more information: Missing Children Help Center Click “Posters of Missing Children” then do a search on the page for “Asha” or “Degree.” ","Pleas"
"Bananas from Costa Rica infected with flesh eating bacteria-Fiction!","2015-03-17 21:57:54","https://www.truthorfiction.com/bananas/"," People are warned by this email not to buy or eat bananas for three weeks because of the discovery that they can carry the dreaded flesh-eating bacteria.  The story says that scientists have discovered the bacteria on bananas from Costa Rica, but that the Food and Drug Administration is keeping it quiet and willing to live with an estimated 15,000 people contracting the potentially fatal disease. "," According to the Centers For Disease Control, it’s a false rumor.  No truth to it.  No scientists have discovered the bacteria on bananas and the FDA is not keeping the lid on the story.  The Centers of Disease Control (below) has issued a statement debunking the rumor. For more information: The Centers for Disease Control ","Pleas"
"Six-year-old Amanda Bundy needs prayer for a massive tumor-Previously Truth! Now Resolved!","2015-03-17 21:57:53","https://www.truthorfiction.com/amandabundy/"," Amanda Bundy is described as having a massive malignant tumor that has spread so widely that there is no organ untouched by it.  The prayer request says she’s hospitalized and waiting for test results. "," There really is an Amanda Bundy and there were fears about a growth that was discovered in her body. That was in 1998. After the prayer request was distributed, however, tests showed her growth was not cancer and it was successfully removed. The prayers were answered…but the emailed prayer request is still making the rounds of the Internet.  Her family has issued thanks for everyone’s concern. ","Pleas"
"Amy Bruce, a sick little girl, will get help from forwarded emails-Fiction!","2015-03-17 21:57:53","https://www.truthorfiction.com/amybruce/"," An email is received alleged to be from a seven year old girl who has lung cancer from second hand smoke and a large brain tumor from beatings.  The email says she will die without help but that her family can’t pay.  Recipients of the message are asked to forward it to others and that the Make-A-Wish Foundation has agreed to donate 7 cents for each name on the list for Amy’s medical treatment. "," This is a hoax that has caused no end of wasted time and energy for the folks at the Make-A-Wish Foundation. No evidence has been found of a child named Amy Bruce with cancer. The Make-A-Wish Foundation says it does not participate in these kinds of fund appeals. They primarily try to grant a special wish to a child with a life-threatening illness. Not only is the Amy Bruce eRumor one of the most widely circulated, but has spawned several other rumors using the same text, but changing the names. Last updated 6/20/01 For more information: Make-A-Wish Foundation ","Pleas"
"Slow Dance poem written by a girl with cancer-Fiction!","2015-03-17 21:57:08","https://www.truthorfiction.com/slowdance/"," An email says there is a little girl who has six months to live.  People  are asked to forward the email about her to as many people as possible because the American Cancer Society will give 3 cents per email to support her treatment.  It starts with a poem titled SLOW DANCE.   The email is signed with the name of a professor at Yeshiva University in New York. "," According to the American Cancer Society, the email is a hoax. The girl in the story is never identified, the American Cancer Society has not made any such commitment, there is no way for forwarded emails to be accounted for even if someone wanted to make a donation for each one, and the professor named at Yeshiva University, Dr. Dennis Shields, says he never had anything to do with any such story.  If you dial his number, you get a recording saying the story is not true. There are several versions of this email making the rounds of the Net.  Some simply say this is a poem written by a dying girl.  Others say the little girl gave it to a medical student.  Others say the poem is being circulated by a doctor. The poem is actually from the pen of psychologist and writer David L. Weatherford (www.davidlweatherford.com). updated 9/17/08","Pleas"
"Find little Christopher John Mineo Jr-Fiction!","2015-03-17 21:56:55","https://www.truthorfiction.com/christopher/"," This email says it is from Christopher John Mineo of New York and that his 6 year-old son, Christopher John Mineo, Jr. has been missing since the end of 1998. Some versions say he’s been missing since May of 2001. A newer version says he’s the object of an Amber Alert, a system that puts out the word on missing children. "," This a mysterious one. The email asking for help in finding Christopher John Mineo has been      circulating for quite a while. Original versions of it said      the boy disappeared in 1998.  Some newer versions say he      disappeared in May, 2001. So far, however, TruthOrFiction.com has not found any first-hand      evidence that the boy exists. There is no law enforcement agency, newspaper, or missing persons      organization with any knowledge of him.  So far, no Mineo family      has been found that matches the description of the father or son in      the eRumor. The email address in the email, CMINEO0295@aol.com ,      is a real one, but has been blocked by the owner. Some AOL      members are referred to a different email address, which we have sent      messages to, but with no response. We have heard from a couple of people who claim to have spoken with      relatives of little Christopher and who say he was never really      missing, but that there was some kind of domestic dispute or custody      battle involved between his mother and father. None of those      contacts, however, has been willing to put us in touch with the family      or to provide evidence beyond their claims. That, along with the      fact that the Christopher story includes almost identical wording as      the classic Kelsey Brooke Jones story, puts it into the Fiction!      category. (Updated 10/1/04) ","Pleas"
"“Bear Farms” in China torturing hundreds of bears-Truth!","2015-03-17 21:56:52","https://www.truthorfiction.com/bearprisons/"," It is said that in China, 10,000 bears are being kept in cramped cages, so small that they cannot stand, and that permanent holes have been made in their bodies or catheters inserted to allow bile to removed on a regular, painful basis. "," This was true but the Chinese government has announced that it will close down the bear farms and try to reintroduce the bears to the wild.  According to a Reuters report dated July 25, 2000, Chinese officials signed an agreement with the Hong Kong based Animals Asia foundation to end the mistreatment of the bears, some of which had lived in the conditions of the farms for decades. The World Society for Protection of Animals had investigated the    allegations with first-hand visits to some of the bear farms and    documented what some experts called the most appalling treatment of    animal life they’ve ever seen.   The bears were kept in small    enclosures that looked more like coffins with bars than cages.  They could not stand, change position, or move around.  They had holes or catheters in their bodies where the bile could be harvested, which was said to be a painful procedure. For many years, there has been concern over the hundreds of thousands of    bears that have been killed by poachers who want just one thing:  the    bear’s gall bladder.  Gall bile is highly valued in Chinese    traditional medicine.  An industry had emerged in China, however, to    provide bear bile for more than the Chinese medical purposes.  It was being extracted in massive quantities for use in products ranging from    wines to shampoos.   According to the WSPA, the Chinese    medicinal use of bear bile is 500kg per year, but more than 7,000 kg of    bear bile is being extracted annually, most of it for consumer products. Updated 7/31/01 For more information: World    Society For Protection of Animals, THE BEAR ALLIANCE (U.S., International, and Canada Humane    Societies) ","Pleas"
"Aaron Russell Steinmetz, missing in Florida-Once Truth! Now Resolved!","2015-03-17 21:45:58","https://www.truthorfiction.com/aaronsteinmetz/"," An email from Amanda Steinmetz of Summerfield, Florida, says her 3 1/2 year old son is missing and was last seen with his father. "," According to the Marion County Sheriff’s department and published reports, the boy was returned to his mother in 1999. Last updated 9/10/00 ","Pleas"
"School email projects","2015-03-17 21:45:54","https://www.truthorfiction.com/sciencefairs/"," It has become popular for schools to launch email projects asking those who receive their messages to let them know who they are or where they are and asking that the email be forwarded to all their friends. The class then plots all the replies on a map to measure how widespread the email was circulated. "," Most of us would like to help a student project, but it pays to be cautious. If the project is really sponsored by a class of students whose only purpose is to see how widely and how quickly their email massage will spread, that’s fine. But if not, than this is one of the eRumors that could result in your email address ending up on a Spammers list. The school email projects generate a lot of return emails and if the recipient is not a class and a teacher, but is a person who is merely collecting email address for sending unsolicited messages, that is a problem. Most legitimate school projects will list the name of the school, sometimes the teacher’s name, will use an institutional email address such as from the school, may sometimes have a web page posted where you can find out whether the project is still current, and will often tell you the date when the project is over. A surprising number of these school email requests, however, do not list identifying information and use a “free” email account for the return address such as Hotmail or Yahoo. That is a warning not to reply. Not long ago, TruthOrFiction.com followed up with an email provider about a school science fair message that looked suspicious. We suggested that the provider contact the email user to find out if he or she really was a teacher as was claimed. We received a reply from the provider thanking us for the tip and informing us that the user address had been discontinued and the person was no longer a customer. Los Angeles elementary school project- Unproven! Said to be Discontinued! This was one of those that had no identifying information. It said it was from an elementary science teacher. We sent an email to the address on the message and received a reply saying the project was halted because of too much response. We don’t know if it was authentic. updated 05/03/02 Second-graders at McComb Elementary school in Caro, Michigan- Truth! but Discontinued! The school tells TruthOrFiction.com that the project was to have gone until May 1, 2001, but had to be halted because of the number of obscene emails being received. 04/28/02 Fourth-grade class at Scottsdale Christian Academy in Phoenix, Arizona- Truth! but Discontinued! This was a month long project that ended on November 12, 2001 updated 11/15/2001 Fourth graders at Riverton Elementary School in Riverton, Illinois- Truth! but Discontinued! The school confirmed the project to TruthOrFiction.com, but said it was brought to an end on April 9, 2001. updated 05/05/2001 Fifth-grade class at Tomball Intermediate School in Tomball, Texas- Truth! but Discontinued! A spokesperson for the school says it was halted in January, 2001, because of overwhelming response. Posted 02/08/01","Pleas"
"The story of Jacqueline Saburido Who was Disfigured in an Accident Causedby a Drunk Driver-Truth!","2015-03-17 21:45:47","https://www.truthorfiction.com/jacqui/"," This email includes several pictures of Jacqueline Saburido, a pretty girl who, according to the eRumor, was in a vehicle struck by a drunk driver in 1999 and was burned beyond recognition. "," The story is true and heart-wrenching. Jacqui was a student from Venezuela who had come to the U.S. to study English. On September 19, 1999, 20-year-old Jacqui was in a car with four other friends on the outskirts of Austin, Texas when they were hit by an 18-year-old high school boy on his way home from drinking with some friends. The car in which Jacqui was riding caught fire. Two of her friends died. She survived, but with burns over more than 60 percent of her body. Nobody thought she would survive. She lost her hair, her nose, her ears, he left eyelid and much of her vision. Her fingers were amputated. She’s become a spokesperson against drunk driving. Her website is at: http://www.helpjacqui.com/ ","Pleas"
"Jerry Falwell Protested Amazon.com for Selling Pedophile Book -Previously Truth! Now Ended!","2015-03-17 21:45:40","https://www.truthorfiction.com/falwell-amazon-protest/"," The message is a forward of a letter from television minister the Rev. Jerry Falwell protesting that Amazon.com is displaying and selling a a book on pedophile relationships. "," This was true Rev. Jerry Falwell started a grass roots campaign to protest a book sold by Amazon. The results of Rev. Falwell’s efforts must have paid off as the book was pulled the Amazon inventory and is no longer being sold. Updated 03/22/14 ","Pleas"
"Save Amina Lawal, a Nigerian woman sentenced to be stoned to death-Truth!","2015-03-17 21:45:40","https://www.truthorfiction.com/aminalawal/"," You are urged to help appeal to Nigerian authorities to intervene in a death sentence that’s been handed down to a Nigerian woman named Amina Lawal.  Her case has been featured on Oprah Winfrey.  The woman became pregnant out of wedlock and has been sentenced to be stoned under a strict Muslim law adopted by several Nigerian states. "," This story is true but Amina Lawal’s sentence was overturned and she was freed to live her life and rear her child.and Oprah Winfrey has rallied to her aid. Amina Lawal was at the time of the trial a 30-year-old divorced woman who was said to have confessed to conceiving a child while single.  She was sentenced to death by stoning in March, 2002 in Katsina state under a new law that considers pregnancy outside of marriage as grounds for being convicted of adultery.  According to Amnesty International, she had no lawyer during the trial that resulted in her conviction and sentencing. With the help of attorneys from human rights organizations her case was appealed.  One appeal in August, 2002, upheld her sentence. The alleged father of the child denied having had sex with her and was released.  Aminal Lawal gave birth to her child and her sentence was supposed to be carried out once the baby was weaned. On September 25, 2003, the judges at the Katsina Sharia Court of appeals gave the decision that freed her saying she had not been caught in the act and had not been given proper opportunity to defend herself. Last updated 11/7/06 ","Pleas"
"American missionary sentenced to death in Africa after traffic accident-Fiction!","2015-03-17 21:45:39","https://www.truthorfiction.com/africanmissionary/"," Mike Hutchinson, an American missionary in Guinea-Bissau, West Africa, is caught in his car by an angry Moslem mob.  A 16 year old boy is struck by the missionary’s car and the missionary is now on trial for his life and with the threat of immediate execution by hanging.  Some versions say the missionary is from a church in Long Beach, Mississippi. "," According to Mike Hutchinson’s father-in-law, Jimmie Wood, there was an accident and a 16 year old boy did lose his life. It was in the West African country of Senegal, however, and there was no angry Moslem crowd and no danger of Mike Hutchinson being executed. According to Wood, the boy walked into the path of Mike’s car without looking.  Mike rushed him to a hospital, but the boy died on the way.  Mike then went to the police and volunteered a report.  Fellow missionaries went to the family of the boy to comfort them in their loss.  Under Senegalese law, a hearing about the matter was required and Mike was had to stay in Senegal until that hearing, but he was never arrested, jailed, or threatened and the authorities classed the event as an accident and treated Mike with respect.  Wood says he has no idea where the subject of hanging came from.  It was never a part of the picture.  There was no Christian-Moslem conflict and, in fact, one of the missionaries was invited to participate in the boy’s funeral. Last updated 8/21/00 ","Pleas"
"Collect Pop tabs from soda cans for charity-Truth! and Fiction!","2015-03-17 21:40:59","https://www.truthorfiction.com/poptabs/"," There are various eRumors about fund-raising projects that involve collecting and recycling pop-tabs from soft drink cans. "," There isn’t any way of classifying all of the tab collection projects as Truth! or Fiction! It is best to check with the charity that is named in the email to confirm the story. Since pop tabs are aluminum and can be recycled, there are fund-raising projects that collect them and donate the proceeds to charity. One charity told us that a truckload of cans yields about $10 at the recycler while a truckload of tabs yields about $1,000. It seems to depend, however, on which recycling company you’re dealing with.  Some of them don’t accept tabs for recycling. The reason there is any question about pop tab projects, however, is that one of the oldest and most widely circulated urban legends involves the alleged collection of pop tabs to be donated to the National Kidney Foundation for helping pay for dialysis treatments for kidney patients. The National Kidney Foundation says it does not have, and has never had, a pop-tab collection project and that it isn’t really needed since, at the moment, Medicare typically pays for 80 percent of the cost of dialysis time, regardless of the age of the patient. Private insurance and state programs usually pay for the remaining 20 percent. There are some pop tab projects, however, and some have done well. Tabs for Wheelchairs, a successful effort in Canada, actually got started because of an urban legend. TruthOrFiction.com spoke with Jack Baumber of the Royal Canadian Legion Branch 229 in Elora, Ontario, Canada. He has led a tab collection effort since 1989 that has donated more than 400 wheelchairs to people who need them. He says it all got started when he heard that tabs were being collected to provide a wheelchair for a 4-year-old girl. He and others accumulated some tabs, only to find out that the whole thing was a rumor and there was no such project. He decided to see how much the tabs they had collected were worth at a recycling plant and that inspired him to turn the rumor into reality. He says he gets tabs from all over the world. There are also some Ronald McDonald houses that conduct pop tab collection campaigns. updated 11/20/01 ","Pleas"
"Legislation to end visas for all Iranian students-Fiction!","2015-03-17 21:40:54","https://www.truthorfiction.com/iranianstudents/"," This email asks readers to go to a website where they can sign an on-line petition about new legislation on Capitol Hill, which, according to the email, “targets Iranians.”  The writer says a new bill to be introduced by Senator Diane Feinstein would ban student visas for Iranians. "," It is true that Senators Diane Feinstein (D-California) and John Kyle (R-Arizona) are proposing legislation that they say would close some of the loopholes that may allow terrorists to enter the United States. This eRumor, however, leaves the impression that it singles out Iranians and completely bans Iranian student visas. One of the provisions Feinstein and Kyle want is a ban on student visas from several nations that are regarded as sponsoring terrorism, not just Iran.  The other nations are Iraq, Sudan, Libya, Syria, Cuba and North Korea.  Not only is the legislation not specifically targeted at Iran, but it does not completely end the opportunity for student visas.  According to Senator Feinstein’s website, “…the Secretary of State could waive the ban if the student passes an extensive background check and the Secretary certifies that the student would not pose a threat to national security.”  Feinstein says they do not want to end education opportunities for the students, but to enact laws that would ensure that terrorists are being distinguished from legitimate students. To visit the website offering the petition against the legislation, CLICK HERE To visit Senator Feinstein’s website, CLICK HERE updated 11/11/01 ","Pleas"
