"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"John Kerry’s anti-war past-Truth! and Unproven!","2015-03-17 21:45:48","https://www.truthorfiction.com/kerry/"," A collection of various eRumors about John Kerry during the 2004 presidential season. "," John Kerry is a Vietnam Veteran- Truth! According to Kerry’s bio and published reports, he is a Yale grad who enlisted in the Navy and served in Vietnam earning the Silver Star, the Bronze Star and three Purple Hearts. John Kerry was in Vietnam for only four months- Truth! The eRumor, as indicated, is taken from a guest editorial by Vietnam veteran Terry Garlock that was published in the Atlanta Journal-Constitution on January 29, 2004. Kerry became a vocal critic of the Vietnam war and his image as a boat commander who became a protester made him an anti-war celebrity. He joined Vietnam Veterans Against the War His 1971 book The New Soldier was a collection of his and other anti-war Vietnam veterans writings and pictures. The book became best known, however, because of its cover. It pictured an anti-Vietnam war protest with a American flag flying upside down. Some felt it was mocking the famous picture of the raising of the flag my Marines at Iwo Jima during World War II. During his unsuccessful run for Congress in 1972, critics accused him of having desecrated the flag with the book cover Regarding Kerry’s medals, there was an emotional ceremony on 23, 1971, in which about one thousand veterans who were against the Vietnam war shed their military medals by throwing them over a fence barricade onto the steps of the capitol building in Washington D.C. One of them was John Kerry and it was thought that he had forsaken his Vietnam medals. The 1988 issue of Current Biography Yearbook says that Kerry explained that the medals were not his but those of another veteran who asked him to throw them on his behalf. Critics of John Kerry say he either created a false impression by throwing the borrowed medals or spent a long time letting a false impression remain before he admitted that he still had his medals. Defenders say Kerry never misrepresented the medals because he did not claim that they were his and openly displays them in his office. Regarding Kerry’s allegedly publicly supporting the POWs in Vietnam being used as bargaining chips, we have not been able to find that reference. If anybody knows what that is in reference to, let us know. Last updated 2/4/04 ","Military"
"Gloomy report from a reporter in Baghdad-Truth!","2015-03-17 21:45:45","https://www.truthorfiction.com/fassihi/"," A long email from Baghdad said to be from Wall Street Journal reporter Farnaz Fassihi with views critical of the U.S. handling of the War in Iraq. "," Fassihi is the Middle East correspondent for the Wall Street Journal and confirms that she wrote the email, but told EDITOR AND PUBLISHER it was meant to be for her friends only and not distributed beyond that. Last updated 10/13/04 ","Military"
"America Wake Up-a speech on terrorism by a Navy Captain-Truth!","2015-03-17 21:45:40","https://www.truthorfiction.com/america-wake-up/"," A speech by U.S. Navy Captain Dan Quimette that says that American has been at war with terrorists for more than two decades and that September 11 was not the first terrorist attack directed at us. He says that each past attack should have been taken as an alarm to wake up, but that instead the snooze button pushed on each occasion. "," According to the U.S. Naval Air Station in Pensacola, Florida, Captain Dan Ouimette made this speech on a couple of occasions, one is 2002 and again in 2003.  At the time, he was the Executive Officer there. According to the NASP, the speech was not meant to be a political statement but was circulated quite a bit during the Presidential elections. Captain Oimette has retired from the Navy and has not given anyone permission to reprint his speech. The NASP sent us a copy of the speech for reference. We compared it with the eRumor version below and it is virtually identical. Last updated 7/26/05 ","Military"
"“Saucy Jack”-A letter from a Marine on the front lines in Afghanistan-Unproven!","2015-03-17 21:41:26","https://www.truthorfiction.com/afghanfrontline/"," This is a graphic and expletive-laden message said to be from a Marine writing from the front lines of fighting in Afghanistan. "," We have not found any origin or validation for the message.  No identity is given. Some versions indicate that the message was read on a radio program in San Diego.  That is true, but the producer for Sully and Scooter at KOGO radio says they do not have any information on the identity of the Marine or whether the letter is authentic. Last updated 02/4/02 ","Military"
"WWII Memorial revises history in Roosevelt quotation-Fiction!","2015-03-17 21:41:04","https://www.truthorfiction.com/wwiimemorial/"," A inscription on the new WW II memorial in Washington DC cites President Franklin Roosevelt’s famous “Day of infamy” quote about the attack of the Japanese on Pearl Harbor in 1941, but leaves out the phrase “So help us God.” "," The eRumor is simply wrong. There is a list of all the inscriptions on the World War II Memorial on the official website at www.wwiimemorial.com .  One of them is from Roosevelt’s “Day of Infamy” speech, but is not the portion quoted in the eRumor. According to the website, this is the inscription: “DECEMBER 7, 1941, A DATE WHICH WILL LIVE IN INFAMY…NO MATTER HOW LONG IT MAY TAKE US TO OVERCOME THIS PREMEDITATED INVASION, THE AMERICAN PEOPLE, IN THEIR RIGHTEOUS MIGHT, WILL WIN THROUGH TO ABSOLUTE VICTORY.” The inscription uses the first phrase from Roosevelt’s speech then jumps down several paragraphs and draws a sentence from a portion of the speech that does not have any connection to the expression “So help us God.”  That phrase is near the end of the speech in a paragraph that says, “ With confidence in our armed forces – with the unbounding determination of our people – we will gain the inevitable triumph – so help us God.” Yesterday,       December 7, 1941 – a date which will live in infamy – the       United States of America was suddenly and deliberately       attacked by naval and air forces of the Empire of Japan. The United States was at       peace with that nation and, at the solicitation of Japan, was       still in conversation with its Government and its Emperor       looking toward the maintenance of peace in the Pacific.       Indeed, one hour after Japanese air squadrons had commenced       bombing in the American Island of Oahu, the Japanese Ambassador to the United States       and his colleague delivered to our Secretary of State a formal       reply to a recent American message. While this reply stated       that it seemed useless to continue the existing diplomatic       negotiations, it contained no threat or hint of war or of armed       attack. It will be recorded that the       distance of Hawaii from Japan makes it obvious that the attack       was deliberately planned many days or even weeks ago. During       the intervening time the Japanese Government has deliberately       sought to deceive the United States by false statements and       expressions of hope for continued peace. The attack yesterday on the       Hawaiian Islands has caused severe damage to American naval       and military forces. I regret to tell you that very many American lives have been lost.       In addition American ships have been reported torpedoed on the       high seas between San Francisco and Honolulu. Yesterday the Japanese       Government also launched an attack against Malaya. Last night       Japanese forces attacked Hong Kong. Last night Japanese forces       attacked Guam. Last night Japanese forces attacked the       Philippine Islands. Last night the Japanese attacked Wake       Island. This morning the Japanese attacked Midway Island. Japan has, therefore,       undertaken a surprise offensive extending throughout the       Pacific area. The facts of yesterday and today speak for themselves. The       people of the United States have already formed their opinions       and well understand the implications to the very life and       safety of our nation. As Commander-in-Chief of the       Army and Navy, I have directed that all measures be taken for       our defense. But always will we remember the       character of the onslaught against us. No matter how long it       may take us to overcome this premeditated invasion, the       American people in their righteous might will win through to       absolute victory. I believe       that I interpret the       will of the Congress and of the people when I assert that we       will not only defend ourselves to the uttermost but will make       it very certain that this form of treachery shall never again       endanger us. Hostilities exist. There is       no blinking at the fact that our people, our territory and our       interests are in grave danger. With confidence in our armed       forces – with the unbounding determination of our people – we       will gain the inevitable triumph – so help us God. I ask that the Congress       declare that since the unprovoked and dastardly attack by       Japan on Sunday, December seventh, 1941 a state of war has existed       between the United States and the Japanese Empire. ","Military"
"U.S. Marines Defending Embassy in Egypt Without Ammunition-Fiction!","2015-03-17 21:41:03","https://www.truthorfiction.com/usmc-no-ammo/"," This is a forwarded email that alleges that the U.S. Marines deployed to defend the American Embassy in Egypt were not carrying ammunition. "," This is fiction, according to an updated September 13, 2012 article found on the Fox News web site. According to the updated article, Pentagon Lt Col Chris Hughes said that the reports were not true. Hughes said, “The Ambassador and RSO have  been completely and appropriately engaged with the security situation. No restrictions on weapons or weapons status have been imposed.”   He added that the information comes from the Detachment Commander at American Embassy in Cairo. Violence erupted at various U.S. Embassies throughout the world following an attack on the U.S. Consulate Oupost in Benghazi, Libya where U.S. Ambassador Chris Stevens along with three members of his U.S. embassy staff were killed. President Obama issued a statement about the deaths of Stevens and members of his staff and told the American public that an increase in security measures would be taken to protect U.S. Embassies and members serving in the U.S. diplomatic corps. President Obama’s Statement found on YouTube Whether this was a preplanned act of terrorism or a protest to an anti-Muslim video on the Internet remains to be seen.  On September 14, Press Secretary Jay Carney told reporters in a briefing denied any act of planned terrorism saying that the protests were in reaction to an anti-Muslim video. Press Secretary Carey on attacks found on YouTube Conflicting reports allege that this was a strategically planned operation by Al Qaeda who called for the killing of American diplomats and used the protest of the video as a cover for their mission. In a September 16, 2016 article by Fox News, Libyan President Mohammed el-Megarif told NPR in an interview that his country had been infiltrated by foreigners over the past few months and said, “We firmly believe that this was a precalculated, preplanned attack that was carried out specifically to attack the U.S. Consulate.” updated 09/16/12 ","Military"
"500 Tons of Uranium Yellowcake Moved From Iraq to Canada-Truth!","2015-03-17 21:41:03","https://www.truthorfiction.com/uraniumyellowcake/"," Various commentaries and news agency reports about radio active concentrates of uranium known as “yellowcake” being secretly transported from Iraq to a base in Canada. "," This eRumor started   circulating in August, 2008. “Yellowcake” (or “yellowcakes”) is a concentrate of uranium that results from the refinement of uranium ore.  It is used for making fuel for nuclear power plants and to enrich uranium for nuclear weapons. On July 7, 2008 the American Forces Press Service released a statement of the completion of a classified mission dubbed “Operation McCall” to transfer 500 metric tons of yellowcake at the request of the Iraqi government from Tuwaitha Nuclear Research Center near Baghdad to Canada. Click here to read the story posted on the Department of Defense site. According to published reports including CBS news, the United States secretly moved a huge stockpile of yellowcake over a two week period, from Iraq to Canada, partly to keep it from falling into the hands of either terrorists or foreign governments such as Iran. The operation was reportedly more than a year in the making and took three months to execute.  It included carrying 3,500 barrels of yellowcake by road from Baghdad, then flying them on 37 military flights to an atoll in the Indian Ocean, then carrying them aboard a U.S. ship bound for Montreal.  In all, it added up to more than 500 metric tons of material from Saddam Hussein’s nuclear program. The Iraqi government sold the yellowcake to a Canadian uranium company and it will be used in Ontario, Canada, for use in nuclear reactors. A CBS report said, “ And, in a symbolic way, the mission linked the current attempts to stabilize Iraq with some of the high-profile claims about Saddam’s weapons capabilities in the buildup to the 2003 invasion.  Accusations that Saddam had tried to purchase more yellowcake from the African nation of Niger – and an article by a former U.S. ambassador refuting the claims – led to a wide-ranging probe into Washington leaks that reached high into the Bush administration. “ The news report went on to say that the yellowcake “had been stored in aging drums and containers since before the 1991 Gulf War. There was no evidence of any yellowcake dating from after 1991.” updated 11/17/08 ","Military"
"Military Hiring Muslim Brotherhood Chaplains by Allen West-Authorship Confirmed","2015-03-17 21:41:03","https://www.truthorfiction.com/military-hiring-muslim/"," This is a commentary allegedly written by former Congressman Allen West that said the U.S. Military is hiring Chaplains affiliated with the Muslim Brotherhood. "," The article was written on March 5, 2014 by Allen West and it was found posted on his website . Posted 03/17/14 ","Military"
"Walter Reed Medical Center has Banned Religious Items-Truth! But Rescinded!","2015-03-17 21:41:03","https://www.truthorfiction.com/walter-reed-bible-ban/"," A forwarded email that warns that a recent change in U.S. Navy policy at the Walter Reed Medical Center has resulted in a ban of religious items including Bibles.   The email warns that this ban could also prohibit priests from offering the sacraments such as Communion and Last Rites to wounded soldiers at the medical center. "," The policy was real but was in error and it was rescinded.  An apology and statement was posted on the web site of the Walter Reed National Military Medical Center (WRNMMC) saying: We are in the process of rewriting our policy and would like to offer the following statement: Bibles and other religious materials have always been and will remain available for patient use at Walter Reed National Military Medical Center. The visitation policy as written was incorrect and should have been more thoroughly reviewed before its release. It has been rescinded. We apologize for any confusion the policy may have caused. Please know that at admission, all patients are asked for their religious preference and a chaplain associated with their preference visits them regularly to provide spiritual services. In addition, their families may also bring religious material and we will not refuse any religious group entrance. WRNMMC provides multiple venues at WRMNMC for religious expression and worship. There is daily Catholic Mass as well as Protestant, Hindu, and Muslim services. Eucharist is also available at the bedside. There are weekly Torah studies, multiple weekly Christian bible studies, as well as weekly Qur’an study. Furthermore, chaplains coordinate spiritual needs for those whose faith groups are not represented by staff chaplains (such as Latter-Day Saints, Buddhist, and Christian Scientist). Walter Reed National Military Medical Center remains committed to supporting the religious preferences of all our patients and we will continue to ensure their spiritual needs are met. Attention to this story was initiated by the Washington D.C. based Family Resource Council. It announced that it had obtained an internal memo that said that “Navy officials had announced that ‘no religious items (including Bibles, reading material, and/or artifacts) are allowed to be given away or used during a visit'” to wounded soldiers being treated at Walter Reed Medical Center.  This prompted a mass email “Action Alert” campaign from the organization to encourage readers to sign an online petition posted on the FRC website . The internal memo was about visitation guidelines and came from the Department of the Navy and was addressed to Walter Reed Medical Center on September 14, 2011 according to the video transcript of a House Floor speech by Rep. Steve King (R-IA). YouTube Video of Rep. Steve King discusses visitation policy at 4 1/2 minutes into the video. updated 12/08/11 ","Military"
"The German ship that honored Americans over losses to terrorists-Truth!","2015-03-17 21:41:03","https://www.truthorfiction.com/usswinstonchurchill/"," This email is said to be from a Naval officer to his family. It tells of an event that occurred shortly after the terrorist attack on the United States on September 11, 2001. According to the Naval officer’s email, his ship, the USS Winston Churchill, was at an undisclosed location at sea when they got a call from a German military ship named the Lutjens. The crews from the American and German ships had spent some time together while both were moored in Plymouth, England. The Lutjens asked to come alongside of the Winston Churchill, and as it did, the Americans saw a moving and spectacular site. The German ship was flying an American flag at half-mast. Then they saw that the entire crew of the German ship were “manning the rails” in their dress blues. There was also a sign on the side of the German ship that said, “We Stand By You.” The email says there wasn’t a dry eye among the Americans. "," This moving display of friendship between two military vessels is reported to be true. The story was originally told in detail along with pictures of the event on the web page for the USS Winston Churchill. CLICK HERE for the pictures. The USS Winston Churchill is a U.S. destroyer. The FGS Lutjens is a German destroyer. According to the U.S. Navy’s explanation of “Naval Traditions, Customs, & Etiquette,” the practice of “manning the rails” sees crew members stationed along the rails of a ship when dignitaries are honored such as a President or head of state. ","Military"
"The School Teacher Who Thought it was World War Eleven-Unproven!","2015-03-17 21:41:03","https://www.truthorfiction.com/theodore-van-kirk/"," This is a forwarded email about Theodore “Dutch” Van Kirk, the navigator of the Enola Gay and alleges that he was introduced to students by their teacher as a veteran of World War Eleven. "," TruthOrFiction.com is investigating this and we have this as unproven at this time. Major Van Kirk is 92 years old, the author of “My True Course” and still speaks about the famous flight of the Enola Gay. We have inquiries into the people who book Major Van Kirk for speaking engagements and will post findings here when we get them. posted 02/05/14 ","Military"
"Support the Wounded Veterans at Walter Reed-Fiction!","2015-03-17 21:41:02","https://www.truthorfiction.com/support-the-troops/"," The brief email gives the address for the famous Walter Reed Army Medical Center and suggests that you include “A Recovering American Soldier” on your Christmas card list. "," The Walter Reed Army Medical Center will not receive letters that are not addressed to a particular soldier by name. The American Red Cross does have a program called “Holiday Mail for Heroes” where service members can get holiday cards from those wishing to send them holiday greetings.   The deadline to send your card is December 6, 2013. Click this link for details and information. Also, the USO has a holiday box program that supports our troops all year long with four different boxes, The holidays according to the USO website are “Valentine’s Day/Football; Memorial Day/Summer/Fourth of July; Halloween/Thanksgiving and Winter (with Christmas and Hanukah add-ons)” Click this link for more information. eRumor Background This eRumor went viral on the Internet during the Christmas holiday season in 2008 and every year we get questions asking us if it is true. In a statement, the facility said “ Walter Reed cannot accept these packages in support of the decision by then Deputy Undersecretary of Defense for Transportation Policy in 2001. This decision was made to ensure the safety and well being of patients and staff at medical centers throughout the Department of Defense.” The decision applies to packages, letters, Christmas cards, or any other mail not addressed to a soldier by name. Additionally the U.S. Postal Service has stopped delivering any mail that is addressed to “A Recovering American Soldier” or “Any Wounded Soldier,” which are the most common recommendations in the eRumors that circulate about sending messages to soldiers at Walter Reed. Posted 11/17/08   Updated 11/05/13 ","Military"
"Reggie the Black Lab’s Adoption-Fiction!","2015-03-17 21:41:00","https://www.truthorfiction.com/reggie-black-lab/"," An eRumor alleges that a veteran who was killed in action posthumously reached out to the new owner of his beloved dog, “Tank,” to explain his situation and to offer advice to care for the dog in a touching letter. "," This eRumor is false, but various versions of it have been circling the Web since 2008. Earlier versions of the eRumor claimed that the fallen soldier’s name was Peter Mallory, and that Mallory was posthumously awarded the Silver Medal for his courageous service. Those claims were likely removed from the latest versions of the eRumor because they can easily be proven false. A Washington Post database of all the soldiers who lost their lives in Iraq and Afghanistan does not include anyone named Mallory. The name “Mallory” also does not appear in a database operated by the website HomeofHeroes.com that lists every recipient of the Silver Star in the wars on terror. Also, one of the photos used in the eRumor, which reportedly depicts Tank lying next to a kennel in a dog shelter, was taken from an animal group’s website . The photo shows a black lab that suffered a broken spine and had to be put to sleep. The facts of the eRumor also do not make sense. Organizations like Dogs on Deployment and Guardian Angels for Soldier’s Pet help deployed veterans find temporary or forever homes for their dogs and pets. It seems unlikely that a solider would make an outside arrangement with an animal shelter because those organizations specialize in placing pets in loving, caring homes. But although the story about Tank the black lab is false, the story’s larger point about veterans’ willingness to sacrifice for the greater good is accurate. That’s likely why the eRumor has persisted since 2008. Posted 09/02/14 ","Military"
"Marines Helped Evacuate Children From Pentagon Day Care on 9/11-Fiction!","2015-03-17 21:40:59","https://www.truthorfiction.com/pentagon-daycare-evac/"," After the high jacked airliner hit the Pentagon on September 11, 2001, a team of U.S. Marines helped evacuate children at the facility’s daycare. "," Children were evacuated from the Pentagon day care after the jet crashed into it but it was not a team of 40 U.S. Marines that rushed the children to safety. The TruthOrFiction.com Team found a YouTube video posted by the military news service Stars and Stripes of an interview of U.S. Army Colonel Dave Komar, whose office was next to the daycare center at the Pentagon. During the evacuation Komar and his staff assisted daycare workers and other Pentagon personnel in the evacuation of the children. Posted 04/19/14 ","Military"
"President Obama Failed to Attend D-Day Ceremonies at Normandy-Fiction!","2015-03-17 21:40:58","https://www.truthorfiction.com/obama-no-show-d-day/"," This is a forwarded email that said that only 6 times in 70 years a U.S. President failed to go to the D-Day Monument where fallen soldiers of that mission are honored.  The email goes on to allege that President Barack Obama did not attend ceremonies in 2010, 2011 and 2012. "," This is fiction. The years shown in the eRumor for President Obama are correct but the writer omitted that the President attended the ceremony in Normandy marking the 65th anniversary of the D-Day Invasion in 2009. The president was also expected to be present for the 70th anniversary ceremony with world leaders on June 6, 2014. This according to May 8, 2014, article by the New York Daily News. News video of 2009 D-Day ceremony found on YouTube Not only did the writer of the eRumor get the year wrong for the D-Day invasion, which happened on June 6, 1944 but spun a whopper by making the assumption that every sitting U.S. President has attended the ceremonies. To date, only 3 U.S. Presidents, other than President Obama have attended D-Day ceremonies at Normandy. On June 6, 1984 President Ronald Reagan was the first U.S. President to attend ceremonies marking the 40th anniversary of the D-Day Invasion. President Bill Clinton attended the 50th anniversary of the D-Day Invasion in 1994 President George W. Bush was there in 2004 to mark the 60th Anniversary of the D-Day invasion. There is a National D-Day Memorial in Bedford, Va and on June 6, 2001 President George W. Bush was present for the dedication ceremony. That was the first and last time a sitting U.S. President made an official visit to that memorial. Posted 09/28/12   Updated 05/14/14 ","Military"
"Navy Directive Bans Bibles from Hotel Rooms on Bases-Previously Truth! Now Ended!","2015-03-17 21:40:57","https://www.truthorfiction.com/navy-removes-hotel-bibles/"," Reports allege that the U.S. Navy has released a directive ordering the removal of Gideon-placed Bibles from every hotel room located on Navy bases. "," The directive was real, according to an August 11, 2014, article by Fox News but the decision to reverse them was reversed. According to an August 15, 2014, follow up article by Fox News, “A Navy spokesman confirms that Bibles will be returned to base lodges, and they’ve also launched an investigation to determine why God’s Word was removed from guest rooms in the first place.” Reporter Todd Starnes contacted a Navy Exchange Service Command (NEXCOM) spokesperson, Kathleen Martin, but was unable to get a concrete answer if this directive calls for the removal of bibles placed in rooms by the Gideon Society. Martin told Starnes the Navy lacked a consistent policy, and the new directive would affect about 40 lodges on military bases world-wide. The directive said religious items are to be considered as lost and found items. According to an August 12, 2014, article by the Washington Post , Marin said that the directive “allows religious materials to be made available to guests,” but they may not be left in the rooms. News of this directive was made public by the American Family Association (AFA), a Christian advocacy group that reports on activity contrary to Judeo-Christian values. The group is notifying its subscribers and suggesting that they contact Rear Admiral Robert. J. Bianchi to urge “him to reverse the decision to remove Gideon Bibles from base hotel rooms.“ AFA also suggested contacting NEXCOM Vice President Michael Bockelman, who approved the directive. Image of U.S. Navy Directive found on AFA website The TruthOrFiction.com team has a call into NEXCOM and will post additional findings here when we get them. Posted  08/12/14 ","Military"
"NBC Cuts Christ From Interview with the Widow of Fallen U.S. Navy Seal-Fiction!","2015-03-17 21:40:57","https://www.truthorfiction.com/nbc-cuts-christ/"," This is a forwarded eRumor about a television interview of the wife of a U.S. Navy Seal who perished in an attack on a helicopter in Afghanistan. She told Matt Lauer of NBC’s “Today Show” of her husband’s love for Christ and country. The eRumor alleges that the video that was posted on the MSNBC site with all mentions of God and Christ edited out. "," Kimberly Vaughn, the widow of US Navy Seal Aaron Vaughn, appeared on the August 8, 2011 NBC Today Show with Matt Lauer and spoke of her late husband’s legacy, his love for Christ and country.  We found the video on that page to be in its complete and unedited form. In December 2012 a version of the same eRumor surfaced alleging that NBC cut out the mention of Jesus in an interview with the surviving wife of a U.S. Navy Seal who perished during the September 11, 2012, attack at the consulate in Lybia. The text of both eRumors is almost identical.   We have not found any evidence of this being true. Click here to review the MSNBC interview for yourself. The interview shows Aaron’s father, Billy Vaugh, saying that his son loved God and was “a man of God.”  Shortly after that, Aaron’s mother, Karen Vaughn, said that her son “was a man of God.”  After that Kimberly Vaughn was asked by Lauer what her children would understand about and take away from  their father’s legacy and her response was “They will take away his love for Christ.  They will take away his love for this country.” Aaron Vaughn was among the 30 Americans, including 22 Navy SEALs, who perished when Taliban fighters launched a rocket propelled grenade at their Boeing CH-47 Chinook helicopter in Afghanistan on Saturday August 6, 2011. Various clips from that interview along with photos reappeared on several news programs throughout the days that followed but it would be difficult to prove than any editing of the mention of God or Christ was intentional. We found a report by NBC affiliate WBIR in Knoxville, TN that said that Kimberly Vaughn told NBC’s Today Show Matt Lauer that “she wants their kids to take their father’s love for Christ and this country with them.” Click for WBIR report and video. updated 12/03/2012 ","Military"
"Environmental fears over Navy sonar-Truth!","2015-03-17 21:40:57","https://www.truthorfiction.com/navysonar/"," There are several emails circulating about this, but the most popular one says it’s endorsed by musician James Taylor, actor Pierce Bronson, and adventurer/oceanographer Jean-Michel Cousteau.  It says that they are disturbed that the Navy is going to start bombarding the oceans of the world with noise in the form of “Low-Frequency Active” sound waves (LFA).  The sonar, which is due to be used in 80 per cent of the world’s oceans, is to detect and track enemy submarines.  The signers of the email are especially concerned about the sonar’s effect on whales and dolphins, which depend on their sensitive hearing for survival.  The email says that if any ocean life swims too close to the devices that originate the sound waves, the powerful emissions could destroy hearing, cause lungs or ears to hemorrhage, and cause death.  They cite an episode in The Bahamas in which whales from four different species mysteriously beached themselves.  It was discovered that most of the whales had hemorrhaging around the inner ear and a U.S. Navy report concluded that the beachings were probably the result of use of mid-frequency sonar.  The email says that funding for the program is being decided right now in congress and gives you a website to use to register your opinion. "," This is a real issue and the eRumor about James Taylor, Pierce Bronsan, and Jean-Michel Cousteau joining together about the controversy is true.  They teamed with the Natural Resources Defense Council (NRDC) and Ocean Futures Society (OFS) in April, 2001 when hearings were held by the National Marine Fisheries Service on whether the Navy would be allowed to deploy the system. Critics of the sonar say a significant event occurred in the Spring of 1991 that underscored their concerns.  The Navy was using a sonar system in exercises in the Bahamas and, according to the  New York Times (April 15, 2001), 16 beaked whales and a dolphin became disoriented and stranded on beaches and in shallow water around the northern islands.  Most of the whales were guided back to the open sea, but six of them and the dolphin died.  Necropsies showed the mammals had hemorrhaging around the brain and the ears.  A year later, a task force that included the Navy concluded that it was “…highly likely…” that the strandings were linked to the sonar.  The Navy has responded by saying that they were using a medium-frequency sonar in the Bahamas and the one they want permits to use is a low-frequency sonar and that they propose standards for its use that would protect and monitor marine life. Still, according to the U.S. Navy, whales being killed or injured by sonar is largely unproven. Lt. William Marks, the Navy’s spokesman on sonar and marine mammal policy, told TruthOrFiction.com that the website of the National Oceanic and Atmospheric administration lists more than 35,000 incidents of stranded mammals over a period of ten years. Only one of those has been conclusively linked to the use of Navy sonar–and that’s the one in the Bahamas in 1991.  Lt. Marks said that since that event, the Navy has been careful to not to operate under the conditions that existed in the Bahamas. The Natural Resources Defense Council The United States Navy page on LFA ","Military"
"Pay Hike Policy Could Shut Down Burger King and Other Fast Food Franchises on Military Bases-Truth! But On Hold!","2015-03-17 21:40:57","https://www.truthorfiction.com/military-base-burger-king/"," Are Burger King and other fast food outlets on military bases shutting down because of a mandatory minimum wage hike set by the U.S. Government? "," The alert in the example below is real and came from the website DailyPaul.com . According to an April 16, 2014, article by CNBC wage hikes may lead to the closing of hundreds of fast food establishments currently operating on military bases in early 2015. The article cited two sources for the worker compensation increase, a new policy update to the “Service Contract Act’s health and welfare rate, which requires that most federal contract workers receive wages and benefits similar to those prevailing in the locality.” The other source came from an executive order signed by President Obama that will increase in the minimum wage to $10.10 an hour for federal contract workers starting in 2015. The article said 40 Washington lawmakers “signed a letter last week calling on the Labor Department to exempt some military exchanges, which include on-base fast food establishments, from the new rules.” Rep. Joe Wilson (R-SC), chairman of the House Armed Services Subcommittee on Military Personnel, said in a statement, “Vital services offered on military installations should not be placed in limbo because of a unilateral decision implemented by the Administration.” In an April 18, 2014, article by Military Times , the Department of Labor has granted a temporary hold on the pay increase. The article said, “Labor officials are ‘reevaluating’ wage determinations for fast food workers and expect to ‘reissue industry-specific fast food wage determinations in the near future,’ according to a departmental announcement sent to interested parties and contracting offices.” POSTED 05/27/14 ","Military"
"U.S.A.F. Veteran Brian Kolfage’s letter to President Obama-Confirmed Authorship!","2015-03-17 21:40:55","https://www.truthorfiction.com/brian-kolfage/"," Triple amputee and now retired Air Force veteran Brian Kolfage was alleged to have written a letter to President Barack Obama on Presidents Day. This letter told the President that he has been a “joke to most of our veteran community” who has no faith in his ability to lead. "," The letter was written by Brian Kolfage, according a statement found on his Facebook profile . Posted 05/12/14 ","Military"
