“Freezing the balls off the brass monkey,” a Navy phrase about cannon balls-Fiction!			https://www.truthorfiction.com/brassmonkeys/
The case of the pregnant lady on the bus in Australia-Fiction!			https://www.truthorfiction.com/australianbus/
The origin of the word “shit”-Fiction!			https://www.truthorfiction.com/shit/
President Obama Reported Sedated After Emotional Breakdown-Fiction! & Satire!			https://www.truthorfiction.com/potus-breakdown-092413/
Charles Manson Granted Parole-Fiction!			https://www.truthorfiction.com/manson-granted-parole/
Maryland School Requires Children To Cross Dress -Fiction! & Satire!			https://www.truthorfiction.com/maryland-cross-dressing-school/
Radical Muslims Predicted to Attack Los Angeles-Fiction!			https://www.truthorfiction.com/la-attack-080513/
Record-shattering Snowfall on the Way-Fiction!			https://www.truthorfiction.com/record-snowfall/
Photo of Elk Hunter With Mountain Lion Watching in Background-Fiction!			https://www.truthorfiction.com/elk-hunter-lion/
New Nail Gun by DeWalt Drives Nails from 200 Yards-Fiction!			https://www.truthorfiction.com/dewalt-nail-gun/
Brilliant Beijing Hotel Brochure-Unproven!			https://www.truthorfiction.com/chinese-hotel-brochure/
Chinese Jets Sink Navy Aircraft Carrier-Fiction!			https://www.truthorfiction.com/chinese-jets-george-washington/
Bitstrips App a Secret Spyware for NSA-Fiction! & Satire!			https://www.truthorfiction.com/bitstrips-app-nsa/
Photo From a Moose Hunting Trip That Went Wrong-Fiction!			https://www.truthorfiction.com/moose-hunter-test/
Photo From a Moose Hunting Trip That Went Wrong-Fiction!			https://www.truthorfiction.com/moose-hunter/
Alex Wagner Leaves MSNBC Blaming Obama’s Lies-Fiction!			https://www.truthorfiction.com/alex-wagner-resigns/
Woman Kills Three For Last X-Box at Chicago Wal-Mart-Fiction! & Satire!			https://www.truthorfiction.com/woman-kill-3-at-walmart/
Sensible Gun Control-Fiction!			https://www.truthorfiction.com/sensible-gun-control/
Man Responsible For Olympic Ring Mishap Found Dead In Sochi-Fiction! & Satire!			https://www.truthorfiction.com/sochi-technician-dead/
Supreme Court Justice Scalia Resigns From Boy Scouts-Fiction!			https://www.truthorfiction.com/scalia-quits-bsa-05282013/
Humorous Photo of Mitt Romney and Family That Spells out “MONEY”- Fiction!			https://www.truthorfiction.com/romney-photo/
Fishing with Hand Grenades Goes Wrong-Truth!			https://www.truthorfiction.com/russian-hand-grenade-fishing/
California Elects Obnoxious Women-Confirmed Authorship! 			https://www.truthorfiction.com/burt-prelutsky/
How Bikers Handle PETA Protesters-Fiction!			https://www.truthorfiction.com/peta-biker-protester/
Pope Francis Asked J.K. Rowling to Write Bible- Fiction! & Satire!			https://www.truthorfiction.com/pope-francis-rowling-bible/
Obama refused to answer a question about health plan options for his family-Fiction!			https://www.truthorfiction.com/obama-abc-question-health/
Healings at Barack Obama Rallies-Fiction!			https://www.truthorfiction.com/obama-healings/
Obama Gas Stations Pumping Free Gas In Poor Neighborhoods- Fiction!			https://www.truthorfiction.com/obama-gas-stations/
Video of President Obama Kicking a Door-Fiction!			https://www.truthorfiction.com/obama-kicks-door/
Obama to Resign January 1st Amid New Benghazi Revelations-Fiction!			https://www.truthorfiction.com/obama-resigns/
Photo of President Obama and First Lady Michelle Obama saluting with their left hands-Fiction!			https://www.truthorfiction.com/lefthandedobama/
The Story of the Motorcycle Owner and the Exploding Toilet-Fiction!			https://www.truthorfiction.com/motorcycle-home-mechanic/
Burning mouse takes revenge by burning down house-Fiction!			https://www.truthorfiction.com/mouse-revenge/
Last words of drivers in fatal auto crashes-Fiction!			https://www.truthorfiction.com/ntsb-study/
Open Microphone Catches POTUS in Unpatriotic Moment-Fiction!			https://www.truthorfiction.com/hot-mike-obama-4th-07102013/
Shutdown Prompts Congressional Impeachment Hearings-Fiction! & Satire!			https://www.truthorfiction.com/house-impeach-obama-daily-currant-101613/
Photo of President Barack Obama and Son at 2012 Democratic Convention- Fiction!			https://www.truthorfiction.com/luther-obama/
Should Math be Taught in Schools?-Fiction!			https://www.truthorfiction.com/miss-america-math/
Letter to Editor Titled “More Modern Way of Living”-Opinion or Satire?			https://www.truthorfiction.com/more-modern-way-of-living/
Malaysia Airlines Ad Predicted the Missing MH-370 Incident- Fiction!			https://www.truthorfiction.com/malaysia-airlines-370-ad/
Video of Hoverboard and Christopher Lloyd-Fiction!			https://www.truthorfiction.com/hoverboard/
Mohammed Bakr Al-Baghdadi Converted to Christianity-Fiction!			https://www.truthorfiction.com/isis-mohammed-bakr_albaghdadi-converts/
Gandhi and the Professor-Fiction!			https://www.truthorfiction.com/gandhi-professor/
Al Gore getting confused on Bible Verse-Fiction!			https://www.truthorfiction.com/gore/
Death rate comparison to Iraq and Washington DC-Fiction!			https://www.truthorfiction.com/gun-deaths-joke/
Facebook Was Created by the CIA for Intelligence Gathering- Fiction!			https://www.truthorfiction.com/facebook-cia-tool/
Correspondence Between a Naval Officer and His Superiors in 1870-Fiction!			https://www.truthorfiction.com/fyffe/
City in Michigan First to Fully Implement Sharia Law-Fiction! & Satire!			https://www.truthorfiction.com/dearborn-michigan-shariah/
Warnings About A Chemical That Is Found In Just About Everything We Consume- Humorous Social Experiment!			https://www.truthorfiction.com/dihydrogen-monoxide-warning/
Website That Offers a Search of U.S. Driver’s Licenses-Fiction!			https://www.truthorfiction.com/driverslic/
The Elderly Female Carjacker-Fiction!			https://www.truthorfiction.com/elderly-carjacker/
Columbo’s “Excuse Me Mr. Obama”-Truth! Fiction! & Satire!			https://www.truthorfiction.com/columbo-obama/
Craigslist Personal Message to a Mugger-Unproven!			https://www.truthorfiction.com/craigslist-mugger-message/
Church Announcement Regarding Cell Phones-Truth!			https://www.truthorfiction.com/cell-phones-in-church-091213/
George W. Bush getting confused on Bible Verse-Fiction!			https://www.truthorfiction.com/bush-bibleverse/
Florida Court Sets Atheist Holiday-Fiction! and a Joke!			https://www.truthorfiction.com/atheist-holiday/
Justin Bieber Beat Up by Clippers Player at Starbucks-Fiction!			https://www.truthorfiction.com/bieber-beat-up/
Ben Bernanke Told Everyone At a Neighborhood Bar How Screwed The Economy Really Is-Fiction!			https://www.truthorfiction.com/ben-bernanke-bar/
Congress Has Passed The American With No Abilities Act- Fiction!			https://www.truthorfiction.com/american-no-abilities-act/
The aircraft carrier that thought a lighthouse was another ship-Fiction!			https://www.truthorfiction.com/lighthouseandaircraftcarrier/
Schwartzkopf’s statement about God’s appointment with Bin Laden-Unproven!			https://www.truthorfiction.com/schwartzkopf/
The two friends who died trying to get into a Metallica concert and earned a Darwin Award-Fiction!			https://www.truthorfiction.com/metallicamisadventures/
NPR interview with General Reinwald-Fiction!			https://www.truthorfiction.com/npr-reinwald/
Green grass snakes-Fiction!			https://www.truthorfiction.com/greensnakes/
The groom who unmasked his unfaithful bride at the wedding reception-Fiction!			https://www.truthorfiction.com/groomsrevenge/
The body of a SCUBA diver found in a California forest fire-Fiction!			https://www.truthorfiction.com/firediver/
The Hunters who end up dynamiting a brand new SUV and their dog on a frozen lake-Fiction!			https://www.truthorfiction.com/dynamitedog/
Adventures in cow tipping-Fiction!			https://www.truthorfiction.com/cowtipping/
President: Camel in the butt quote-True			https://www.truthorfiction.com/camelbutt/
The man who bought fire insurance for his expensive cigars-Fiction!			https://www.truthorfiction.com/cigars-fire-ins/
Billy Evans, the boy who needs a body transplant-Fiction!			https://www.truthorfiction.com/billyevans/
