Merle Haggard Leaves Estate to LGBT Group-Fiction!			https://www.truthorfiction.com/merle-haggard-leaves-estate-lgbt-group/
Jim Morrison Found Alive in Paris-Fiction!			https://www.truthorfiction.com/jim-morrison-found-alive-paris/
Metallica’s James Hetfield Going Country-Fiction!			https://www.truthorfiction.com/metallicas-james-hetfield-going-country/
Donald Trump’s Tower Air Transported Soldier from Gulf War-Reported as Fiction!			https://www.truthorfiction.com/donald-trumps-tower-air-transported-soldier-gulf-war/
Nike Wouldn’t Let Steph Curry Put Bible Passage on Shoes-Fiction!			https://www.truthorfiction.com/nike-wouldnt-let-steph-curry-put-bible-passage-shoes/
Daughter of Marilyn Monroe, JFK Comes Forward-Fiction!			https://www.truthorfiction.com/daughter-of-marilyn-monroe-jfk-comes-forward/
Cam Newton Arrested for Betting on Super Bowl-Fiction!			https://www.truthorfiction.com/cam-newton-arrested-for-betting-on-super-bowl/
Tom Hanks’ Father a Member of The Diamonds-Fiction!			https://www.truthorfiction.com/tom-hanks-father-a-member-of-the-diamonds/
Donald Trump, Trump Family Members, Members of KKK-Fiction! & Unproven!			https://www.truthorfiction.com/donald-trump-trump-family-members-members-of-kkk/
Metallica Sues 8th Grader for Drawing Logo on Notebook-Fiction!			https://www.truthorfiction.com/metallica-sues-8th-grader-for-drawing-logo-on-notebook/
Michael Jordan Lowers Price of Air Jordan Shoes to $19.99-Fiction!			https://www.truthorfiction.com/michael-jordan-lowers-price-of-air-jordan-shoes-to-19-99-fiction/
Miss Colombia Sues Steve Harvey for $5 Million-Fiction!			https://www.truthorfiction.com/miss-colombia-sues-steve-harvey-for-5-million/
“Monkey Wrench” a Derogatory Term for Inventor Jack Johnson-Fiction!			https://www.truthorfiction.com/monkey-wrench-name-insult-to-inventor-jack-johnson/
Cam Newton Gets Fined for Giving Children Footballs-Fiction!			https://www.truthorfiction.com/cam-newton-gets-fined-for-giving-children-footballs/
Mark Zuckerberg Isn’t Really “Giving Away” $45 Billion-Truth! & Fiction!			https://www.truthorfiction.com/mark-zuckerberg-isnt-really-giving-away-45-billion/
Walmart Check for Quality Control Program-Scam!			https://www.truthorfiction.com/walmart-check-for-quality-control-program-scam/
Sad Keanu Reeves Writes About Life, Loss-Incorrectly Attributed!			https://www.truthorfiction.com/sad-keanu-reeves-writes-open-letter-about-life-loss-incorrectly-attributed/
Charlie Sheen Has HIV-Truth!			https://www.truthorfiction.com/charlie-sheen-has-hiv/
Gene Roddenberry Survived a Plane Crash-Truth!			https://www.truthorfiction.com/gene-roddenberry-survived-a-plane-crash/
Steve Jobs’ Last Words Were a Warning About the Pursuit of Wealth-Incorrectly Attributed!			https://www.truthorfiction.com/steve-jobs-last-words-were-a-warning-about-the-pursuit-of-wealth/
Tony Romo and Jason Witten Admit to Romantic Relationship-Fiction!			https://www.truthorfiction.com/tony-romo-and-jason-witten-admit-to-romantic-relationship/
Jake from State Farm Actor Found Dead-Fiction!			https://www.truthorfiction.com/jake-from-state-farm-actor-found-dead/
Steve from Blues Clues Died in a Car Accident-Fiction!			https://www.truthorfiction.com/steve-from-blues-clues-died-in-a-car-accident/
Michael J. Fox Arrested for Insider Sports Betting-Fiction!			https://www.truthorfiction.com/michael-j-fox-arrested-for-insider-sports-betting/
Casey Anthony Has Been Found Dead-Fiction!			https://www.truthorfiction.com/casey-anthony-has-been-found-dead-fiction/
Mister Ed Was a Zebra, Not a Horse-Fiction!			https://www.truthorfiction.com/mister-ed-was-a-zebra-not-a-horse/
Donald Trump Joked About Dating His Own Daughter-Truth!			https://www.truthorfiction.com/donald-trump-joked-about-dating-his-own-daughter/
Sylvester Stallone Was Homeless and Sold His Dog to Make Rocky-Mostly Truth!			https://www.truthorfiction.com/sylvester-stallone-was-homeless-and-sold-his-dog-to-make-rocky/
Miley Cyrus Burns Bible to Promote Tolerance-Fiction!			https://www.truthorfiction.com/miley-cyrus-burns-bible-to-promote-tolerance/
’19 Kids and Counting’ Star Josh Duggar Faced Sexual Assault Allegations-Truth!			https://www.truthorfiction.com/19-kids-and-counting-star-josh-duggar-faced-sexual-assault-allegations/
Yoko Ono and Hillary Clinton Had an Affair During the 1970s-Fiction!			https://www.truthorfiction.com/yoko-ono-and-hillary-clinton-had-an-affair-during-the-1970s/
Paul McCartney Died in 1966, Was Secretly Replaced-Fiction!			https://www.truthorfiction.com/paul-mccartney-died-in-1966-was-secretly-replaced/
Couple Sells Princess Diana Beanie Baby for $93,000 – Fiction!			https://www.truthorfiction.com/couple-sells-princess-diana-beanie-baby-for-93000/
Rose O’Donnell Got an ISIS Tattoo-Fiction!			https://www.truthorfiction.com/rose-odonnell-got-an-isis-tattoo/
Ex-CIA Operative Normand Hodges Admits to Marilyn Monroe’s Assassination-Fiction!			https://www.truthorfiction.com/ex-cia-operative-normand-hodges-admits-to-marilyn-monroes-assassination/
Louis Armstrong Was Taken in By a Jewish Family as a Boy-Truth!			https://www.truthorfiction.com/louis-armstrong-was-taken-in-by-a-jewish-family-as-a-boy/
Steven Spielberge filming the crusades?-Fiction!			https://www.truthorfiction.com/spielberg-passion/
The unhappy lives of the cast of the “Our Gang” comedies-Truth!& Fiction!			https://www.truthorfiction.com/ourgang/
Actress Cindy Williams is against military pay raises-Fiction!			https://www.truthorfiction.com/cindywilliams/
Bill Gates’ high school speech on The Eleven Rules of Life-Fiction!			https://www.truthorfiction.com/billgatesspeech/
The film “The Man Without A Face” is about actor Mel Gibson-Fiction!			https://www.truthorfiction.com/manwithnoface/
Jesse Jackson has hired an ex-con for his staff-Truth! and Fiction!			https://www.truthorfiction.com/jackson-reynolds/
George Carlin or Ted Nugent’s article on “A Bad American”-Fiction!			https://www.truthorfiction.com/badamerican/
The saga of the hotel soap-Fiction!			https://www.truthorfiction.com/berman/
Actor Andy Kaufman returns from the dead?-Fiction!			https://www.truthorfiction.com/kaufman/
Hidden code in Microsoft Windows says Bill Gates is the Anti-Christ-Fiction!			https://www.truthorfiction.com/billgates-hm/
Woman frightened by men on elevator who turn out to be superstars-Fiction!			https://www.truthorfiction.com/womaononelevator/
William Shatner to Perform in Upcoming Star Wars Sequel-Fiction!			https://www.truthorfiction.com/william-shatner-star-wars/
Joan Rivers’ Comments About the Sexuality of President and First Lady-Truth! But it was a Joke!			https://www.truthorfiction.com/joan-rivers-gay-potus/
Bill O’Reilly Leaving Fox News Network-Fiction!			https://www.truthorfiction.com/bill-oreilly-070213/
NBC Got Rid of Leno Because of Obama Jokes-Fiction!			https://www.truthorfiction.com/nbc-leno-obama/
Actress Jane Fonda has become a born-again Christian-Truth!			https://www.truthorfiction.com/janefonda/
Jane Fonda’s supported the enemy in Vietnam got American POW’skilled-Truth! and Fiction!			https://www.truthorfiction.com/hanoijane/
A Boy Named Stanley?			https://www.truthorfiction.com/stanley-duhnam/
Cancer can be caused by foods in plastics and that’s how Sheryl Crow gotcancer-Fiction! and Unproven!			https://www.truthorfiction.com/dioxins/
Hollywood Action Star Jackie Chan Dead-Fiction!			https://www.truthorfiction.com/jackie-chan-death-rumor-091913/
White House Press Secretary Jay Carney’s Soviet Propaganda Posters-Truth!			https://www.truthorfiction.com/jay-carney-soviet-posters/
Charlie Daniels song “This Ain’t No Rag, It’s a Flag.”-Truth!			https://www.truthorfiction.com/charliedaniels/
Justin Bieber Admits To Being Bisexual-Fiction!			https://www.truthorfiction.com/bieber-bi-tweet/
ABC bleeps “Jesus” from the delayed broadcast of a TV Show-Truth!			https://www.truthorfiction.com/abc-jesus/
The classic gospel song “Precious Lord” was written by bandleader Tommy Dorsey-Fiction!			https://www.truthorfiction.com/tommydorsey/
Tupac Shakur is alive?-Fiction!			https://www.truthorfiction.com/tupac/
Comparing the backgrounds of the stars versus the politicians-Truth!			https://www.truthorfiction.com/starsandpols/
Forward an email, see a video of Britney Spears and Terrell Davis Dancing-Fiction!			https://www.truthorfiction.com/spears-davis/
Robin Williams’ peace plan-Fiction!			https://www.truthorfiction.com/robinwilliamspeaceplan/
Paul Harvey and David Limbaugh review “The Passion”-Truth!& Fiction!			https://www.truthorfiction.com/passion-reviews/
Comment about Bush after 9/11 by Peter Jennings-Fiction!			https://www.truthorfiction.com/peterjennings/
The Boy Who Played Chopsticks for the Great Paderewski-Fiction!			https://www.truthorfiction.com/paderewski/
The truth about Martin Luther King-Truth! and Fiction!			https://www.truthorfiction.com/mlk/
Radio Personality and Author Garrison Keillor Wants To Take VotingPrivileges Away from Born Again Christians-Fiction!			https://www.truthorfiction.com/keillor/
Rumsfeld shutting down Ted Kennedy-Fiction!			https://www.truthorfiction.com/kennedy-rumsfeld/
John Kerry and Jane Fonda speaking at anti-war rally-Fiction!			https://www.truthorfiction.com/kerry-fonda/
Rock-rapper Kid Rock is country Singer Hank Williams Jr.’s son-Fiction!			https://www.truthorfiction.com/kidrock/
Jennifer Tilly is a body double for her sister Meg?-Fiction!			https://www.truthorfiction.com/jennifertilly/
Mel Gibson is Making a Movie About Jesus			https://www.truthorfiction.com/gibson-passion/
John Kerry’s wife’s company, Heinz, is exporting Jobs?-Fiction!			https://www.truthorfiction.com/heinz-kerry/
Charleton Heston speech at Harvard Law School-Truth!			https://www.truthorfiction.com/heston-harvard/
Jane Fonda and Ted Turner kicked out of Montana restaurant?-Fiction!			https://www.truthorfiction.com/fonda-restaurant/
Wisdom from the Dalai Lama-Fiction!			https://www.truthorfiction.com/dali/
John Denver an Army Sniper? – Fiction!			https://www.truthorfiction.com/denver-sniper/
Denzel Washington spontaneously paid for a new Fisher House at BrookeArmy Medical Center-Fiction! But he later came through!			https://www.truthorfiction.com/denzel-brooke/
Denzel Washington with Katie Couric and Meryl Streep-Truth! &Fiction!			https://www.truthorfiction.com/denzel/
A French woman got one of Princess Diana’s kidneys in atransplant-Unproven!			https://www.truthorfiction.com/dianakidney/
George Carlin’s The Paradox of Our Time-Fiction!			https://www.truthorfiction.com/carlin/
Charlie Daniels’ article about the Taliban prisoners at Guantanamo Bay, Cuba-Truth!			https://www.truthorfiction.com/charliedaniels2/
Actor Robin Williams paid actor Christopher Reeve’s medicalbills-Fiction!			https://www.truthorfiction.com/christopher-reeve/
Johnnie Cochran’s headstone declares “OJ Did It”-Fiction!			https://www.truthorfiction.com/cochran/
Singer Pat Boone’s criticism of CBS over prisoner abuse pictures inIraq-Truth!!			https://www.truthorfiction.com/boone/
Ben Stein’s Last Column-Truth!			https://www.truthorfiction.com/benstein/
Pictures of Godmother Aniston-Truth!			https://www.truthorfiction.com/anistonpix/
Linda Ronstadt, Michael Moore, and the Aladdin hotel-Truth! &Fiction!			https://www.truthorfiction.com/aladdin/
Andy Rooney’s view of the world-Fiction!			https://www.truthorfiction.com/andyrooneycommentary/
Chuck Yeager’s Account of President Eisenhower’s Funeral-Truth!			https://www.truthorfiction.com/chuck-yeager-080613/
Robin Williams Goodbye Video-Fiction!			https://www.truthorfiction.com/robin-williams-goodbye/
William Hung of American Idol Fame Committed Suicide- Fiction!			https://www.truthorfiction.com/william-hung/
Untimely Deaths of Famous People Who Mocked God – Fiction! and Unproven!			https://www.truthorfiction.com/untimely-deaths/
Sylvester Stallone a Christian-Fiction!			https://www.truthorfiction.com/stalone-christian/
Nickelodeon Network Cancelling Sponge Bob Squarepants-Fiction!			https://www.truthorfiction.com/save-spongebob/
Pat Sajak Tweet Stirs Up The Global Warming Hornets Nest-Truth!			https://www.truthorfiction.com/pat-sajak-global-warming-tweet/
Westboro Baptist Church Fred Phelp’s Deathbed Confession “I’m Gay”-Fiction! & Satire!			https://www.truthorfiction.com/fred-phelps-gay/
Don Knotts Was a Chicken Plucker Called Jesse-Truth! & Unproven!			https://www.truthorfiction.com/don-knotts-chicken-plucker/
Two Americas – Lou Holtz Nails it- Inaccurate Attribution!			https://www.truthorfiction.com/two-americas-lou-holtz/
My Twilight Years by Clint Eastwood-Fiction!			https://www.truthorfiction.com/my-twilight-years-clint-eastwood/
Charlie Daniels Commentary On Paula Dean-Confirmed Authorship!			https://www.truthorfiction.com/daniels-dean-071513/
Miley Cyrus Committed Suicide-Fiction!			https://www.truthorfiction.com/miley-cyrus-suicide-video/
Pawnstars Chumlee Dead-Fiction!			https://www.truthorfiction.com/chumlee-dead-again/
George Carlin or Bill Boudreax comment on New Orleans-Fiction!			https://www.truthorfiction.com/carlin-on-new-orleans/
Charlie Daniels on illegal immigration-Truth!			https://www.truthorfiction.com/charlie-daniels-illegal-immigrants/
Bill Cosby’s Commentary Says That He is 83 and Tired- Incorrect Author!			https://www.truthorfiction.com/bill-cosby-im-tired-83/
Casey Anthony Adopts Baby-Fiction!			https://www.truthorfiction.com/casey-anthony-adopts-baby/
Ben Stein wrote an article as to why President Obama is eager to promote the Universal Health Care Plan -Truth! but it is an opinion!			https://www.truthorfiction.com/benstein-health-plan/
Football Player Michael Vick Attacked By Pitbull-Fiction!			https://www.truthorfiction.com/michael-vick-pitbull/
An open letter from actor John Voight to President Obama-Commentary!			https://www.truthorfiction.com/john-voight-letter-obama/
Actress Betty White Dyes Peacefully In Her Los Angeles Home-Fiction!			https://www.truthorfiction.com/betty-white/
Actor Paul Walker Dead in Car Crash-Truth!			https://www.truthorfiction.com/paul-walker/
Actor Wayne Knight Dead-Fiction!			https://www.truthorfiction.com/wayne-knight-dead/
Will Smith was Injured Filming Hancock 2 and Died During Surgery-Fiction!			https://www.truthorfiction.com/will-smith-death-hoax/
Actor Patrick Swayze has Cancer–Truth!			https://www.truthorfiction.com/swayze/
Obama Ordered Half Staff Flag for Whitney Houston but not for Shirley Temple-Fiction!			https://www.truthorfiction.com/whitney-houston-shirley-temple/
Golfer Tiger Woods Pays Tribute to the Military at Inauguration-Truth!			https://www.truthorfiction.com/tiger-woods-military/
Heisman Trophy Winner Could Have Been a Victim of Abortion-Truth!			https://www.truthorfiction.com/tim-tebow/
Al Sharpton Blasts Tiger Woods For Lack of Diversity-Fiction! & Satire!			https://www.truthorfiction.com/sharpton-blasts-tiger/
Actor, Comedian Sinbad is Dead-Fiction!			https://www.truthorfiction.com/sinbad/
Letter from Steven Spielberg to Mel Gibson?-Fiction!			https://www.truthorfiction.com/spielberg-gibson/
The Crocodile Hunter, Steve Irwin, became a Christian 2 weeks before hisdeath?-Fiction!			https://www.truthorfiction.com/steve-irwin/
Stuart (or Russ) Hamblen, Billy Graham, John Wayne, and Hamblen’s Song It Is No Secret-Mostly Truth!			https://www.truthorfiction.com/stuarthamblin/
Political Comments by Comedian Don Rickles-Fiction!			https://www.truthorfiction.com/don-rickles-comments/
Robin Williams Dead-Truth!			https://www.truthorfiction.com/robin-williams-dead/
Dwayne “The Rock” Johnson Died-Fiction!			https://www.truthorfiction.com/dwayne-rock-johnson-obit/
Comedian Red Skelton Explains the Pledge of Allegiance-Truth!			https://www.truthorfiction.com/red-skelton-pledge/
Dell Schanze is Rounding up Dogs to Use as Fighting Bait-Unproven!			https://www.truthorfiction.com/dell-schanze-dog-bait/
Brad Pitt’s Letter About Angelina Jolie-Fiction!			https://www.truthorfiction.com/brad-pitt-letter/
Oprah Winfrey and A Course in Miracles-Truth!			https://www.truthorfiction.com/oprah-miracles/
Rosie O’Donnell likens radical Christians to radical Moslems-Truth!			https://www.truthorfiction.com/odennell/
Mr. Rogers Was a Sniper In Vietnam-Fiction!			https://www.truthorfiction.com/mrrogers/
Obama, Now That You Work For Me by Chuck Norris -Truth!			https://www.truthorfiction.com/norris-obama-letter/
Why I Can’t Vote For Obama by Huntley Brown-Truth!			https://www.truthorfiction.com/huntley-brown-obama/
Madonna is doing a scene of the crucifixion-Truth!			https://www.truthorfiction.com/madonna-cross/
Michael Richards defends his racial slurs in court-Fiction!			https://www.truthorfiction.com/michael-richards/
Geeky Picture of Microsoft Personnel in 1978-Truth!			https://www.truthorfiction.com/microsoft-1978/
Cameron Lyle Ended His Athletic Career to Save the Life of a Young Man with Leukemia-Truth!			https://www.truthorfiction.com/lyle/
Rush Limbaugh Goes Obscene Over Jameis Winston-Fiction!			https://www.truthorfiction.com/rush-limbaugh-winston/
Steven Levy Commentary on Christmas-Fiction!			https://www.truthorfiction.com/steven-levy/
Actor Lee Marvin gives tribute to fellow Marine Bob Keeshan-Fiction!			https://www.truthorfiction.com/keeshan/
Stanford Commencement Speech by Steve Jobs-Confirmed Authorship!			https://www.truthorfiction.com/steve-jobs-commencement-stanford/
Bob Lonsberry on Two Americas-Confirmed Authorship!			https://www.truthorfiction.com/bob-lonsberry-two-americas/
Actress Hedy Lamarr Invented a “Secret Communications System”-Truth!			https://www.truthorfiction.com/hedy-lamarr/
John Wayne conversion to Christianity through the daughter of Dr. Robert Schuller-Fiction!			https://www.truthorfiction.com/johnwayne-schuller/
Julie Andrews singing about aging-Fiction!			https://www.truthorfiction.com/julie-andrews-aging/
The Story of Kareem Abdul-Jabbar and the Rabbi-Truth! & Fiction!			https://www.truthorfiction.com/kareem-abdul-jabbar/
Jay Leno or David Letterman Commentary On America-Fiction!			https://www.truthorfiction.com/leno-commentary/
Dr. Charles Krauthammer comments about President Obama-Fiction!			https://www.truthorfiction.com/charles-krauthammer/
Letterman’s Top Ten List Takes Aim at Democrats-Fiction!			https://www.truthorfiction.com/letterman-10-democrat/
Leon Panetta’s Daughter is friends with Hugo Chavez-Fiction!			https://www.truthorfiction.com/lindapanetta-hugochavez/
Comedian Kathy Griffin’s “Suck it Jesus” Comment-Truth!			https://www.truthorfiction.com/kathy-griffin/
Derek Jeter Unretired to Sign with Red Sox – Fiction!			https://www.truthorfiction.com/derek-jeter-leaves-retirement/
A Country Of Idiots by Jeff Foxworthy-Fiction!			https://www.truthorfiction.com/jeff-foxworthy-country-of-idiots/
Jesse Jackson’s Poetic Admission to an affair?-Fiction!			https://www.truthorfiction.com/jackson/
Actor Jaleel White–Steve Urkel on TV–is dead-Fiction!			https://www.truthorfiction.com/jaleelwhite/
NBC Refusing to Promote Jamie Foxx Special?-Fiction!			https://www.truthorfiction.com/jamie-foxx/
Video of Hoverboard and Christopher Lloyd-Fiction!			https://www.truthorfiction.com/hoverboard/
Howard Stern Called Democrats and FCC Communists-Truth!			https://www.truthorfiction.com/howard-stern-democrats-communists/
Hugh Downs Calls Obama a “Flake” -Fiction!			https://www.truthorfiction.com/hugh-downs-obama-flake/
“God Bless America” Royalties Donated to Scouting Organizations-Truth!  But Inaccurate Details!			https://www.truthorfiction.com/god-bless-america-scouting/
Gilligan’s Island’s Professor Was the Zodiac Killer–Fiction!			https://www.truthorfiction.com/gilligan-professor-zodiac/
Ginger Rogers’ Amazing Salsa Performance at Age 92-Fiction!			https://www.truthorfiction.com/gingerrogers/
Jeff Gordon And Stephen Rhodes Confirm Homosexual Relationship-Fiction!			https://www.truthorfiction.com/jeff-gordon-gay/
Fashion tips from actress Audrey Hepburn-Fiction!			https://www.truthorfiction.com/hepburn-fashion/
Hezekiah Walker has come out as a homosexual-Fiction!			https://www.truthorfiction.com/hezekiah-walker/
Jane Fonda Appearance Cancelled in Florida Because of Only 40 TicketsSold-Fiction!			https://www.truthorfiction.com/fonda-cancellation/
Tweet from Charlie Daniels About Harry Reid-Authorship Confirmed!			https://www.truthorfiction.com/daniels-reid/
Diamond Rio Song Banned From Radio Stations-Fiction!			https://www.truthorfiction.com/diamond-rio-song-banned/
Dennis Miller’s Commentary on the Middle East Situation-Incorrect Authorship!			https://www.truthorfiction.com/dennis-miller-on-middle-east/
Dr. James Dobson endorsed homosexual marriage?-Fiction!			https://www.truthorfiction.com/dobson-partnerships/
Actor Don Adams was in the Marines and the only member of his unit tosurivive a WW II battle-Truth! & Unproven!			https://www.truthorfiction.com/don-adams/
Duck Dynasty vs. President Mahmoud Ahmadinejad-Truth!			https://www.truthorfiction.com/duck-dynasty-vs-iran/
Clint Eastwood Saved Life of Choking Man with Heimlich-Truth!			https://www.truthorfiction.com/clint-eastwood-choking-man/
7th Heaven Actor Stephen Collins Committed Suicide-Fiction!			https://www.truthorfiction.com/stephen-collins-suicide/
General Peter Cosgrove Interview on Australian TV-Fiction!			https://www.truthorfiction.com/general-peter-cosgrove/
Joshua Bell Plays The Metro Station-Truth!			https://www.truthorfiction.com/concert-violinist-metro/
U.S. Presidential Candidate Herman Cain’s Bio-Truth!			https://www.truthorfiction.com/herman-cain-bio/
Bill Cosby About Jeremiah Wright?-Unproven!			https://www.truthorfiction.com/cosby/
A Message to the Black Community-Truth			https://www.truthorfiction.com/cosbymessage/
Thoughts on Aging from Comedian George Carlin-Fiction!			https://www.truthorfiction.com/carlin-on-aging/
Celine Dion Dead-Fiction!			https://www.truthorfiction.com/celine-dion-died/
Actor Charlie Sheen Found Dead at Home Video Could Infect Your Computer With a Virus- Scam!			https://www.truthorfiction.com/charlie-sheen-dead/
Motivational speaker who portrays Thomas Paine was summoned to the White House because President Obama was angry over his remarks – Fiction!			https://www.truthorfiction.com/bob-basso/
A warning  from Glenn Beck about the privacy statement on the www.cars.gov website-Truth!  But the privacy policy was changed!			https://www.truthorfiction.com/glenn-beck-carsdotgov/
Susan Boyle surprised Simon Cowell on British TV and becomes an overnight sensation-Truth!			https://www.truthorfiction.com/susanboyle/
AC/DC Is Retiring Because Guitarist Malcolm Young Had A Stroke-Fiction!			https://www.truthorfiction.com/acdc-retiring/
Moe Berg, Baseball Catcher and Spy-Truth!			https://www.truthorfiction.com/moe-berg/
Bill Cosby’s Commentary Says That He is 76 and Tired- Incorrect Author!			https://www.truthorfiction.com/bill-cosby-im-tired/
“The President Without a Country” an Opinion by Pat Boone-Opinion!			https://www.truthorfiction.com/pat-boone-president-country/
Write In Bill Cosby For President-Fiction!			https://www.truthorfiction.com/bill-cosby-president/
Justin Bieber Beat Up by Clippers Player at Starbucks-Fiction!			https://www.truthorfiction.com/bieber-beat-up/
Beach Boys American Flag Fiasco?-Fiction			https://www.truthorfiction.com/beach-boys-flag/
Ben Bernanke Told Everyone At a Neighborhood Bar How Screwed The Economy Really Is-Fiction!			https://www.truthorfiction.com/ben-bernanke-bar/
Ollie North warned of Osama Bin Laden-Fiction!			https://www.truthorfiction.com/ollienorth-osama/
Merv Griffin’s tombstone-Truth!			https://www.truthorfiction.com/merv/
Touching Article about Coach John Wooden-Truth!			https://www.truthorfiction.com/johnwooden/
Tommy Hilfiger a racist?-Fiction!			https://www.truthorfiction.com/tommy/
Liz Claiborne is actually a Satanist who gives proceeds to Satanism-Fiction!			https://www.truthorfiction.com/lizclaiborne/
Ann-Margret’s tribute to American Vets-Truth!			https://www.truthorfiction.com/annmargret/
Stranded motorist who turned out to be Mrs. Nat King Cole-Fiction!			https://www.truthorfiction.com/mrs-nat-king-cole/
Statement about Hitler By Muhammad Ali at ground zero-Fiction!			https://www.truthorfiction.com/muhammadali/
The love story of Kurt Warner and his wife Brenda-Truth! and Fiction!			https://www.truthorfiction.com/kurtwarner/
Pray for Pat Boone’s Grandson, Ryan-Truth!			https://www.truthorfiction.com/ryan/
Charles Darwin became a Christian on his deathbed and renounced evolution-Fiction!			https://www.truthorfiction.com/darwin/
The Singer Shakira Insulted an Israeli and Israel on MTV-Fiction!			https://www.truthorfiction.com/shakira/
