FDA Finds Thousands of Coors Light Beer Cans Laced with Cocaine-Fiction!			https://www.truthorfiction.com/coors-light-cocaine/			2015-03-17T21:40:50+00:00
Unsafe curbside truck repair picture-Unknown Origin!			https://www.truthorfiction.com/unsafe-truck/			2015-03-17T20:42:38+00:00
The Man Who Owed Zero and Had to Pay Zero to Correct His Bill-Unproven!			https://www.truthorfiction.com/zerobill/			2015-03-17T20:42:38+00:00
Travel Agent Humor from Washington DC-Unproven!			https://www.truthorfiction.com/travelagent/			2015-03-17T20:42:37+00:00
The red-faced TV news anchor-Unproven!			https://www.truthorfiction.com/tvanchor/			2015-03-17T20:42:37+00:00
The Criminal Kerry Supporter Who Stole a Bush Sign-Fiction!			https://www.truthorfiction.com/signthief/			2015-03-17T20:42:36+00:00
The X-rated school cactus project-Fiction!			https://www.truthorfiction.com/pottedcactus/			2015-03-17T20:42:35+00:00
Plumbing truck with potty scene on the side-Truth!			https://www.truthorfiction.com/pottytruck/			2015-03-17T20:42:35+00:00
The width of railroad tracks is based on history that extends back to Roman chariots-Fiction!			https://www.truthorfiction.com/railwidth/			2015-03-17T20:42:35+00:00
Insulting voice mail at Pacific Palisades High School inCalifornia-Fiction!			https://www.truthorfiction.com/pacificpalisadeshigh/			2015-03-17T20:42:34+00:00
The Riddle That 80% of Kindergartners Got Right but Stumped Stanford Seniors-Fiction!			https://www.truthorfiction.com/nothing-harvey/			2015-03-17T20:42:33+00:00
Rumsfeld shutting down Ted Kennedy-Fiction!			https://www.truthorfiction.com/kennedy-rumsfeld/			2015-03-17T20:42:32+00:00
Confrontation between a French Army officer and a U.S. Marine inBosnia-Unproven!			https://www.truthorfiction.com/marineofficer/			2015-03-17T20:42:32+00:00
John Kerry gets mixed up quoting his favorite Bible verse-Fiction!			https://www.truthorfiction.com/kerrybible/			2015-03-17T20:42:32+00:00
Embarrasing first date-Fiction!			https://www.truthorfiction.com/leno-first-date-story/			2015-03-17T20:42:32+00:00
Christimas with a blowup doll named Louise-Fiction!			https://www.truthorfiction.com/louise/			2015-03-17T20:42:32+00:00
Proving property title back to its origins?-Fiction!			https://www.truthorfiction.com/louisianapurchase/			2015-03-17T20:42:32+00:00
The young man who raffled a dead donkey and grew up to be the chairman of Enron-Fiction!			https://www.truthorfiction.com/horsetrader/			2015-03-17T20:42:31+00:00
The world’s biggest woman?-Fiction!			https://www.truthorfiction.com/giantwoman/			2015-03-17T20:42:30+00:00
The angry granny who avenged her daughter’s rape by shooting her attackers-Fiction!			https://www.truthorfiction.com/grannyrevenge/			2015-03-17T20:42:30+00:00
Picture of a U.S. soldier shaking hands with Hillary Clinton but not happy about it-Truth!			https://www.truthorfiction.com/hillary-soldier/			2015-03-17T20:42:30+00:00
Live on a Cruise Liner rather than a Retirement Facility?-Speculation!& Truth!			https://www.truthorfiction.com/cruiseretire/			2015-03-17T20:42:28+00:00
Declaration of Revocation from England-Writer Unknown!			https://www.truthorfiction.com/declarationrevocation/			2015-03-17T20:42:28+00:00
The “Beaver Dam” correspondence between the state of Michigan and a land owner-Truth!			https://www.truthorfiction.com/beaverdam/			2015-03-17T20:42:26+00:00
Buy beer and recycle the cans instead of buying some stocks-Truth! &Fiction!			https://www.truthorfiction.com/beer-stocks/			2015-03-17T20:42:26+00:00
“Freezing the balls off the brass monkey,” a Navy phrase about cannon balls-Fiction!			https://www.truthorfiction.com/brassmonkeys/			2015-03-17T20:42:26+00:00
The case of the pregnant lady on the bus in Australia-Fiction!			https://www.truthorfiction.com/australianbus/			2015-03-17T20:42:25+00:00
The origin of the word “shit”-Fiction!			https://www.truthorfiction.com/shit/			2015-03-17T20:39:56+00:00
President Obama Reported Sedated After Emotional Breakdown-Fiction! & Satire!			https://www.truthorfiction.com/potus-breakdown-092413/			2015-03-17T20:39:51+00:00
Charles Manson Granted Parole-Fiction!			https://www.truthorfiction.com/manson-granted-parole/			2015-03-17T20:39:46+00:00
Maryland School Requires Children To Cross Dress -Fiction! & Satire!			https://www.truthorfiction.com/maryland-cross-dressing-school/			2015-03-17T20:39:46+00:00
Radical Muslims Predicted to Attack Los Angeles-Fiction!			https://www.truthorfiction.com/la-attack-080513/			2015-03-17T20:39:44+00:00
Record-shattering Snowfall on the Way-Fiction!			https://www.truthorfiction.com/record-snowfall/			2015-03-17T20:39:38+00:00
Photo of Elk Hunter With Mountain Lion Watching in Background-Fiction!			https://www.truthorfiction.com/elk-hunter-lion/			2015-03-17T20:39:37+00:00
New Nail Gun by DeWalt Drives Nails from 200 Yards-Fiction!			https://www.truthorfiction.com/dewalt-nail-gun/			2015-03-17T20:39:36+00:00
Brilliant Beijing Hotel Brochure-Unproven!			https://www.truthorfiction.com/chinese-hotel-brochure/			2015-03-17T20:39:34+00:00
Chinese Jets Sink Navy Aircraft Carrier-Fiction!			https://www.truthorfiction.com/chinese-jets-george-washington/			2015-03-17T20:39:34+00:00
Bitstrips App a Secret Spyware for NSA-Fiction! & Satire!			https://www.truthorfiction.com/bitstrips-app-nsa/			2015-03-17T20:39:31+00:00
Photo From a Moose Hunting Trip That Went Wrong-Fiction!			https://www.truthorfiction.com/moose-hunter-test/			2015-03-17T18:15:21+00:00
Photo From a Moose Hunting Trip That Went Wrong-Fiction!			https://www.truthorfiction.com/moose-hunter/			2015-03-17T18:08:01+00:00
Alex Wagner Leaves MSNBC Blaming Obama’s Lies-Fiction!			https://www.truthorfiction.com/alex-wagner-resigns/			2015-03-17T18:06:33+00:00
Woman Kills Three For Last X-Box at Chicago Wal-Mart-Fiction! & Satire!			https://www.truthorfiction.com/woman-kill-3-at-walmart/			2015-03-17T18:06:33+00:00
Sensible Gun Control-Fiction!			https://www.truthorfiction.com/sensible-gun-control/			2015-03-17T18:06:31+00:00
Man Responsible For Olympic Ring Mishap Found Dead In Sochi-Fiction! & Satire!			https://www.truthorfiction.com/sochi-technician-dead/			2015-03-17T18:06:31+00:00
Supreme Court Justice Scalia Resigns From Boy Scouts-Fiction!			https://www.truthorfiction.com/scalia-quits-bsa-05282013/			2015-03-17T18:06:31+00:00
Humorous Photo of Mitt Romney and Family That Spells out “MONEY”- Fiction!			https://www.truthorfiction.com/romney-photo/			2015-03-17T18:06:30+00:00
Fishing with Hand Grenades Goes Wrong-Truth!			https://www.truthorfiction.com/russian-hand-grenade-fishing/			2015-03-17T18:06:30+00:00
California Elects Obnoxious Women-Confirmed Authorship! 			https://www.truthorfiction.com/burt-prelutsky/			2015-03-17T18:06:29+00:00
How Bikers Handle PETA Protesters-Fiction!			https://www.truthorfiction.com/peta-biker-protester/			2015-03-17T18:06:29+00:00
Pope Francis Asked J.K. Rowling to Write Bible- Fiction! & Satire!			https://www.truthorfiction.com/pope-francis-rowling-bible/			2015-03-17T18:06:29+00:00
Obama refused to answer a question about health plan options for his family-Fiction!			https://www.truthorfiction.com/obama-abc-question-health/			2015-03-17T18:06:28+00:00
Healings at Barack Obama Rallies-Fiction!			https://www.truthorfiction.com/obama-healings/			2015-03-17T18:06:28+00:00
Obama Gas Stations Pumping Free Gas In Poor Neighborhoods- Fiction!			https://www.truthorfiction.com/obama-gas-stations/			2015-03-17T18:06:28+00:00
Video of President Obama Kicking a Door-Fiction!			https://www.truthorfiction.com/obama-kicks-door/			2015-03-17T18:06:28+00:00
Obama to Resign January 1st Amid New Benghazi Revelations-Fiction!			https://www.truthorfiction.com/obama-resigns/			2015-03-17T18:06:28+00:00
Photo of President Obama and First Lady Michelle Obama saluting with their left hands-Fiction!			https://www.truthorfiction.com/lefthandedobama/			2015-03-17T18:06:27+00:00
The Story of the Motorcycle Owner and the Exploding Toilet-Fiction!			https://www.truthorfiction.com/motorcycle-home-mechanic/			2015-03-17T18:06:27+00:00
Burning mouse takes revenge by burning down house-Fiction!			https://www.truthorfiction.com/mouse-revenge/			2015-03-17T18:06:27+00:00
Last words of drivers in fatal auto crashes-Fiction!			https://www.truthorfiction.com/ntsb-study/			2015-03-17T18:06:27+00:00
Open Microphone Catches POTUS in Unpatriotic Moment-Fiction!			https://www.truthorfiction.com/hot-mike-obama-4th-07102013/			2015-03-17T18:06:27+00:00
Shutdown Prompts Congressional Impeachment Hearings-Fiction! & Satire!			https://www.truthorfiction.com/house-impeach-obama-daily-currant-101613/			2015-03-17T18:06:27+00:00
Photo of President Barack Obama and Son at 2012 Democratic Convention- Fiction!			https://www.truthorfiction.com/luther-obama/			2015-03-17T18:06:27+00:00
Should Math be Taught in Schools?-Fiction!			https://www.truthorfiction.com/miss-america-math/			2015-03-17T18:06:27+00:00
Letter to Editor Titled “More Modern Way of Living”-Opinion or Satire?			https://www.truthorfiction.com/more-modern-way-of-living/			2015-03-17T18:06:27+00:00
Malaysia Airlines Ad Predicted the Missing MH-370 Incident- Fiction!			https://www.truthorfiction.com/malaysia-airlines-370-ad/			2015-03-17T18:06:26+00:00
Video of Hoverboard and Christopher Lloyd-Fiction!			https://www.truthorfiction.com/hoverboard/			2015-03-17T18:06:24+00:00
Mohammed Bakr Al-Baghdadi Converted to Christianity-Fiction!			https://www.truthorfiction.com/isis-mohammed-bakr_albaghdadi-converts/			2015-03-17T18:06:24+00:00
Gandhi and the Professor-Fiction!			https://www.truthorfiction.com/gandhi-professor/			2015-03-17T18:06:23+00:00
Al Gore getting confused on Bible Verse-Fiction!			https://www.truthorfiction.com/gore/			2015-03-17T18:06:23+00:00
Death rate comparison to Iraq and Washington DC-Fiction!			https://www.truthorfiction.com/gun-deaths-joke/			2015-03-17T18:06:23+00:00
Facebook Was Created by the CIA for Intelligence Gathering- Fiction!			https://www.truthorfiction.com/facebook-cia-tool/			2015-03-17T18:06:22+00:00
Correspondence Between a Naval Officer and His Superiors in 1870-Fiction!			https://www.truthorfiction.com/fyffe/			2015-03-17T18:06:22+00:00
City in Michigan First to Fully Implement Sharia Law-Fiction! & Satire!			https://www.truthorfiction.com/dearborn-michigan-shariah/			2015-03-17T18:06:21+00:00
Warnings About A Chemical That Is Found In Just About Everything We Consume- Humorous Social Experiment!			https://www.truthorfiction.com/dihydrogen-monoxide-warning/			2015-03-17T18:06:21+00:00
Website That Offers a Search of U.S. Driver’s Licenses-Fiction!			https://www.truthorfiction.com/driverslic/			2015-03-17T18:06:21+00:00
The Elderly Female Carjacker-Fiction!			https://www.truthorfiction.com/elderly-carjacker/			2015-03-17T18:06:21+00:00
Columbo’s “Excuse Me Mr. Obama”-Truth! Fiction! & Satire!			https://www.truthorfiction.com/columbo-obama/			2015-03-17T18:06:20+00:00
Craigslist Personal Message to a Mugger-Unproven!			https://www.truthorfiction.com/craigslist-mugger-message/			2015-03-17T18:06:20+00:00
Church Announcement Regarding Cell Phones-Truth!			https://www.truthorfiction.com/cell-phones-in-church-091213/			2015-03-17T18:06:19+00:00
George W. Bush getting confused on Bible Verse-Fiction!			https://www.truthorfiction.com/bush-bibleverse/			2015-03-17T18:06:18+00:00
Florida Court Sets Atheist Holiday-Fiction! and a Joke!			https://www.truthorfiction.com/atheist-holiday/			2015-03-17T18:06:17+00:00
Justin Bieber Beat Up by Clippers Player at Starbucks-Fiction!			https://www.truthorfiction.com/bieber-beat-up/			2015-03-17T18:06:17+00:00
Ben Bernanke Told Everyone At a Neighborhood Bar How Screwed The Economy Really Is-Fiction!			https://www.truthorfiction.com/ben-bernanke-bar/			2015-03-17T18:06:17+00:00
Congress Has Passed The American With No Abilities Act- Fiction!			https://www.truthorfiction.com/american-no-abilities-act/			2015-03-17T18:06:16+00:00
The aircraft carrier that thought a lighthouse was another ship-Fiction!			https://www.truthorfiction.com/lighthouseandaircraftcarrier/			2015-03-17T17:58:42+00:00
Schwartzkopf’s statement about God’s appointment with Bin Laden-Unproven!			https://www.truthorfiction.com/schwartzkopf/			2015-03-17T16:36:58+00:00
The two friends who died trying to get into a Metallica concert and earned a Darwin Award-Fiction!			https://www.truthorfiction.com/metallicamisadventures/			2015-03-17T16:36:53+00:00
NPR interview with General Reinwald-Fiction!			https://www.truthorfiction.com/npr-reinwald/			2015-03-16T17:08:16+00:00
Green grass snakes-Fiction!			https://www.truthorfiction.com/greensnakes/			2015-03-16T17:08:12+00:00
The groom who unmasked his unfaithful bride at the wedding reception-Fiction!			https://www.truthorfiction.com/groomsrevenge/			2015-03-16T17:08:12+00:00
The body of a SCUBA diver found in a California forest fire-Fiction!			https://www.truthorfiction.com/firediver/			2015-03-16T17:08:11+00:00
The Hunters who end up dynamiting a brand new SUV and their dog on a frozen lake-Fiction!			https://www.truthorfiction.com/dynamitedog/			2015-03-16T17:08:10+00:00
Adventures in cow tipping-Fiction!			https://www.truthorfiction.com/cowtipping/			2015-03-16T17:08:09+00:00
President: Camel in the butt quote-True			https://www.truthorfiction.com/camelbutt/			2015-03-16T17:08:08+00:00
The man who bought fire insurance for his expensive cigars-Fiction!			https://www.truthorfiction.com/cigars-fire-ins/			2015-03-16T17:08:08+00:00
Billy Evans, the boy who needs a body transplant-Fiction!			https://www.truthorfiction.com/billyevans/			2015-03-16T17:08:07+00:00
